StaffId;Executive;Manager;Coach;Scout;Trainer;Off Pref;Phy Pref;Line Matching;Goalie Handling;Favor Veterans;Innovation;Loyalty;Coaching G;Coaching Defense;Coaching Forwards;Coaching Prospects;Def Skills;Off Skills;Phy Training;Player Management;Motivation;Discipline;Negotiating;Self-Preservation;Tactics;Ingame Tactics;Trainer Skill;Evaluate Abilities;Evaluate Potential
2355;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;9;11;10;6;7;14;6;15;10;12;7;11;10;10;0;;10;18
2356;0;16;15;18;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;13;8;15;10;12;6;6;10;10;10;6;10;10;10;0;;12;11
2357;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;12;14;11;12;15;13;10;7;10;11;19;10;10;10;0;;11;16
2358;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;13;0;2;15;1;0;0;0;;12;15
2359;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;;14;14
2360;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;;13;14
2361;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;2;1;2;0;0;0;;11;11
2362;0;15;15;19;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;9;11;12;10;10;9;15;10;12;7;10;10;10;0;;10;12
2363;20;0;0;0;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;6;6
2364;0;12;15;18;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;10;2;3;1;10;0;0;;14;14
2365;20;0;0;0;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;7;8;15;11;10;9;12;10;10;15;10;10;10;0;;14;11
2366;0;20;10;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;7;13;7;9;7;14;13;15;10;10;12;10;10;10;0;;12;14
2367;0;0;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;16;6;11;13;7;9;14;13;10;10;15;10;11;10;0;;8;10
2368;0;0;20;16;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;6;7;14;5;6;10;13;8;5;10;10;8;6;0;;6;8
2369;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;14;8;11;15;7;15;15;18;10;11;7;11;10;10;0;;10;14
2370;20;0;0;0;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;13;10;15;13;8;11;7;10;10;9;10;10;10;0;;14;11
2371;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;6;10;14;14;9;15;16;16;13;10;7;13;13;14;0;;15;12
2372;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;16;10;8;14;9;7;13;7;10;10;12;10;11;12;1;;7;13
2373;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;12;10;11;11;12;10;10;0;;16;14
2374;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;6;10;9;8;10;10;16;10;11;6;12;10;10;0;;12;15
2375;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;4;7;9;13;8;9;9;9;10;11;9;13;10;10;0;;11;18
2376;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;13;15;14;9;15;11;15;17;10;12;6;11;10;10;0;;12;14
2377;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;11;9;10;12;14;8;12;10;11;15;12;10;10;0;;11;17
2378;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;14;13;15;11;6;10;7;14;10;14;6;11;10;10;0;;12;16
2379;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;9;9;13;6;10;10;14;10;10;14;15;11;10;10;0;;10;13
2380;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;10;13;6;10;10;6;12;10;13;10;11;10;10;0;;10;16
2381;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;11;14;6;10;13;13;18;10;11;10;11;10;10;0;;12;14
2382;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;7;11;14;12;8;15;9;11;10;10;14;10;11;10;0;;14;11
2383;0;20;10;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;4;12;9;13;9;10;12;14;10;10;12;10;10;10;0;;12;14
2384;0;15;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;4;8;9;10;14;6;12;14;10;10;14;11;7;7;0;;12;15
2385;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;15;12;12;15;6;9;14;10;11;15;12;10;10;0;;13;17
2386;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;7;6;13;6;11;15;13;18;10;11;8;10;10;10;0;;11;14
2387;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;7;10;13;14;8;14;12;7;10;8;13;10;9;11;0;;12;10
2388;0;0;20;14;1;Defensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;7;15;10;13;14;11;14;10;12;14;8;10;12;12;0;;11;12
2389;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;6;10;10;11;9;10;10;10;12;15;12;10;10;0;;12;13
2390;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;3;0;0;2;1;0;0;0;;13;13
2391;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;15;10;11;8;14;10;10;0;;12;15
2392;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;13;15;13;12;13;12;10;10;10;10;10;10;10;0;;12;12
2393;0;0;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;9;12;9;14;13;6;14;10;10;14;10;10;10;0;;12;11
2394;1;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;17;9;11;18;12;10;12;12;10;10;10;10;10;10;0;;10;10
2395;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;11;10;10;11;14;10;10;0;;15;16
2396;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;12;12;12;11;11;11;11;10;13;11;12;10;10;0;;15;14
2397;0;20;15;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;10;12;10;9;9;8;12;10;10;12;10;10;10;0;;13;14
2398;20;0;0;0;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
2399;20;0;0;0;1;Offensive;Very Non-Physical;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;5
2400;20;0;0;0;1;Defensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;7
2401;0;10;12;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;3;1;2;0;0;0;;12;13
2402;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;3;1;1;5;1;0;1;18;;1;1
2403;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;2;1;1;8;1;0;1;11;;1;1
2404;1;1;1;1;20;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;8;1;1;1;1;0;1;11;;1;1
2405;0;15;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;6;10;11;12;10;10;9;5;5;20;5;2;0;12;0;;11;16
2406;0;0;0;0;20;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;7;1;1;3;1;0;1;13;;1;1
2407;1;1;1;1;20;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;3;1;0;1;17;;1;1
2408;1;1;1;1;20;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;9;1;1;9;1;0;1;13;;1;1
2409;0;1;20;15;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;6;17;10;14;12;13;12;1;0;9;2;12;0;6;0;;14;13
2410;0;20;15;15;1;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;5;8;10;10;11;11;12;12;9;13;8;12;8;9;0;;9;12
2411;0;0;20;0;0;Very Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;4;8;10;11;7;12;9;0;8;8;0;7;7;7;0;;0;0
2412;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;1;4;0;0;0;;13;16
2413;15;20;8;14;1;Defensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;5;11;9;12;12;7;10;12;0;0;13;0;0;0;0;;12;14
2414;1;1;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;9;9;9;9;9;9;5;9;4;4;4;9;9;0;;9;9
2415;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;13;0;0;0;0;0;0;0;0;0;0;13;;0;0
2416;1;8;12;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;3;2;2;0;0;0;;11;15
2417;1;8;12;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;;17;17
2418;1;8;12;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;3;0;1;0;0;0;;14;13
2419;1;8;12;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;;12;18
2420;1;8;20;12;1;Very Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;4;14;9;12;12;8;10;14;11;9;12;9;10;10;0;;11;11
2421;1;8;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;10;11;14;9;14;11;1;0;0;0;0;2;0;0;;0;0
2422;15;20;12;16;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;1;2;3;0;0;0;;13;13
2423;6;12;14;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;3;0;1;1;1;0;0;0;;9;11
2424;1;20;15;16;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;4;8;10;11;7;11;9;8;7;7;1;11;8;8;0;;12;14
2425;1;1;12;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;;12;14
2426;1;1;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;;12;16
2427;1;1;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;6;9;10;7;10;9;10;8;8;2;11;7;7;0;;12;13
2428;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;2;3;0;0;0;;12;13
2429;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;3;0;1;0;1;0;0;0;;10;13
2430;0;0;0;0;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;13;0;0;0;0;0;0;0;0;0;0;14;;0;0
2431;0;0;0;0;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;;0;0
2432;0;0;20;0;0;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;9;12;12;11;9;13;10;4;9;4;4;4;9;9;20;;10;10
2433;0;0;20;0;0;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;9;10;16;12;10;11;12;4;9;4;4;4;9;9;0;;9;11
2434;0;8;20;14;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;14;7;5;14;9;10;15;0;13;12;0;14;11;10;0;;8;12
2435;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;3;0;1;2;0;0;0;0;;12;11
2436;0;0;0;0;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;;0;0
2437;0;8;20;12;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;9;11;13;15;13;12;9;4;11;11;4;10;11;9;0;;9;9
2438;0;0;0;0;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;;0;0
2439;0;8;20;12;0;Defensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;5;12;8;11;12;9;11;11;11;10;10;11;13;12;0;;8;9
2440;15;20;0;15;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;14;0;0;8;0;0;0;0;;13;15
2441;0;0;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;4;9;11;14;10;12;12;13;9;10;0;10;8;10;0;;0;0
2442;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;4;0;1;1;2;0;0;0;;10;12
2443;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;11;10
2444;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;2;0;2;0;0;0;;10;14
2445;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;3;0;3;1;0;0;0;0;;10;13
2446;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;2;3;0;0;0;;9;12
2447;0;0;15;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;6;8;11;9;8;7;0;0;1;1;2;0;0;0;;11;10
2448;0;0;15;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;6;4;11;5;5;7;2;0;1;3;2;0;0;0;;8;13
2449;0;20;15;12;0;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;5;10;12;12;11;13;12;11;12;13;10;12;10;9;0;;10;12
2450;0;20;15;12;0;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;4;9;11;12;8;12;11;14;10;9;9;10;9;8;0;;9;11
2451;0;0;20;15;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;9;11;11;11;10;13;4;9;10;4;9;9;9;0;;9;9
2452;0;20;15;14;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;14;8;7;14;9;7;11;12;7;11;10;11;9;8;0;;9;11
2453;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;;0;0
2454;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;;13;14
2455;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;1;1;2;0;0;0;;12;13
2456;0;0;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;17;12;8;15;13;8;14;12;10;11;5;12;11;11;0;;10;10
2457;0;0;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;9;9;10;12;9;9;17;4;8;8;4;10;9;9;0;;9;9
2458;0;0;15;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;;12;13
2459;0;0;15;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;11;6;4;11;5;5;11;14;10;11;1;11;7;8;0;;10;13
2460;0;12;15;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;4;10;8;12;9;9;8;14;11;11;0;12;9;9;0;;9;17
2461;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;12;13
2462;15;15;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;14;5;11;13;18;5;5;0;;14;17
2463;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;3;2;1;0;0;0;;9;11
2464;15;20;12;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;12;0;0;12;0;0;0;0;;12;13
2465;0;0;15;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;2;0;2;0;0;0;;13;14
2466;0;0;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;12;12;15;10;11;12;14;10;9;6;11;15;12;0;;1;1
2467;0;20;15;15;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;13;6;8;12;7;7;14;12;12;12;9;12;8;7;0;;8;10
2468;0;0;20;0;0;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;14;9;12;15;7;13;12;13;14;0;13;13;10;0;;6;8
2469;0;0;15;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;4;9;11;12;9;10;9;14;11;12;1;11;10;10;0;;11;17
2470;0;0;15;20;0;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;6;9;10;9;7;8;12;9;11;1;11;8;8;0;;8;13
2471;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;2;2;0;0;0;;11;14
2472;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;2;0;1;0;0;0;;16;17
2473;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;;12;13
2474;0;0;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;8;7;17;7;8;13;11;10;10;1;12;9;8;0;;9;11
2475;0;0;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;4;8;9;12;11;14;13;16;7;5;0;12;7;6;0;;6;8
2476;1;1;1;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;14;0;0;0;0;0;0;0;0;0;0;14;;0;0
2477;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;;11;11
2478;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;2;2;1;0;0;0;;10;12
2479;0;20;0;15;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;13;0;0;15;0;0;0;0;;12;18
2480;0;0;20;0;0;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;6;11;13;12;14;12;10;15;9;10;0;10;9;9;0;;0;0
2481;0;0;20;0;0;Defensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;5;15;12;16;12;8;11;12;9;12;0;10;8;9;0;;0;0
2482;0;0;0;0;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;;0;0
2483;0;0;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;17;9;7;16;9;6;15;0;0;0;0;0;0;1;0;;0;0
2484;0;0;0;0;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;15;0;0;0;0;0;0;0;0;0;0;15;;0;0
2485;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;1;1;3;0;0;0;;16;15
2486;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;2;0;1;0;0;0;;12;16
2487;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;5;3;11;4;4;8;3;0;3;3;0;0;0;0;;12;14
2488;0;18;0;18;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;14;16
2489;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;3;1;0;0;0;;15;14
2490;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;2;0;3;0;0;0;;12;12
2491;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;4;0;1;1;3;0;0;0;;9;14
2492;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;0;4;1;0;0;0;;12;13
2493;0;0;20;0;0;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;9;9;14;11;11;13;6;9;6;6;6;9;9;0;;13;13
2494;0;0;20;0;0;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;5;12;12;11;11;11;13;2;0;0;0;0;2;2;0;;0;0
2495;0;0;0;0;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;;0;0
2496;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;;9;13
2497;20;0;0;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
2498;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;3;0;1;1;0;0;0;0;;14;15
2499;0;0;20;0;0;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;11;14;15;11;16;12;14;9;9;10;12;12;11;0;;12;14
2500;0;0;20;0;0;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;15;13;14;12;12;16;15;9;9;8;9;9;9;0;;12;15
2501;0;0;0;0;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;12;0;0;0;0;0;0;0;0;0;0;13;;0;0
2502;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;2;2;0;0;0;0;;10;14
2503;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;;14;13
2504;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;2;3;0;0;0;0;;11;13
2505;0;14;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;11;10;12;13;9;10;9;11;11;13;16;12;10;10;0;;12;19
2506;0;0;20;0;0;Very Offensive;Physical;Balanced;Balanced;Balanced;Innovative;Very Loyal;9;11;15;14;11;16;12;15;13;13;7;11;13;16;0;;9;9
2507;0;10;20;10;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;15;12;14;15;13;14;13;12;14;8;10;13;12;0;;10;10
2508;1;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;14;10;7;14;10;10;10;10;10;10;10;10;12;12;0;;10;10
2509;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;7;11;11;13;11;11;14;13;11;12;14;10;11;12;0;;12;15
2510;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;12;10;14;10;10;10;10;0;;14;12
2511;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;12;10;10;10;10;10;10;0;;19;13
2512;0;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;10;10;10;10;10;10;12;10;11;11;11;10;10;0;;17;16
2513;0;10;20;10;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;9;8;14;7;6;11;10;10;10;10;10;10;10;0;;10;10
2514;0;0;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;9;12;12;13;12;13;11;13;11;12;12;11;11;11;0;;11;11
2515;10;15;17;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;0;3;1;1;1;0;0;0;0;0;0;1;1;0;;0;0
2516;1;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;3;0;2;0;3;0;0;0;0;0;0;1;0;0;;0;0
2517;0;0;20;0;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;9;9;9;9;9;10;9;1;9;4;1;4;9;10;0;;9;9
2518;0;10;20;10;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;7;11;13;14;11;12;12;11;12;11;9;12;10;10;0;;10;10
2519;0;10;20;10;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;10;10;13;12;9;12;11;12;11;11;10;10;11;0;;10;10
2520;0;8;20;12;1;Defensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;16;11;12;15;11;14;13;13;13;10;13;14;13;0;;13;11
2521;0;12;8;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;0;1;3;0;0;0;;13;14
