Game Id;PlayerId;TeamId;Game Rating;Game Rating Off;Game Rating Def;G;A;+/-;SOG;MS;BS;PIM;HT;TK;GV;SHF;TOT;PP;SH;EV;FOW;FOL;FO%;Team Shots on;Team Shots Against on;Team Shots Missed on;Team Shots Missed Against on;Team Shots Blocked on;Team Shots Blocked Against on;Team Goals on;Team Goal Against on;Team Shots off;Team Shots Against off;Team Shots Missed off;Team Shots Missed Against off;Team Shots Blocked off;Team Shots Blocked Against off;Team Goals off;Team Goal Against off;OZ Starts;NZ Starts;DZ Starts;Team OZ Starts;Team NZ Starts;Team DZ Starts;SQ0SQ1SQ2SQ3SQ4
55486;7887;71;70.085;54.625;84.095;0;1;1;0;0;0;0;2;1;0;12;390;44;0;346;0;0;0;9;2;3;0;2;0;1;0;32;23;11;8;9;7;2;2;1;2;4;26;18;29;00000
55486;7900;71;54.998;59.66;40;0;0;0;3;0;0;12;0;0;0;17;855;0;0;855;1;1;50.0;15;5;4;5;3;6;1;1;26;20;10;3;8;1;2;1;9;8;4;26;18;29;01020
55486;7934;71;60.5085;47.2;73.447;0;0;1;3;1;0;0;1;0;0;24;1103;12;174;917;0;0;0;11;5;6;0;5;0;1;0;30;20;8;8;6;7;2;2;6;3;7;26;18;29;03100
55486;7944;82;61.739;63.555;44.7;0;0;-1;1;2;0;2;2;0;0;25;1236;193;205;838;4;1;80.0;7;11;3;4;3;2;1;2;18;30;5;10;4;9;1;1;9;6;8;29;18;26;12100
55486;8351;82;55.105;51.11;61.226;0;0;0;1;0;0;2;0;1;0;13;812;60;0;752;0;0;0;4;12;2;6;1;4;0;0;21;29;6;8;6;7;2;3;5;2;10;29;18;26;01000
55486;8394;82;44.4;50;37.4;0;0;-1;0;0;0;0;1;0;0;18;904;0;73;831;0;0;0;4;15;2;3;2;4;0;1;21;26;6;11;5;7;2;2;6;4;5;29;18;26;00000
55486;8398;82;72.546;73.34;69.696;1;1;-1;5;0;1;0;0;0;0;23;1215;193;39;983;0;0;0;7;11;3;4;4;3;1;2;18;30;5;10;3;8;1;1;9;7;10;29;18;26;03111
55486;8409;82;48.8;51.205;43.5;0;0;0;2;1;1;0;2;0;0;13;779;0;0;779;0;1;0.0;5;10;2;5;1;3;0;0;20;31;6;9;6;8;2;3;6;2;11;29;18;26;10111
55486;8464;82;55.212;46.1;65.461;0;0;-2;2;0;0;0;2;0;1;21;1123;0;216;907;0;0;0;4;20;2;4;2;5;0;2;21;21;6;10;5;6;2;1;8;4;5;29;18;26;01001
55486;8497;82;63.986;60.61;65.34;0;1;0;0;1;0;0;0;0;0;21;1328;214;136;978;0;0;0;10;16;4;7;4;4;1;1;15;25;4;7;3;7;1;2;5;7;7;29;18;26;01000
55486;8923;82;49.25;50;48.7;0;0;0;0;0;0;0;1;0;0;8;385;0;0;385;0;1;0.0;3;5;1;0;0;0;0;0;22;36;7;14;7;11;2;3;3;3;1;29;18;26;00000
55486;8958;71;56.7635;51.11;48.1;0;0;0;1;0;0;0;0;0;0;18;1027;51;0;976;0;0;0;8;8;0;3;4;5;1;1;33;17;14;5;7;2;2;1;8;7;8;26;18;29;01000
55486;9000;82;44.75;50;39.9;0;0;-1;1;0;0;2;1;0;0;9;461;0;0;461;0;0;0;3;9;1;0;0;0;0;1;22;32;7;14;7;11;2;2;3;5;1;29;18;26;00100
55486;9239;71;56.603;49.9;70.059;0;1;2;2;2;0;4;0;0;0;21;1156;12;89;1055;0;0;0;13;9;6;0;5;0;2;0;28;16;8;8;6;7;1;2;6;4;7;26;18;29;02200
55486;9243;71;60.669;62.7;47.4;0;1;0;5;0;1;0;1;1;0;20;1106;44;43;1019;0;0;0;11;8;0;3;4;5;1;1;30;17;14;5;7;2;2;1;8;6;8;26;18;29;13200
55486;9397;71;49.45;51.49;44.3;0;0;-1;1;0;0;0;0;0;0;16;765;39;0;726;0;0;0;8;5;4;3;1;1;0;1;33;20;10;5;10;6;3;1;2;2;5;26;18;29;00010
55486;9409;71;66.5005;72.01;48.1;1;1;1;2;2;4;0;0;0;0;22;1009;109;28;872;0;0;0;17;5;4;5;3;6;2;1;24;20;10;3;8;1;1;1;9;8;4;26;18;29;33200
55486;9436;82;68.801;57.38;77.44;0;0;0;1;0;2;0;1;1;0;15;845;0;78;767;2;0;100.0;4;14;2;5;2;5;1;1;21;27;6;9;5;6;1;2;1;4;1;29;18;26;11100
55486;9440;82;64.8955;58.71;71.511;0;0;0;2;0;1;0;0;0;0;17;935;60;12;863;11;9;55.0;9;10;2;5;1;3;0;0;16;31;6;9;6;8;2;3;7;3;11;29;18;26;02010
55486;9450;82;66.875;60.8;68.728;0;0;0;4;2;0;2;0;0;0;14;701;39;78;584;3;3;50.0;8;7;1;1;0;1;0;0;17;34;7;13;7;10;2;3;5;3;2;29;18;26;02130
55486;9453;71;86.456;82.935;86.031;3;0;2;9;3;0;0;1;1;1;40;1470;308;51;1111;7;12;36.8;16;7;3;0;6;0;2;0;25;18;11;8;5;7;1;2;13;6;9;26;18;29;14350
55592;6820;69;84.851;66.025;99;0;1;0;3;1;4;5;1;2;0;38;1351;264;121;966;0;2;0.0;5;7;2;4;4;3;1;1;10;47;3;13;2;18;0;4;9;11;12;25;21;22;12311
55592;6849;69;88.5425;100;76.472;0;2;0;4;0;1;0;1;0;0;42;1544;264;133;1147;5;0;100.0;7;9;2;4;4;3;1;1;8;45;3;13;2;18;0;4;10;13;13;25;21;22;02021
55592;7273;68;87.74;88.54;84.942;1;1;2;4;3;0;0;0;1;0;31;1320;142;173;1005;0;2;0.0;14;5;8;1;7;3;2;0;40;10;9;4;14;3;3;1;10;7;11;22;21;25;03211
55592;7300;68;78.538;68.875;89.419;0;1;1;6;0;1;0;0;0;0;28;1122;142;159;821;0;1;0.0;19;3;1;2;3;2;1;0;35;12;16;3;18;4;4;1;6;4;8;22;21;25;01240
55592;7301;69;67.41;57.19;78.166;0;0;-2;1;1;1;5;1;1;0;26;1065;309;0;756;0;0;0;7;16;1;3;2;4;0;2;8;38;4;14;4;17;1;3;2;5;10;25;21;22;10200
55592;7793;69;32.9;50;14.6;0;0;-4;0;0;0;0;1;0;0;28;1030;0;23;1007;0;0;0;3;28;1;7;1;8;0;4;12;26;4;10;5;13;1;1;6;8;5;25;21;22;00000
55592;7794;68;64.2;50;91.355;0;1;3;2;1;0;12;2;1;1;22;1175;0;63;1112;0;0;0;19;7;6;2;9;0;3;0;35;8;11;3;12;6;2;1;5;8;11;22;21;25;02100
55592;7797;68;64.7885;62.035;67.518;1;0;0;4;1;0;0;1;1;0;10;554;0;17;537;3;8;27.3;10;4;2;2;2;1;1;1;44;11;15;3;19;5;4;0;3;6;2;22;21;25;01121
55592;7815;68;60.1875;52.25;69.333;0;0;0;3;2;0;0;0;0;0;23;1033;0;60;973;0;0;0;20;6;7;2;3;3;0;0;34;9;10;3;18;3;5;1;5;7;9;22;21;25;02300
55592;7857;69;40.65;41.3;38.4;0;0;-3;0;0;0;2;0;0;2;24;892;99;0;793;5;5;50.0;5;18;1;3;2;4;0;3;10;36;4;14;4;17;1;2;0;7;4;25;21;22;00000
55592;7863;69;58.9035;50;74.536;0;0;0;0;0;4;2;0;0;0;18;820;199;78;543;2;6;25.0;1;13;0;6;0;3;0;0;14;41;5;11;6;18;1;5;7;3;5;25;21;22;30100
55592;7883;68;62.595;60.23;64.856;0;0;2;3;1;0;0;1;0;0;24;1070;42;0;1028;0;0;0;15;7;8;2;7;3;2;0;39;8;9;3;14;3;3;1;3;8;9;22;21;25;02200
55592;7954;68;59.4385;56.81;61.589;0;0;0;4;0;1;5;0;0;0;22;965;42;76;847;0;0;0;16;6;7;2;3;3;0;0;38;9;10;3;18;3;5;1;5;7;9;22;21;25;01220
55592;8359;69;57.352;50.825;64.977;0;0;-1;2;0;2;0;1;0;0;30;939;48;0;891;0;0;0;6;14;1;4;4;7;0;1;9;40;4;13;2;14;1;4;7;3;7;25;21;22;02200
55592;8382;68;58.7965;51.395;67.034;0;1;1;1;1;0;0;2;0;0;23;1199;0;243;956;0;0;0;12;4;4;2;8;2;2;1;42;11;13;3;13;4;3;0;11;6;4;22;21;25;02000
55592;8384;68;66.661;57.57;72.6;1;0;1;4;0;0;0;2;0;1;20;1033;20;73;940;0;0;0;13;2;3;1;8;3;2;1;41;13;14;4;13;3;3;0;6;5;4;22;21;25;01111
55592;8400;68;53.9815;52.725;45.4;0;0;0;1;0;1;0;1;0;0;8;421;0;0;421;0;0;0;10;2;2;1;2;1;1;1;44;13;15;4;19;5;4;0;3;4;2;22;21;25;11000
55592;8428;69;72.332;62.7;81.554;1;0;1;2;1;1;0;1;0;0;42;1323;54;161;1108;0;0;0;6;12;3;6;1;6;1;0;9;42;2;11;5;15;0;5;11;8;5;25;21;22;02011
55592;8437;68;72.9205;74.48;70.059;0;2;1;1;0;0;0;0;0;0;24;929;142;0;787;0;0;0;19;3;1;2;3;2;1;0;35;12;16;3;18;4;4;1;6;4;7;22;21;25;01000
55592;8452;69;55.3725;50.635;49.8;0;0;0;0;1;0;0;1;0;0;21;726;0;0;726;0;0;0;2;15;2;6;0;11;0;0;13;39;3;11;6;10;1;5;8;1;4;25;21;22;00010
55592;8477;68;58.5825;57.285;48.8;0;0;1;0;0;0;0;0;0;0;18;758;0;0;758;0;0;0;10;5;6;1;9;0;1;0;44;10;11;4;12;6;4;1;4;5;5;22;21;25;00000
55592;8478;69;55.105;46.9;64.493;1;0;-1;2;2;0;0;1;0;2;37;1264;264;18;982;15;14;51.7;5;8;2;4;4;3;1;2;10;46;3;13;2;18;0;3;9;10;10;25;21;22;00031
55592;8487;69;46.2;50.255;39.1;0;0;-4;0;0;2;0;1;0;0;33;1114;51;0;1063;0;0;0;3;28;1;7;1;8;0;4;12;26;4;10;5;13;1;1;6;10;5;25;21;22;10100
55592;8504;68;55.533;55.765;40.7;0;1;0;2;1;0;0;0;0;0;8;421;0;0;421;0;0;0;10;2;2;1;2;1;1;1;44;13;15;4;19;5;4;0;3;4;2;22;21;25;02100
55592;8707;69;45.15;45.2;44.7;0;0;-1;0;0;1;0;0;0;1;28;907;0;23;884;0;0;0;6;14;1;4;4;7;0;1;9;40;4;13;2;14;1;4;7;3;7;25;21;22;10000
55592;8740;68;99;93.385;99;2;1;2;5;2;3;2;1;1;0;30;1405;142;228;1035;17;7;70.8;14;5;8;1;7;3;2;0;40;10;9;4;14;3;3;1;10;6;11;22;21;25;23140
55592;8934;69;45.2;46.6;43.8;0;0;-2;1;0;0;0;0;1;1;12;467;0;0;467;0;0;0;1;14;0;4;0;3;0;2;14;40;5;13;6;18;1;3;6;2;1;25;21;22;01000
55592;9066;69;50;55.385;42.3;0;0;-2;1;1;2;0;2;0;0;25;903;51;0;852;0;0;0;7;18;1;3;2;4;0;2;8;36;4;14;4;17;1;3;1;7;4;25;21;22;11101
55592;9077;69;46;46.7;47.7;0;0;0;0;0;1;2;0;0;1;21;759;0;0;759;1;12;7.7;2;16;2;6;0;11;0;0;13;38;3;11;6;10;1;5;8;1;4;25;21;22;10000
55592;9241;68;57.9405;57.19;47.5;0;0;1;3;3;0;0;1;0;0;19;824;0;94;730;2;1;66.7;10;3;6;0;9;0;1;0;44;12;11;5;12;6;4;1;5;4;5;22;21;25;02220
55592;9242;69;56.175;50;63.646;0;0;-1;0;0;0;0;1;0;0;10;448;0;0;448;1;0;100.0;1;13;0;4;0;3;0;1;14;41;5;13;6;18;1;4;6;2;1;25;21;22;00000
55592;9280;69;60.1875;53.77;66.671;0;0;-1;0;0;3;0;0;0;0;23;830;51;18;761;0;0;0;2;16;2;6;0;11;0;1;13;38;3;11;6;10;1;4;8;1;4;25;21;22;11010
55592;9322;69;80.036;52.44;99;0;0;1;2;0;3;5;2;0;0;42;1360;161;161;1038;0;0;0;6;11;3;4;1;6;1;0;9;43;2;13;5;15;0;5;12;8;7;25;21;22;12200
55592;9371;68;65.163;67.165;65.703;1;0;1;5;1;0;4;3;0;0;25;904;42;24;838;8;8;50.0;20;3;1;2;3;2;1;0;34;12;16;3;18;4;4;1;5;5;7;22;21;25;04110
55592;9394;68;68.694;71.915;63.283;0;0;1;6;3;0;0;0;0;0;18;778;42;31;705;9;2;81.8;11;3;6;0;9;0;1;0;43;12;11;5;12;6;4;1;5;5;5;22;21;25;02331
55592;9405;68;93.09;80.56;99;0;2;3;3;1;2;0;2;2;0;30;1652;164;211;1277;0;0;0;28;5;7;1;11;1;3;0;26;10;10;4;10;5;2;1;10;9;12;22;21;25;23100
55471;6750;72;59.5455;53.39;66.671;0;0;0;0;0;2;0;1;0;0;10;411;27;0;384;0;0;0;0;4;0;4;0;4;0;0;20;26;9;7;6;13;1;0;1;2;4;29;16;21;12000
55471;6771;72;94.374;63.84;100;0;1;1;2;1;2;2;3;0;0;41;1582;314;195;1073;0;0;0;8;16;1;6;2;11;1;0;12;14;8;5;4;6;0;0;14;9;10;29;16;21;23100
55471;6793;63;77.468;68.97;88.814;0;0;0;3;0;1;5;1;0;0;26;1352;327;58;967;1;0;100.0;13;5;2;3;7;3;0;0;17;15;9;6;10;3;0;1;7;5;12;21;16;29;13100
55471;6795;63;80.785;63.555;99;0;1;-1;3;3;1;2;1;1;0;31;1251;327;4;920;0;0;0;6;7;3;4;8;0;0;1;24;13;8;5;9;6;0;0;7;7;11;21;16;29;16001
55471;6898;63;81.8015;87.59;73.931;1;0;-1;4;3;1;2;3;1;0;33;1191;315;4;872;11;10;52.4;9;5;6;2;7;0;0;1;21;15;5;7;10;6;0;0;9;5;9;21;16;29;11411
55471;7275;72;99;87.59;99;0;1;1;7;0;0;7;1;1;0;29;1419;364;179;876;15;8;65.2;13;7;4;0;2;2;1;0;7;23;5;11;4;15;0;0;15;5;7;29;16;21;13220
55471;7277;72;76.719;56.05;88.572;0;0;1;2;1;2;0;3;1;0;28;1191;144;116;931;1;1;50.0;11;8;4;0;3;5;1;0;9;22;5;11;3;12;0;0;9;5;6;29;16;21;22110
55471;7333;72;76.7725;51.205;99;0;0;1;3;2;4;5;2;1;0;40;1624;381;198;1045;0;0;0;7;16;2;6;2;11;1;0;13;14;7;5;4;6;0;0;14;8;9;29;16;21;24300
55471;7339;63;66.126;68.59;60.984;0;0;-1;3;1;0;0;0;0;1;35;1266;343;75;848;2;3;40.0;9;4;6;2;7;0;0;1;21;16;5;7;10;6;0;0;8;9;9;21;16;29;12200
55471;7790;63;68.6405;57.665;80.344;0;0;0;3;1;3;0;1;1;0;22;1025;64;58;903;0;1;0.0;10;4;3;2;6;4;0;0;20;16;8;7;11;2;0;1;5;3;7;21;16;29;31210
55471;7798;63;67.1425;58.425;76.956;0;0;0;2;0;1;0;0;0;0;24;1152;63;75;1014;6;9;40.0;13;5;3;3;7;4;0;0;17;15;8;6;10;2;0;1;7;6;7;21;16;29;20020
55471;7865;72;59.6525;57.19;62.073;0;0;0;2;0;0;0;1;0;0;21;970;67;0;903;0;0;0;3;11;4;5;2;7;0;0;17;19;5;6;4;10;1;0;5;4;3;29;16;21;00110
55471;7888;63;56.0145;51.205;61.468;0;0;0;0;1;0;0;0;0;0;12;456;64;0;392;0;0;0;3;4;0;0;0;0;0;0;27;16;11;9;17;6;0;1;1;1;4;21;16;29;01000
55471;7891;63;65.3235;50;83.127;0;0;0;2;1;1;0;0;0;0;25;1229;0;255;974;0;0;0;9;10;4;3;5;6;0;0;21;10;7;6;12;0;0;1;4;5;9;21;16;29;03100
55471;7909;63;82.3365;55.48;99;0;0;0;6;0;0;0;3;1;0;29;1448;127;227;1094;0;0;0;15;3;4;2;4;0;0;0;15;17;7;7;13;6;0;1;10;4;9;21;16;29;01311
55471;7913;72;76.826;65.455;92.565;1;0;1;4;1;0;2;0;0;0;27;1225;270;55;900;0;1;0.0;12;8;5;0;2;2;1;0;8;22;4;11;4;15;0;0;9;4;7;29;16;21;02120
55471;7915;63;60.241;51.585;80.949;0;0;0;2;1;0;9;2;0;0;23;1241;15;64;1162;0;0;0;16;5;4;3;4;1;0;0;14;15;7;6;13;5;0;1;8;4;7;21;16;29;03000
55471;7918;63;48.7;48.2;49.6;0;0;0;2;1;0;0;1;0;1;10;546;0;69;477;0;4;0.0;6;4;1;2;1;0;0;0;24;16;10;7;16;6;0;1;1;1;4;21;16;29;02010
55471;7923;72;75.328;58.14;90.508;0;0;0;2;0;3;0;1;1;0;26;1242;244;41;957;9;3;75.0;5;11;5;6;1;7;0;0;15;19;4;5;5;10;1;0;8;4;4;29;16;21;22110
55471;7933;63;66.126;51.015;82.643;0;0;0;2;0;0;0;0;1;0;19;808;139;0;669;4;5;44.4;5;5;2;3;3;1;0;0;25;15;9;6;14;5;0;1;4;3;6;21;16;29;00200
55471;7947;63;48.85;48.9;49.2;0;0;0;1;0;0;0;0;0;1;9;342;0;0;342;0;1;0.0;3;4;0;0;0;0;0;0;27;16;11;9;17;6;0;1;0;2;3;21;16;29;00010
55471;8157;63;58.101;51.395;65.703;0;0;0;1;0;0;0;0;0;0;23;1156;49;163;944;0;0;0;7;10;4;3;4;6;0;0;23;10;7;6;13;0;0;1;5;3;8;21;16;29;01000
55471;8377;72;58.743;48;74.778;0;0;0;0;0;0;0;2;0;0;30;946;0;107;839;0;0;0;4;6;1;3;1;1;0;0;16;24;8;8;5;16;1;0;5;1;5;29;16;21;00000
55471;8379;72;49.8;50.825;47.9;0;0;0;0;0;0;2;0;0;0;14;569;0;116;453;1;0;100.0;1;4;0;4;1;1;0;0;19;26;9;7;5;16;1;0;0;5;5;29;16;21;00000
55471;8419;63;59.385;57;61.71;0;0;0;0;0;0;0;0;0;0;15;647;0;0;647;0;0;0;5;5;2;3;3;2;0;0;25;15;9;6;14;4;0;1;3;2;4;21;16;29;00000
55471;8449;72;60.241;53.105;68.607;0;0;0;0;2;2;0;0;0;0;20;1038;181;0;857;0;0;0;2;11;4;5;1;7;0;0;18;19;5;6;5;10;1;0;8;5;4;29;16;21;22000
55471;8708;72;58.101;50;68.365;0;0;0;1;2;0;0;1;1;0;29;1154;27;156;971;0;0;0;7;8;6;2;2;5;0;0;13;22;3;9;4;12;1;0;9;5;6;29;16;21;03000
55471;8743;63;85.386;72.675;93.049;0;0;-1;4;3;3;0;4;0;1;38;1500;315;256;929;1;5;16.7;9;6;6;2;7;1;0;1;21;14;5;7;10;5;0;0;10;5;13;21;16;29;33140
55471;8931;72;64.628;50;84.579;0;0;0;2;2;1;0;0;1;0;30;1264;50;152;1062;0;0;0;8;8;7;2;3;5;0;0;12;22;2;9;3;12;1;0;9;5;6;29;16;21;13100
55471;9010;72;48.15;48.9;47;0;0;0;0;0;0;0;2;0;1;13;492;6;0;486;5;4;55.6;0;5;0;4;1;4;0;0;20;25;9;7;5;13;1;0;1;4;5;29;16;21;00000
55471;9020;72;57.138;50;67.034;0;0;0;1;0;0;0;1;0;0;29;944;0;100;844;0;0;0;5;6;1;3;1;1;0;0;15;24;8;8;5;16;1;0;6;1;5;29;16;21;00100
55471;9059;72;59.0105;53.58;65.219;0;0;0;1;0;0;0;0;0;0;13;707;0;0;707;0;0;0;4;7;0;2;2;4;0;0;16;23;9;9;4;13;1;0;6;3;4;29;16;21;00100
55471;9234;72;55.105;51.11;60.984;0;0;0;2;0;1;2;0;0;0;19;1024;94;75;855;0;0;0;6;7;0;2;2;4;0;0;14;23;9;9;4;13;1;0;6;1;5;29;16;21;11010
55471;9419;63;77.7355;56.05;92.807;0;0;0;1;2;1;0;2;1;1;20;880;0;200;680;3;0;100.0;5;6;2;3;3;2;0;0;25;14;9;6;14;4;0;1;4;2;7;21;16;29;03001
55471;9423;63;65.5375;48.8;88.693;0;0;-1;2;0;2;0;2;0;0;31;1193;0;203;990;0;0;0;7;7;3;4;9;0;0;1;23;13;8;5;8;6;0;0;7;7;8;21;16;29;12100
55471;9438;72;78.645;52.915;99;0;0;0;0;0;2;0;3;0;0;18;885;0;204;681;7;11;38.9;3;7;0;1;2;4;0;0;17;23;9;10;4;13;1;0;10;3;5;29;16;21;10100
55625;6789;66;99;100;99;1;1;3;5;2;0;0;0;2;0;35;1486;9;0;1477;0;0;0;35;5;7;1;5;1;3;0;30;16;13;6;12;3;3;4;8;7;8;16;23;16;05200
55625;6820;69;78.431;65.17;91.96;0;1;1;2;0;2;5;3;1;0;32;1232;0;3;1229;0;1;0.0;5;15;1;9;2;4;1;0;16;50;6;11;2;13;3;6;4;5;8;16;23;16;01210
55625;6849;69;70.3525;69.16;71.269;0;1;1;2;0;1;0;0;1;0;38;1400;0;9;1391;0;3;0.0;9;20;2;10;2;4;1;0;12;45;5;10;2;13;3;6;5;5;10;16;23;16;11010
55625;6895;66;64.628;66.025;62.557;1;0;0;4;3;2;0;1;0;1;19;1011;0;0;1011;2;2;50.0;18;4;4;2;4;3;1;1;47;17;16;5;13;1;5;3;7;7;7;16;23;16;24030
55625;7238;66;74.4185;78.47;66.429;0;0;2;6;2;0;0;0;0;0;27;1274;0;0;1274;11;6;64.7;31;1;14;1;9;0;2;0;34;20;6;6;8;4;4;4;7;8;5;16;23;16;03122
55625;7261;66;81.748;94.43;69.696;1;1;2;9;4;0;5;1;0;0;23;1108;3;0;1105;0;0;0;23;0;12;1;7;0;2;0;42;21;8;6;10;4;4;4;5;7;6;16;23;16;05431
55625;7301;69;64.414;63.65;63.162;0;1;1;2;0;2;5;2;0;0;32;1002;0;0;1002;2;3;40.0;6;18;1;4;0;4;2;1;15;47;6;16;4;13;2;5;3;9;4;16;23;16;12010
55625;7304;66;82.8715;83.885;86.152;1;2;0;7;1;0;0;1;0;1;21;1020;9;0;1011;13;6;68.4;18;4;4;2;4;3;1;1;47;17;16;5;13;1;5;3;7;7;9;16;23;16;03320
55625;7595;66;60.99;61.94;45.8;0;1;0;3;1;0;0;2;0;0;26;955;0;0;955;0;0;0;14;6;5;4;7;2;1;1;51;15;15;3;10;2;5;3;3;9;3;16;23;16;03100
55625;7784;66;61.0435;52.63;70.543;0;0;3;5;0;1;0;0;1;0;34;1518;0;0;1518;0;0;0;35;5;8;1;6;1;3;0;30;16;12;6;11;3;3;4;8;8;6;16;23;16;02310
55625;7844;66;48.45;50;45.8;0;0;-3;1;0;0;0;0;0;1;8;627;0;0;627;1;0;100.0;4;13;1;2;0;1;0;3;61;8;19;5;17;3;6;1;1;5;1;16;23;16;00100
55625;7846;66;73.402;72.2;72.6;0;3;3;1;1;0;5;1;0;0;17;798;0;0;798;0;1;0.0;12;4;2;2;5;0;3;0;53;17;18;5;12;4;3;4;1;5;1;16;23;16;02000
55625;7857;69;56.9775;59.755;43.2;2;0;1;3;1;1;0;1;0;0;33;960;0;0;960;5;7;41.7;10;21;1;4;0;3;2;1;11;44;6;16;4;14;2;5;3;7;6;16;23;16;05000
55625;7863;69;57.1915;50;63.646;0;0;0;0;0;3;2;3;0;0;15;556;0;6;550;1;2;33.3;3;12;2;1;2;4;1;1;18;53;5;19;2;13;3;5;2;5;0;16;23;16;21000
55625;8359;69;53.7675;50.54;49.5;0;0;0;0;0;2;2;0;0;0;34;1202;0;0;1202;0;0;0;6;29;3;9;2;4;2;2;15;36;4;11;2;13;2;4;4;11;7;16;23;16;10010
55625;8362;66;68.48;70.585;64.009;1;1;3;3;1;0;0;0;0;0;18;767;0;0;767;2;3;40.0;13;4;1;2;4;0;3;0;52;17;19;5;13;4;3;4;1;4;1;16;23;16;00121
55625;8425;69;63.6115;57.19;70.785;1;0;0;1;1;0;0;1;0;0;46;1267;0;3;1264;0;0;0;7;16;1;6;1;4;1;1;14;49;6;14;3;13;3;5;6;4;5;16;23;16;01010
55625;8428;69;44.45;53.2;32.9;0;1;0;1;0;0;0;0;0;1;34;1202;0;0;1202;0;0;0;6;29;3;9;2;4;2;2;15;36;4;11;2;13;2;4;4;11;7;16;23;16;00100
55625;8446;66;63.772;66.595;48.7;2;0;3;4;0;0;0;0;0;0;18;767;0;0;767;0;0;0;13;4;1;2;4;0;3;0;52;17;19;5;13;4;3;4;1;4;1;16;23;16;03100
55625;8452;69;57.352;59.185;37.3;0;1;-4;0;1;1;0;1;0;0;26;688;0;0;688;0;0;0;3;17;2;6;0;6;0;4;18;48;5;14;4;11;4;2;7;4;1;16;23;16;10010
55625;8478;69;56.71;50.635;61.831;1;0;1;2;0;0;0;0;0;1;37;1411;0;0;1411;10;5;66.7;5;18;2;9;2;4;1;0;16;47;5;11;2;13;3;6;3;7;8;16;23;16;01001
55625;8479;66;58.315;50;68.244;0;0;0;1;1;1;0;1;0;0;26;955;0;0;955;0;0;0;14;6;5;4;7;2;1;1;51;15;15;3;10;2;5;3;3;9;3;16;23;16;11100
55625;8487;69;48.8;51.015;43.9;0;0;-2;1;0;1;0;0;1;0;35;1131;0;6;1125;0;0;0;8;20;3;5;1;9;1;3;13;45;4;15;3;8;3;3;6;8;4;16;23;16;11000
55625;8507;66;48.8;51.965;42.9;0;0;-3;1;0;0;0;3;1;0;7;539;0;0;539;2;3;40.0;3;12;1;2;0;1;0;3;62;9;19;5;17;3;6;1;1;4;1;16;23;16;01000
55625;8707;69;42.8;50.73;32.2;0;0;-2;1;1;2;0;1;0;0;35;1131;0;6;1125;0;0;0;8;20;3;5;1;9;1;3;13;45;4;15;3;8;3;3;6;8;4;16;23;16;21100
55625;8934;69;49.3;50.73;44.6;0;0;0;1;1;0;0;0;0;0;16;651;0;0;651;0;0;0;2;15;3;1;2;4;1;1;19;50;4;19;2;13;3;5;1;7;0;16;23;16;00020
55625;8965;66;42;50;31.4;0;0;-3;1;0;0;0;1;0;0;7;539;0;0;539;0;0;0;3;12;1;2;0;1;0;3;62;9;19;5;17;3;6;1;1;4;1;16;23;16;00100
55625;9005;66;44.65;57.76;28.5;0;2;-1;1;1;0;0;0;0;1;24;1127;9;0;1118;0;0;0;16;10;7;2;4;1;2;3;49;11;13;5;13;3;4;1;5;6;7;16;23;16;01100
55625;9012;66;47.55;54.72;35.1;0;0;-1;1;1;0;0;0;0;1;22;1159;0;0;1159;0;0;0;16;10;8;2;5;1;2;3;49;11;12;5;12;3;4;1;5;7;5;16;23;16;01001
55625;9066;69;59.064;63.65;43.4;0;1;1;1;0;0;0;0;0;0;34;1004;0;0;1004;0;0;0;10;21;1;4;0;3;2;1;11;44;6;16;4;14;2;5;3;7;7;16;23;16;01000
55625;9077;69;41.65;53.485;23.8;0;0;-4;1;0;0;0;1;0;0;27;670;0;0;670;3;9;25.0;3;14;2;6;0;6;0;4;18;51;5;14;4;11;4;2;7;4;2;16;23;16;01000
55625;9242;69;45.1;50;39.2;0;0;0;1;1;0;0;0;0;0;12;501;0;0;501;0;3;0.0;3;10;2;0;2;3;1;1;18;55;5;20;2;14;3;5;1;5;0;16;23;16;01100
55625;9280;69;42.85;51.965;30.6;0;0;-4;1;1;0;0;0;0;0;29;716;0;0;716;1;0;100.0;4;14;2;6;0;6;0;4;17;51;5;14;4;11;4;2;7;4;2;16;23;16;00200
55625;9322;69;75.2745;54.72;99;0;1;0;1;0;2;0;2;0;0;46;1267;0;3;1264;0;0;0;7;16;1;6;1;4;1;1;14;49;6;14;3;13;3;5;6;4;5;16;23;16;11100
55625;9389;66;66.8215;71.82;49.3;1;1;0;3;0;0;0;0;1;0;23;1070;9;0;1061;0;0;0;26;4;5;2;5;3;1;1;39;17;15;5;12;1;5;3;9;6;9;16;23;16;02010
55625;9416;66;84.316;89.205;71.511;0;2;2;11;2;0;0;2;0;0;28;1280;6;0;1274;2;1;66.7;31;1;14;1;9;0;2;0;34;20;6;6;8;4;4;4;7;8;6;16;23;16;03451
55650;6740;74;66.9285;57.285;80.102;0;0;0;1;0;1;2;4;0;0;33;1516;156;217;1143;0;0;0;9;11;2;5;3;6;1;1;13;13;4;6;9;11;2;2;11;9;6;27;21;19;01100
