StaffId;Executive;Manager;Coach;Scout;Trainer;Off Pref;Phy Pref;Line Matching;Goalie Handling;Favor Veterans;Innovation;Loyalty;Coaching G;Coaching Defense;Coaching Forwards;Coaching Prospects;Def Skills;Off Skills;Phy Training;Player Management;Motivation;Discipline;Negotiating;Self-Preservation;Tactics;Ingame Tactics;Trainer Skill;Evaluate Abilities;Evaluate Potential
2713;0;0;0;20;0;Offensive;Non-physical;Balanced;Conservative;Loves Veterans;Very Conservative;Balanced;4;10;13;5;3;6;4;4;15;11;8;9;6;5;0;;12;10
2714;0;0;0;20;0;Offensive;Balanced;Balanced;Conservative;Prefers Veterans;Innovative;Loyal;14;10;15;15;12;6;1;10;7;7;9;8;7;7;0;;13;13
2715;0;0;0;20;0;Offensive;Balanced;Aggressive;Conservative;Balanced;Innovative;Loyal;9;13;10;7;2;8;9;11;11;9;3;9;10;1;0;;13;10
2716;0;0;0;20;0;Offensive;Very Non-Physical;Aggressive;Balanced;Balanced;Innovative;Balanced;1;12;13;14;2;5;10;3;12;8;10;9;10;9;0;;12;15
2717;0;0;0;20;0;Standard;Balanced;Aggressive;Aggressive;Balanced;Balanced;Loyal;7;9;10;6;9;4;6;1;12;18;3;15;8;13;0;;11;13
2718;0;0;0;20;0;Defensive;Non-physical;Balanced;Balanced;Balanced;Innovative;Balanced;9;2;7;6;12;15;9;5;7;8;9;17;4;10;0;;11;18
2719;0;0;0;20;0;Offensive;Balanced;Balanced;Aggressive;Balanced;Balanced;Balanced;13;9;11;10;7;7;15;9;12;9;9;10;15;10;0;;10;16
2720;0;0;0;20;0;Offensive;Balanced;Balanced;Balanced;Prefers Veterans;Conservative;Balanced;4;6;8;5;12;1;13;2;15;15;8;4;16;6;0;;12;18
2721;0;0;0;20;0;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;7;4;9;11;14;5;7;11;2;8;15;16;15;0;;11;13
2722;0;0;0;20;0;Defensive;Balanced;Aggressive;Conservative;Balanced;Very Conservative;Balanced;5;9;7;7;11;1;15;3;14;12;9;9;9;3;0;;13;10
2723;0;0;0;20;0;Offensive;Non-physical;Very Aggressive;Balanced;Loves Veterans;Balanced;Balanced;13;13;14;3;11;2;7;4;12;1;7;4;12;4;0;;11;13
2724;0;0;0;20;0;Offensive;Non-physical;Balanced;Conservative;Prefers Veterans;Balanced;Balanced;2;13;9;11;11;11;11;5;5;5;8;18;6;7;0;;10;15
2725;0;0;0;20;0;Standard;Balanced;Balanced;Conservative;Prefers Veterans;Innovative;Ruthless;10;15;3;2;7;9;11;7;9;6;6;9;13;11;0;;12;13
2726;0;0;0;20;0;Very Offensive;Non-physical;Balanced;Very Aggressive;Balanced;Very Conservative;Ruthless;14;1;7;10;15;14;12;6;14;2;8;6;7;12;0;;12;16
2727;0;0;0;20;0;Standard;Non-physical;Passive;Balanced;Prefers Veterans;Very Conservative;Loyal;8;13;4;13;11;14;6;3;10;13;6;19;7;8;0;;10;18
2728;0;0;0;20;0;Standard;Balanced;Aggressive;Balanced;Loves Veterans;Innovative;Very Ruthless;2;12;2;3;1;9;9;12;3;8;9;10;8;15;0;;12;11
2729;0;0;0;20;0;Offensive;Balanced;Balanced;Conservative;Balanced;Conservative;Ruthless;11;3;11;1;6;1;4;9;12;14;9;13;11;12;0;;15;12
2730;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Innovative;Loyal;9;3;7;4;8;8;11;7;15;10;8;11;13;3;0;;13;11
2731;0;0;0;20;0;Defensive;Non-physical;Aggressive;Balanced;Prefers Veterans;Innovative;Very Ruthless;11;7;10;6;9;13;2;5;13;15;5;4;10;10;0;;12;13
2732;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Prefers Veterans;Balanced;Balanced;4;5;14;15;4;14;5;6;7;9;8;14;12;4;0;;12;10
2733;0;0;0;20;0;Offensive;Non-physical;Very Aggressive;Conservative;Balanced;Innovative;Balanced;1;1;6;3;1;6;2;3;4;14;9;11;7;2;0;;10;18
2734;0;0;0;20;0;Defensive;Non-physical;Balanced;Balanced;Prefers Prospects;Innovative;Balanced;8;7;10;13;6;3;5;8;7;9;2;11;8;8;0;;13;14
2735;0;0;0;20;0;Offensive;Non-physical;Very Passive;Aggressive;Balanced;Balanced;Loyal;10;7;11;2;1;5;15;2;3;13;7;11;13;10;0;;10;17
2736;0;0;0;20;0;Offensive;Balanced;Aggressive;Conservative;Balanced;Very Innovative;Ruthless;14;2;15;8;15;14;11;9;15;1;7;14;16;10;0;;12;19
2737;0;0;0;20;0;Standard;Balanced;Balanced;Conservative;Balanced;Balanced;Loyal;12;14;10;6;12;8;8;4;5;13;1;20;5;2;0;;13;20
2738;0;0;0;20;0;Offensive;Balanced;Balanced;Aggressive;Balanced;Balanced;Ruthless;4;4;9;10;3;1;8;3;10;14;9;9;13;11;0;;15;20
2739;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Loyal;9;1;6;14;10;10;3;6;16;10;2;11;11;14;0;;11;12
2740;0;0;0;20;0;Offensive;Balanced;Balanced;Aggressive;Prefers Veterans;Balanced;Ruthless;14;13;13;12;2;10;8;8;9;4;5;7;18;15;0;;17;10
2741;0;0;0;20;0;Offensive;Non-physical;Very Aggressive;Balanced;Balanced;Balanced;Balanced;10;13;9;9;15;12;11;11;6;8;11;11;18;11;0;;11;18
2742;0;0;0;20;0;Defensive;Non-physical;Passive;Very Conservative;Prefers Prospects;Balanced;Ruthless;9;9;2;2;9;12;2;11;12;16;6;14;12;12;0;;12;16
2743;0;0;0;20;0;Offensive;Balanced;Balanced;Balanced;Balanced;Very Conservative;Balanced;10;2;2;10;15;10;5;8;8;7;6;9;14;4;0;;15;11
2744;0;0;0;20;0;Offensive;Very Non-Physical;Aggressive;Balanced;Balanced;Innovative;Balanced;11;14;10;6;14;12;9;2;17;3;4;13;13;12;0;;18;11
2745;0;0;0;20;0;Standard;Non-physical;Balanced;Aggressive;Balanced;Very Conservative;Balanced;11;13;14;15;12;7;15;8;3;1;2;10;13;15;0;;15;15
2746;0;0;0;20;0;Standard;Physical;Passive;Very Conservative;Balanced;Balanced;Balanced;8;10;11;6;12;8;1;7;7;3;1;6;5;6;0;;10;13
2747;0;0;0;20;0;Offensive;Very Physical;Passive;Very Conservative;Balanced;Balanced;Very Loyal;6;9;6;14;6;8;5;5;5;8;5;18;10;15;0;;12;15
2748;0;0;0;20;0;Offensive;Physical;Passive;Balanced;Balanced;Balanced;Balanced;3;5;5;6;2;9;11;10;17;11;3;15;4;4;0;;12;10
2749;0;0;0;20;0;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;3;3;3;7;11;8;6;4;4;9;3;17;9;3;0;;20;12
2750;0;0;0;20;0;Offensive;Balanced;Aggressive;Conservative;Prefers Veterans;Very Innovative;Balanced;4;4;6;12;6;2;6;2;14;4;8;10;11;15;0;;15;11
2751;0;0;0;20;0;Defensive;Non-physical;Aggressive;Aggressive;Balanced;Innovative;Balanced;2;6;5;11;9;15;12;6;8;12;5;15;13;3;0;;12;18
2752;0;0;0;20;0;Offensive;Balanced;Balanced;Aggressive;Prefers Prospects;Balanced;Balanced;3;5;7;12;12;7;14;2;7;4;2;10;12;1;0;;12;18
2753;0;0;0;20;0;Standard;Balanced;Passive;Aggressive;Prefers Veterans;Innovative;Balanced;15;8;2;9;2;3;15;5;6;19;2;8;13;8;0;;12;17
2754;0;0;0;20;0;Standard;Balanced;Balanced;Conservative;Prefers Prospects;Innovative;Ruthless;14;5;9;4;1;4;13;4;14;15;8;17;6;3;0;;10;14
2755;0;0;0;20;0;Standard;Physical;Passive;Aggressive;Balanced;Innovative;Ruthless;8;15;8;13;10;12;4;6;3;3;1;11;7;13;0;;18;13
2756;0;0;0;20;0;Offensive;Non-physical;Aggressive;Balanced;Balanced;Balanced;Loyal;14;7;13;4;8;7;8;4;15;6;5;19;6;12;0;;11;10
2757;0;0;0;20;0;Standard;Balanced;Balanced;Aggressive;Prefers Veterans;Very Innovative;Balanced;5;8;9;15;3;11;9;3;7;0;11;19;4;9;0;;20;16
2758;0;0;0;20;0;Standard;Physical;Passive;Balanced;Prefers Veterans;Conservative;Balanced;14;12;13;5;6;9;9;6;17;10;3;5;18;3;0;;15;14
2759;0;0;0;20;0;Standard;Non-physical;Aggressive;Balanced;Loves Veterans;Balanced;Loyal;15;4;8;10;13;7;6;6;11;8;4;6;9;9;0;;11;20
2760;0;0;0;20;0;Offensive;Non-physical;Balanced;Aggressive;Loves Prospects;Balanced;Loyal;10;8;2;1;15;13;5;11;10;3;9;10;7;1;0;;19;10
2761;0;0;0;20;0;Offensive;Very Non-Physical;Passive;Balanced;Balanced;Conservative;Balanced;2;14;11;6;12;7;4;8;7;13;9;15;16;12;0;;12;10
2762;0;0;0;20;0;Offensive;Physical;Very Passive;Conservative;Prefers Veterans;Balanced;Very Loyal;6;11;2;5;7;8;2;2;13;3;6;18;12;14;0;;13;12
2763;0;0;0;20;0;Defensive;Balanced;Passive;Balanced;Balanced;Very Innovative;Ruthless;5;9;4;9;1;2;6;8;10;11;5;17;13;11;0;;15;10
2764;0;0;0;20;0;Standard;Physical;Passive;Conservative;Prefers Veterans;Balanced;Balanced;10;9;1;1;12;2;5;4;17;5;7;14;8;3;0;;11;11
2765;0;0;0;20;0;Defensive;Very Non-Physical;Balanced;Aggressive;Balanced;Balanced;Balanced;15;6;8;4;3;12;4;7;9;1;6;10;4;5;0;;17;13
2766;0;0;0;20;0;Standard;Non-physical;Very Aggressive;Balanced;Prefers Prospects;Conservative;Ruthless;9;6;2;13;12;10;15;8;4;3;7;15;10;10;0;;11;12
2767;0;0;0;20;0;Offensive;Balanced;Balanced;Balanced;Prefers Veterans;Balanced;Loyal;8;6;1;9;9;11;9;11;15;3;3;6;11;8;0;;13;12
2768;0;0;0;20;0;Offensive;Non-physical;Aggressive;Aggressive;Balanced;Very Innovative;Balanced;11;5;11;12;11;1;13;11;11;11;4;14;17;13;0;;16;19
2769;0;0;0;20;0;Standard;Non-physical;Balanced;Very Conservative;Loves Veterans;Conservative;Balanced;12;4;9;2;8;9;15;8;6;18;4;4;15;7;0;;11;19
2770;0;0;0;20;0;Offensive;Balanced;Balanced;Very Conservative;Prefers Prospects;Conservative;Very Loyal;9;13;1;14;10;11;13;7;5;16;9;10;6;3;0;;12;11
2771;0;0;0;20;0;Defensive;Non-physical;Balanced;Aggressive;Balanced;Innovative;Loyal;1;1;2;13;14;15;7;3;8;14;6;10;11;8;0;;14;15
2772;0;0;0;20;0;Offensive;Balanced;Balanced;Very Aggressive;Prefers Prospects;Innovative;Ruthless;10;3;8;6;3;12;1;5;6;17;9;13;14;3;0;;12;11
2773;0;0;0;20;0;Defensive;Balanced;Passive;Balanced;Balanced;Innovative;Balanced;13;12;5;11;3;3;9;6;6;16;6;8;13;2;0;;13;13
2774;0;0;0;20;0;Offensive;Non-physical;Passive;Very Conservative;Balanced;Balanced;Loyal;9;5;8;14;3;4;1;1;12;9;9;3;17;1;0;;17;13
2775;0;0;0;20;0;Offensive;Balanced;Balanced;Conservative;Prefers Prospects;Balanced;Balanced;15;13;13;10;8;3;13;7;13;7;5;5;13;7;0;;13;14
2776;0;0;0;20;0;Defensive;Non-physical;Balanced;Conservative;Balanced;Conservative;Very Loyal;10;4;4;9;5;8;13;3;13;7;9;8;18;2;0;;13;13
2777;0;0;0;20;0;Offensive;Balanced;Very Passive;Very Aggressive;Prefers Prospects;Very Conservative;Loyal;10;8;2;11;5;14;15;2;7;12;5;16;17;12;0;;11;19
2778;0;0;0;20;0;Offensive;Non-physical;Very Aggressive;Very Aggressive;Prefers Veterans;Very Innovative;Balanced;6;7;3;2;12;5;13;6;14;10;7;8;15;12;0;;10;18
2779;0;0;0;20;0;Defensive;Non-physical;Balanced;Conservative;Loves Veterans;Balanced;Loyal;4;5;14;2;14;4;2;7;14;8;9;8;11;5;0;;13;18
2780;0;0;0;20;0;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Ruthless;12;9;8;12;8;7;3;6;14;12;3;3;9;6;0;;11;15
2781;0;0;0;0;20;Offensive;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;6;0;0;3;0;0;0;19;;0;0
2782;0;0;0;0;20;Defensive;Non-physical;Very Passive;Conservative;Balanced;Innovative;Very Ruthless;0;0;0;0;0;0;0;5;0;0;9;0;0;0;15;;0;0
2783;0;0;0;0;20;Offensive;Balanced;Balanced;Conservative;Loves Veterans;Balanced;Balanced;0;0;0;0;0;0;0;8;0;0;6;0;0;0;15;;0;0
2784;0;0;0;0;20;Standard;Balanced;Aggressive;Very Conservative;Balanced;Balanced;Very Loyal;0;0;0;0;0;0;0;7;0;0;7;0;0;0;16;;0;0
2785;0;0;0;0;20;Defensive;Balanced;Aggressive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;5;0;0;0;17;;0;0
2786;0;0;0;0;20;Standard;Balanced;Passive;Conservative;Balanced;Very Conservative;Loyal;1;1;1;1;1;1;1;8;1;1;7;1;1;1;20;;1;1
2787;0;0;0;0;20;Offensive;Balanced;Very Aggressive;Conservative;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;7;0;0;7;0;0;0;16;;0;0
2788;0;0;0;0;20;Standard;Balanced;Balanced;Conservative;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;9;0;0;5;0;0;0;18;;0;0
2789;0;0;0;0;20;Defensive;Physical;Aggressive;Aggressive;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;4;0;0;2;0;0;0;18;;0;0
2790;0;0;0;0;20;Offensive;Balanced;Aggressive;Very Conservative;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;5;0;0;3;0;0;0;17;;0;0
2791;0;0;0;0;20;Offensive;Non-physical;Balanced;Balanced;Prefers Prospects;Innovative;Balanced;0;0;0;0;0;0;0;1;0;0;8;0;0;0;17;;0;0
2792;0;0;0;0;20;Offensive;Balanced;Balanced;Conservative;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;7;0;0;1;0;0;0;15;;0;0
2793;0;0;0;0;20;Standard;Balanced;Aggressive;Conservative;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;7;0;0;9;0;0;0;17;;0;0
2794;0;0;0;0;20;Standard;Balanced;Aggressive;Conservative;Balanced;Conservative;Loyal;0;0;0;0;0;0;0;4;0;0;2;0;0;0;19;;0;0
2795;0;0;0;0;20;Defensive;Balanced;Passive;Balanced;Prefers Prospects;Innovative;Loyal;0;0;0;0;0;0;0;4;0;0;9;0;0;0;18;;0;0
2796;0;0;0;0;20;Defensive;Balanced;Aggressive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;0;6;0;0;0;18;;0;0
2797;0;0;0;0;20;Offensive;Non-physical;Aggressive;Balanced;Loves Prospects;Innovative;Ruthless;0;0;0;0;0;0;0;7;0;0;9;0;0;0;17;;0;0
2798;0;0;0;0;20;Offensive;Balanced;Passive;Aggressive;Prefers Veterans;Balanced;Balanced;0;0;0;0;0;0;0;7;0;0;9;0;0;0;19;;0;0
2799;0;0;0;0;20;Defensive;Balanced;Aggressive;Conservative;Balanced;Very Innovative;Balanced;0;0;0;0;0;0;0;8;0;0;9;0;0;0;18;;0;0
2800;0;0;0;0;20;Standard;Balanced;Balanced;Balanced;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;8;0;0;1;0;0;0;18;;0;0
2801;0;0;0;0;20;Defensive;Balanced;Aggressive;Balanced;Prefers Veterans;Conservative;Loyal;0;0;0;0;0;0;0;6;0;0;7;0;0;0;18;;0;0
2802;0;0;0;0;20;Standard;Non-physical;Balanced;Balanced;Prefers Prospects;Innovative;Balanced;0;0;0;0;0;0;0;4;0;0;3;0;0;0;15;;0;0
2803;0;0;0;0;20;Offensive;Non-physical;Balanced;Conservative;Prefers Veterans;Balanced;Ruthless;0;0;0;0;0;0;0;5;0;0;6;0;0;0;20;;0;0
2804;0;0;0;0;20;Offensive;Non-physical;Balanced;Very Conservative;Prefers Prospects;Balanced;Balanced;0;0;0;0;0;0;0;3;0;0;7;0;0;0;16;;0;0
2805;0;0;0;0;20;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;0;9;0;0;0;18;;0;0
2806;0;0;0;0;20;Standard;Balanced;Balanced;Balanced;Prefers Veterans;Balanced;Very Loyal;0;0;0;0;0;0;0;4;0;0;9;0;0;0;16;;0;0
2807;0;0;0;0;20;Defensive;Balanced;Balanced;Aggressive;Prefers Veterans;Balanced;Balanced;0;0;0;0;0;0;0;7;0;0;3;0;0;0;16;;0;0
2808;0;0;0;0;20;Standard;Non-physical;Passive;Balanced;Prefers Prospects;Conservative;Ruthless;0;0;0;0;0;0;0;3;0;0;2;0;0;0;16;;0;0
2809;0;0;0;0;20;Defensive;Balanced;Balanced;Balanced;Prefers Prospects;Conservative;Balanced;0;0;0;0;0;0;0;8;0;0;2;0;0;0;19;;0;0
2810;0;0;0;0;20;Standard;Non-physical;Aggressive;Balanced;Prefers Veterans;Balanced;Balanced;0;0;0;0;0;0;0;3;0;0;2;0;0;0;19;;0;0
2811;20;0;0;0;0;Offensive;Non-physical;Aggressive;Conservative;Balanced;Balanced;Loyal;5;10;7;12;6;8;11;2;15;13;3;11;7;9;0;;8;3
2812;0;20;0;0;0;Offensive;Non-physical;Balanced;Balanced;Balanced;Innovative;Ruthless;11;5;15;8;7;6;10;6;8;3;3;8;16;11;0;;13;4
2813;0;0;20;0;0;Standard;Non-physical;Aggressive;Aggressive;Balanced;Balanced;Very Loyal;5;8;9;16;17;15;15;7;16;5;4;6;13;7;0;;9;11
2814;0;0;20;0;0;Standard;Non-physical;Passive;Conservative;Balanced;Balanced;Very Loyal;11;7;8;18;5;15;12;5;12;9;4;13;6;18;0;;11;2
2815;0;0;0;0;20;Defensive;Very Non-Physical;Aggressive;Balanced;Balanced;Conservative;Loyal;0;0;0;0;0;0;0;7;0;0;8;0;0;0;19;;0;0
2816;0;0;0;20;0;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;15;8;11;11;15;9;13;1;13;2;5;20;6;15;0;;20;11
2817;0;0;0;20;0;Standard;Non-physical;Balanced;Very Conservative;Prefers Veterans;Balanced;Balanced;5;6;15;13;7;10;8;11;10;14;8;8;11;13;0;;10;14
2818;0;0;0;20;0;Standard;Non-physical;Balanced;Balanced;Balanced;Conservative;Loyal;9;12;15;7;15;13;13;3;10;15;12;3;7;5;0;;13;12
2819;20;0;0;0;0;Offensive;Balanced;Balanced;Aggressive;Balanced;Innovative;Ruthless;1;9;6;11;12;2;8;5;7;13;9;3;15;3;0;;1;14
2820;0;20;0;0;0;Offensive;Non-physical;Aggressive;Aggressive;Prefers Veterans;Balanced;Loyal;7;4;7;4;14;11;7;1;14;2;2;6;16;2;0;;6;2
2821;0;0;20;0;0;Standard;Balanced;Balanced;Aggressive;Balanced;Innovative;Balanced;6;12;11;14;6;5;14;2;7;11;2;16;11;16;0;;9;12
2822;0;0;20;0;0;Offensive;Non-physical;Passive;Conservative;Prefers Veterans;Innovative;Ruthless;8;13;18;12;17;9;13;9;5;10;9;7;9;11;0;;11;12
2823;0;0;0;0;20;Offensive;Balanced;Balanced;Conservative;Prefers Veterans;Innovative;Balanced;0;0;0;0;0;0;0;6;0;0;5;0;0;0;20;;0;0
2824;0;0;0;20;0;Defensive;Non-physical;Passive;Balanced;Balanced;Balanced;Loyal;9;4;5;14;4;12;7;6;13;14;4;6;5;13;0;;10;20
2825;0;0;0;20;0;Offensive;Non-physical;Balanced;Aggressive;Balanced;Innovative;Very Loyal;4;2;9;3;7;10;15;8;10;3;5;5;18;14;0;;16;16
2826;0;0;0;20;0;Offensive;Balanced;Passive;Balanced;Prefers Veterans;Balanced;Ruthless;9;10;9;7;8;13;14;8;4;16;8;19;6;14;0;;10;18
2827;0;0;0;0;20;Standard;Balanced;Balanced;Aggressive;Balanced;Balanced;Ruthless;0;0;0;0;0;0;0;6;0;0;1;0;0;0;17;;0;0
2828;0;0;0;0;20;Standard;Balanced;Passive;Conservative;Prefers Prospects;Balanced;Very Ruthless;0;0;0;0;0;0;0;7;0;0;5;0;0;0;17;;0;0
2829;0;0;0;0;20;Defensive;Balanced;Balanced;Balanced;Prefers Prospects;Innovative;Ruthless;0;0;0;0;0;0;0;4;0;0;9;0;0;0;18;;0;0
2830;0;0;0;0;20;Offensive;Non-physical;Passive;Balanced;Balanced;Balanced;Loyal;0;0;0;0;0;0;0;8;0;0;1;0;0;0;18;;0;0
2831;0;0;0;0;20;Standard;Balanced;Very Passive;Aggressive;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;6;0;0;1;0;0;0;16;;0;0
2832;0;0;0;0;20;Defensive;Non-physical;Balanced;Conservative;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;6;0;0;8;0;0;0;16;;0;0
2833;0;0;0;0;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;3;0;0;0;15;;0;0
2834;0;0;0;0;20;Standard;Balanced;Passive;Conservative;Loves Prospects;Balanced;Loyal;0;0;0;0;0;0;0;1;0;0;5;0;0;0;16;;0;0
2835;0;0;0;0;20;Offensive;Balanced;Aggressive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;2;0;0;0;16;;0;0
2836;0;0;0;0;20;Defensive;Balanced;Aggressive;Balanced;Prefers Prospects;Balanced;Ruthless;0;0;0;0;0;0;0;9;0;0;7;0;0;0;20;;0;0
2837;0;0;0;0;20;Standard;Non-physical;Very Passive;Aggressive;Balanced;Innovative;Ruthless;0;0;0;0;0;0;0;4;0;0;6;0;0;0;17;;0;0
2838;0;0;0;0;20;Defensive;Balanced;Balanced;Balanced;Prefers Veterans;Innovative;Ruthless;0;0;0;0;0;0;0;2;0;0;5;0;0;0;16;;0;0
2839;0;0;0;0;20;Offensive;Balanced;Balanced;Balanced;Balanced;Innovative;Very Loyal;0;0;0;0;0;0;0;5;0;0;7;0;0;0;17;;0;0
2840;0;0;0;0;20;Offensive;Balanced;Balanced;Balanced;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;3;0;0;8;0;0;0;19;;0;0
2841;0;0;0;0;20;Offensive;Non-physical;Aggressive;Balanced;Prefers Prospects;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;9;0;0;0;18;;0;0
2842;0;0;0;0;20;Standard;Very Non-Physical;Balanced;Balanced;Loves Veterans;Innovative;Ruthless;0;0;0;0;0;0;0;3;0;0;8;0;0;0;16;;0;0
2843;0;0;0;0;20;Standard;Physical;Aggressive;Very Aggressive;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;8;0;0;8;0;0;0;20;;0;0
2844;0;0;0;0;20;Standard;Physical;Aggressive;Aggressive;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;9;0;0;9;0;0;0;19;;0;0
2845;0;0;0;0;20;Offensive;Physical;Very Passive;Aggressive;Prefers Prospects;Balanced;Loyal;0;0;0;0;0;0;0;9;0;0;1;0;0;0;19;;0;0
2846;0;0;0;0;20;Offensive;Physical;Balanced;Conservative;Balanced;Very Innovative;Loyal;0;0;0;0;0;0;0;9;0;0;9;0;0;0;15;;0;0
2847;0;0;0;0;20;Offensive;Balanced;Aggressive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;5;0;0;7;0;0;0;16;;0;0
2848;0;0;0;0;20;Standard;Balanced;Passive;Conservative;Prefers Prospects;Very Innovative;Balanced;0;0;0;0;0;0;0;2;0;0;2;0;0;0;15;;0;0
2849;0;0;0;0;20;Offensive;Non-physical;Very Aggressive;Balanced;Balanced;Innovative;Balanced;0;0;0;0;0;0;0;3;0;0;9;0;0;0;18;;0;0
2850;0;0;0;0;20;Offensive;Balanced;Passive;Very Conservative;Prefers Prospects;Conservative;Very Ruthless;0;0;0;0;0;0;0;2;0;0;5;0;0;0;17;;0;0
2851;0;0;0;0;20;Defensive;Non-physical;Passive;Aggressive;Loves Veterans;Very Innovative;Loyal;0;0;0;0;0;0;0;9;0;0;3;0;0;0;15;;0;0
2852;0;0;0;0;20;Defensive;Non-physical;Very Aggressive;Very Conservative;Prefers Veterans;Balanced;Ruthless;0;0;0;0;0;0;0;2;0;0;4;0;0;0;20;;0;0
2853;0;0;0;0;20;Standard;Balanced;Aggressive;Conservative;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;8;0;0;5;0;0;0;17;;0;0
2854;0;0;0;0;20;Defensive;Physical;Balanced;Balanced;Prefers Veterans;Innovative;Balanced;0;0;0;0;0;0;0;5;0;0;3;0;0;0;17;;0;0
2855;0;0;0;0;20;Defensive;Physical;Aggressive;Balanced;Prefers Veterans;Very Innovative;Balanced;0;0;0;0;0;0;0;6;0;0;8;0;0;0;18;;0;0
2856;0;0;0;0;20;Defensive;Balanced;Very Aggressive;Aggressive;Prefers Prospects;Balanced;Loyal;0;0;0;0;0;0;0;3;0;0;2;0;0;0;17;;0;0
2857;20;0;0;0;0;Defensive;Balanced;Balanced;Balanced;Prefers Veterans;Balanced;Loyal;5;5;12;13;7;10;15;6;4;8;7;9;16;10;0;;10;7
2858;0;20;0;0;0;Defensive;Physical;Balanced;Aggressive;Balanced;Balanced;Loyal;9;15;10;9;5;14;9;4;9;6;2;14;7;12;0;;10;2
2859;0;0;20;0;0;Offensive;Physical;Balanced;Conservative;Prefers Prospects;Balanced;Loyal;4;15;4;18;16;14;16;5;16;14;7;13;19;13;0;;12;14
2860;0;0;20;0;0;Standard;Physical;Passive;Aggressive;Balanced;Very Conservative;Balanced;6;16;16;6;9;12;4;1;9;10;7;7;15;20;0;;7;8
2861;0;0;0;0;20;Offensive;Non-physical;Very Passive;Very Aggressive;Balanced;Balanced;Very Ruthless;0;0;0;0;0;0;0;4;0;0;4;0;0;0;19;;0;0
2862;0;0;0;20;0;Standard;Physical;Balanced;Balanced;Balanced;Very Innovative;Balanced;9;14;1;13;12;12;4;6;17;10;6;13;14;12;0;;10;14
2863;0;0;0;20;0;Standard;Balanced;Aggressive;Balanced;Prefers Veterans;Innovative;Balanced;6;6;9;12;11;12;3;9;11;6;8;5;6;15;0;;12;13
2864;0;0;0;20;0;Offensive;Balanced;Balanced;Aggressive;Balanced;Conservative;Loyal;15;12;5;8;8;6;8;10;10;6;1;14;4;4;0;;15;18
2865;0;0;0;0;20;Offensive;Balanced;Very Passive;Balanced;Prefers Veterans;Innovative;Balanced;0;0;0;0;0;0;0;1;0;0;2;0;0;0;18;;0;0
2866;0;0;0;0;20;Offensive;Physical;Balanced;Aggressive;Balanced;Very Innovative;Loyal;0;0;0;0;0;0;0;6;0;0;8;0;0;0;19;;0;0
2867;0;0;0;0;20;Standard;Balanced;Aggressive;Balanced;Loves Prospects;Balanced;Loyal;0;0;0;0;0;0;0;6;0;0;2;0;0;0;15;;0;0
2868;0;0;0;0;20;Offensive;Balanced;Passive;Very Conservative;Balanced;Balanced;Ruthless;0;0;0;0;0;0;0;7;0;0;6;0;0;0;16;;0;0
2869;0;0;0;0;20;Standard;Physical;Balanced;Aggressive;Prefers Prospects;Balanced;Very Loyal;0;0;0;0;0;0;0;2;0;0;5;0;0;0;19;;0;0
2870;0;0;0;0;20;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Loyal;0;0;0;0;0;0;0;8;0;0;9;0;0;0;20;;0;0
2871;0;0;0;0;20;Standard;Balanced;Aggressive;Balanced;Balanced;Innovative;Balanced;0;0;0;0;0;0;0;9;0;0;9;0;0;0;19;;0;0
2872;0;0;0;0;20;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;6;0;0;9;0;0;0;16;;0;0
