PlayerId;Year;TeamId;LeagueId;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
1157;2023;53;1;29;2;12;12;9;0;0;0;1;62;0;53;0;0;45;6;18;38;28563;548;5484;0;0
1158;2021;4;0;70;3;5;24;-8;0;1;0;1;59;1;47;453;205;46;45;23;15;38820;940;4615;0;0
1158;2022;42;1;71;16;26;36;0;2;2;1;0;64;4;118;145;65;99;31;20;41;59602;4465;11150;0;0
1166;2021;28;0;82;5;14;38;3;0;1;0;1;63;2;67;263;122;111;49;32;19;53783;247;11547;0;0
1166;2022;28;0;57;4;13;4;-3;0;1;0;0;58;0;54;31;19;50;26;15;5;31891;194;279;0;0
1166;2023;25;0;82;7;8;8;6;0;0;0;0;57;1;45;370;169;31;23;28;12;29480;437;117;0;0
1171;2022;41;1;76;13;11;70;1;3;1;0;0;63;1;116;41;18;150;19;10;14;58552;3197;2905;3;0
1172;2021;36;1;65;11;39;31;9;7;11;0;2;77;0;210;0;0;44;27;21;125;58602;18671;5982;1;0
1172;2022;36;1;59;14;24;50;-2;5;5;0;0;75;2;225;2;1;38;35;11;99;53969;16520;4698;0;0
1174;2021;52;1;26;2;1;20;-7;0;0;1;0;74;1;33;0;0;21;8;10;61;24324;537;5360;0;0
1174;2022;123;1;20;1;5;8;-4;0;1;0;1;71;0;28;0;0;24;7;9;27;19402;295;1742;0;0
1174;2023;47;1;10;0;2;8;-5;0;0;0;0;58;0;10;0;0;7;2;1;18;8904;65;1113;0;0
1174;2024;58;1;13;1;3;14;8;0;0;0;0;58;0;11;0;0;7;1;2;11;11279;38;1547;0;0
1175;2021;58;1;49;1;11;200;-6;0;0;0;2;66;0;36;3;1;220;9;15;67;43781;722;6483;18;10
1177;2021;36;1;52;2;17;18;3;0;0;0;1;67;0;68;4;2;43;12;27;67;47070;1060;10577;0;0
1177;2023;47;1;41;4;7;20;0;0;0;0;2;59;2;32;0;0;40;5;17;31;35266;88;5494;0;0
1188;2021;42;1;15;2;4;18;-7;2;2;0;0;69;1;39;2;0;11;3;4;29;15054;2915;904;0;0
1188;2021;4;0;62;1;7;52;-25;0;2;0;0;58;0;76;1;0;62;9;19;22;56166;618;4743;0;0
1188;2022;4;0;70;8;11;27;-27;0;0;0;0;59;1;116;0;0;71;14;32;48;71364;449;3816;0;0
1189;2021;19;0;82;5;19;16;7;0;1;0;0;63;2;46;68;30;99;41;27;9;51999;816;2133;0;0
1189;2022;8;0;79;12;21;40;-27;1;2;0;0;66;3;101;301;132;136;56;53;27;62850;4232;11544;0;0
1189;2023;8;0;55;2;4;6;-14;0;0;0;1;61;0;46;59;27;75;39;30;20;28304;72;8767;0;0
1189;2024;8;0;51;2;7;10;-3;0;0;0;0;60;0;45;52;31;74;35;16;10;36495;280;4062;0;0
1189;2025;125;1;18;3;6;0;0;1;2;0;2;71;0;36;124;59;15;10;13;17;13631;728;4274;0;0
1189;2025;124;0;4;2;0;0;1;0;0;1;0;59;0;4;0;0;1;3;3;0;2078;0;120;0;0
1206;2021;49;1;66;5;16;39;9;0;3;0;0;61;0;94;0;0;61;14;17;110;63788;4792;8427;1;0
1224;2021;46;1;72;6;22;36;7;0;1;1;1;63;0;128;0;0;90;42;23;114;73032;829;14360;0;0
1224;2022;44;1;72;12;16;18;7;0;1;1;1;67;2;136;0;0;140;19;26;148;74510;3086;13500;0;0
1231;2022;62;1;29;6;17;14;11;2;6;0;0;70;0;90;0;0;19;10;21;35;25754;8038;2635;0;0
1234;2021;15;0;52;3;6;10;1;1;0;0;0;58;0;32;214;86;39;29;8;3;23637;212;4012;0;0
1234;2022;51;1;76;14;23;18;-4;3;4;0;0;64;3;142;145;63;69;15;11;41;57338;6864;3747;0;0
1238;2021;61;1;76;16;22;57;9;2;1;1;1;68;2;135;117;59;101;25;33;36;64662;2761;6804;1;0
1238;2022;37;1;73;19;23;43;18;2;0;0;0;62;2;119;63;24;106;24;31;30;57225;925;2130;0;0
1240;2022;52;1;12;1;1;4;-12;1;0;0;0;63;0;20;5;1;15;1;0;7;9217;3040;60;0;0
1240;2021;38;1;67;15;12;52;3;1;1;1;0;60;2;117;235;108;93;25;13;24;56549;1531;9541;4;1
1245;2021;44;1;66;19;31;36;-5;8;20;0;0;66;3;147;108;67;35;16;14;33;56551;17821;137;0;0
1245;2022;44;1;70;18;24;26;0;8;5;0;1;62;1;148;55;32;34;17;14;26;50646;10009;446;0;0
1245;2023;43;1;72;8;23;28;-7;3;13;0;1;58;1;72;85;46;25;7;10;19;34948;8682;1475;0;0
1250;2021;49;1;44;5;12;32;-1;0;2;1;0;71;1;81;0;0;46;10;18;53;41598;2416;5680;2;1
1266;2022;34;1;44;2;6;16;-7;0;0;1;0;66;0;41;1;1;53;14;26;58;38711;884;9426;0;0
1266;2023;53;1;22;0;4;4;0;0;0;0;0;67;0;24;0;0;21;3;16;26;19885;256;3012;0;0
1268;2022;41;1;54;9;11;35;-3;1;1;0;1;63;2;63;463;211;60;21;10;17;40030;1358;5083;0;0
1284;2021;44;1;57;3;8;41;-1;0;0;0;0;61;0;54;74;34;17;8;11;31;31278;2218;4269;0;0
1284;2022;52;1;75;7;16;40;-24;1;3;0;0;58;0;67;59;35;53;17;17;38;52708;2922;2555;0;0
1284;2023;38;1;74;14;9;42;9;0;0;4;2;61;2;57;197;81;33;20;17;32;36068;404;13278;0;0
1287;2021;38;1;13;0;1;8;-1;0;0;0;0;64;0;22;0;0;20;3;5;3;11266;47;1520;0;0
1287;2022;38;1;71;8;18;32;14;1;3;1;2;65;1;128;0;0;91;24;21;25;73529;5162;6368;0;0
1293;2023;45;1;76;4;16;31;-14;0;0;0;1;64;0;64;928;471;99;20;17;35;49698;67;15454;1;0
1293;2021;47;1;43;5;8;36;3;0;0;0;1;59;0;41;95;50;37;10;6;22;22955;150;3818;0;0
1293;2022;46;1;75;5;21;63;-9;0;4;0;0;60;0;81;126;68;138;11;13;33;55275;1548;5707;3;1
1296;2021;36;1;57;18;28;55;-5;10;16;0;0;72;3;156;91;42;119;17;8;22;38162;17995;314;1;0
1296;2022;36;1;63;21;35;49;10;9;14;0;0;74;2;181;81;38;160;18;12;16;50948;16417;150;1;1
1303;2021;26;0;49;4;5;8;-12;0;0;1;0;59;1;20;8;3;54;15;8;6;26017;453;960;0;0
1303;2021;28;0;11;0;0;2;-2;0;0;0;0;61;0;6;5;3;10;2;4;0;5505;276;257;0;0
1303;2022;28;0;78;20;31;24;-9;0;0;1;1;62;3;128;55;23;110;66;36;29;72169;441;1784;0;0
1303;2023;123;1;51;9;14;30;3;0;0;0;0;66;0;89;139;66;45;18;21;35;43503;319;8998;0;0
1303;2023;31;0;9;1;2;2;3;0;0;0;0;57;0;8;1;0;5;8;6;3;4964;0;54;0;0
1303;2024;123;1;66;4;13;38;-20;0;0;0;0;66;2;93;340;159;55;17;20;53;55315;424;12748;0;0
1306;2022;46;1;54;10;12;18;7;0;1;1;0;66;1;75;584;285;41;23;21;28;36190;721;6857;0;0
1306;2023;58;1;9;0;2;2;1;0;0;0;1;64;0;7;90;48;5;4;1;2;4675;119;1725;0;0
1312;2022;39;1;11;3;3;0;-2;1;1;0;0;62;0;21;20;10;7;4;3;12;9605;1501;221;0;0
1312;2022;45;1;62;6;9;38;-38;2;5;0;0;67;0;82;426;207;50;14;10;26;33092;14442;1322;0;0
1312;2021;45;1;68;8;12;60;-11;3;1;1;0;63;2;67;506;247;64;15;11;44;40212;2604;6510;2;1
1349;2021;51;1;72;7;15;35;3;0;0;0;0;56;1;92;0;0;113;13;17;82;70562;1153;8680;1;0
1349;2022;42;1;70;10;20;38;-2;1;1;1;1;59;2;108;0;0;99;18;28;122;67194;887;14766;2;1
1349;2024;57;1;2;0;1;0;1;0;0;0;0;59;0;0;0;0;1;0;1;1;1796;0;149;0;0
1382;2021;46;1;25;3;5;4;2;1;1;0;2;63;0;43;0;0;20;10;8;42;21099;5496;2346;0;0
1382;2022;46;1;62;3;19;45;-4;1;6;0;0;68;1;100;0;0;52;24;17;140;59381;4690;7847;0;0
1427;2022;46;1;72;8;23;38;-4;0;0;0;1;64;2;108;335;170;98;27;30;47;66794;824;12424;0;0
1427;2021;34;1;62;10;23;35;-1;1;3;3;1;65;4;122;430;226;76;33;39;38;55516;3382;11092;1;0
1431;2021;50;1;6;0;0;2;1;0;0;0;0;62;0;5;15;10;17;1;1;2;5124;462;460;0;0
1431;2021;26;0;70;3;7;14;0;0;0;1;2;58;2;18;52;27;56;24;11;5;30359;78;1368;0;0
1431;2022;26;0;82;5;13;4;-3;0;0;0;1;58;0;52;61;29;70;44;12;10;38561;11;2300;0;0
1431;2023;50;1;72;11;16;147;8;0;1;1;0;60;3;84;99;45;189;18;14;24;48301;458;5057;17;10
1438;2021;61;1;64;4;16;35;3;0;3;0;0;73;0;102;0;0;103;28;41;150;65477;3258;11274;1;0
1438;2022;41;1;23;3;9;4;1;1;2;0;2;69;1;19;0;0;31;13;14;50;21464;928;2909;0;0
1444;2021;53;1;69;8;25;32;5;1;7;1;0;70;3;137;3;0;53;14;25;73;70333;8806;7719;0;0
1444;2022;46;1;42;4;16;26;4;0;3;0;0;70;1;74;0;0;32;9;19;58;44401;3320;4656;0;0
1446;2022;38;1;69;12;21;30;16;2;3;0;0;69;0;104;896;480;78;26;34;54;52869;3661;10855;0;0
1521;2021;53;1;43;8;19;26;-8;4;11;0;0;72;2;142;1;0;45;18;19;76;38759;13115;3975;0;0
1521;2022;53;1;29;2;17;10;1;0;2;0;0;65;0;72;0;0;24;4;6;27;28103;4692;3015;0;0
1589;2022;44;1;19;1;2;28;-1;0;0;0;0;60;0;33;0;0;32;3;2;19;18641;344;1576;2;0
1688;2021;5;0;44;2;5;23;7;0;0;0;0;62;0;23;7;0;65;18;9;3;24355;324;923;3;1
1688;2022;5;0;65;6;10;23;-13;0;1;1;0;59;0;45;84;37;98;28;16;8;33379;329;954;1;1
1692;2021;42;1;4;1;3;0;-1;0;1;0;0;70;0;5;91;40;3;1;3;0;3860;917;0;0;0
1692;2022;37;1;75;17;16;52;7;1;0;0;0;63;1;123;793;397;79;31;11;32;55882;2866;4302;0;0
1694;2021;61;1;76;17;16;48;8;0;1;1;1;66;2;83;854;456;111;15;22;46;47617;583;15330;0;0
1747;2021;26;0;82;10;10;28;17;1;1;0;1;60;1;139;37;16;108;13;38;41;87702;2355;6481;0;0
1747;2022;26;0;82;14;34;30;-1;5;11;1;1;63;2;240;18;13;102;17;63;47;87023;13615;4061;0;0
1747;2023;26;0;82;16;26;22;-7;3;11;0;1;60;3;202;0;0;106;18;56;39;84853;12876;4391;0;0
1747;2024;26;0;82;10;36;36;1;3;5;0;1;60;4;188;0;0;123;13;59;60;89311;6194;4204;0;0
1747;2025;30;0;32;3;14;16;19;0;1;0;0;61;0;59;0;0;48;8;14;17;33242;420;1334;0;0
1969;2021;50;1;53;8;2;20;-10;0;0;0;0;56;3;37;172;92;26;8;5;6;24636;1487;790;0;0
1969;2022;59;1;63;6;4;14;-2;0;0;1;0;58;1;36;150;70;49;11;7;8;24573;402;5216;0;0
2007;2021;60;1;30;0;7;8;0;0;1;0;0;64;0;59;313;175;26;5;6;13;16689;4184;613;0;0
2153;2022;34;1;76;14;21;48;-2;0;0;1;0;64;2;114;958;452;65;23;28;57;65861;1040;6961;0;0
2153;2021;34;1;27;3;2;6;1;0;0;0;0;58;0;22;82;36;23;6;2;11;14215;232;2310;0;0
2225;2021;44;1;68;4;19;45;12;0;0;1;0;69;0;52;0;0;95;25;39;166;65896;853;12875;1;0
2225;2023;41;1;42;2;7;20;5;0;0;1;0;63;0;28;0;0;64;10;11;51;36539;377;7053;0;0
2225;2024;41;1;5;1;0;4;2;0;0;0;0;59;0;3;0;0;8;0;1;4;4206;37;910;0;0
2246;2021;39;1;35;5;5;49;3;1;0;1;0;59;2;39;13;7;55;10;8;11;20880;83;2488;5;1
2246;2022;39;1;60;5;8;50;3;0;0;1;1;58;0;54;55;24;79;13;9;20;29561;290;3718;2;1
2246;2022;58;1;6;0;0;8;-1;0;0;0;0;61;0;13;5;4;7;2;2;2;3105;851;0;0;0
2246;2023;34;1;20;0;2;2;-4;0;1;0;0;59;0;15;153;82;17;1;3;6;10086;91;291;0;0
2272;2021;59;1;70;12;22;36;12;1;2;0;0;64;0;95;10;2;31;18;18;35;48469;4760;1246;0;0
2272;2022;62;1;57;11;11;14;-6;1;3;0;0;62;5;77;26;14;22;17;15;27;35559;2367;1185;0;0
2272;2024;62;1;3;0;0;0;-1;0;0;0;0;49;0;1;0;0;0;2;0;1;828;0;0;0;0
2275;2022;45;1;25;1;2;18;-5;0;0;0;0;66;0;42;0;0;39;10;6;38;22936;271;2862;0;0
2275;2021;45;1;25;2;4;33;4;0;0;0;1;63;1;27;0;0;20;10;7;42;20773;181;2922;0;0
2277;2022;37;1;76;9;34;52;0;3;8;0;2;63;1;143;109;59;43;29;16;57;56408;9548;3402;0;0
2277;2021;37;1;19;5;2;6;-3;3;1;0;0;59;0;23;30;20;7;6;2;8;8826;2491;604;0;0
2278;2021;47;1;68;15;19;51;-1;4;6;0;0;64;2;88;91;46;56;18;26;47;45237;5184;3832;1;0
2288;2021;62;1;13;4;8;2;4;2;5;0;0;64;0;20;161;72;16;2;3;2;6464;2627;68;0;0
2289;2021;47;1;65;8;14;95;15;0;0;0;0;62;3;98;1;0;56;23;18;43;61950;415;7108;2;0
2295;2021;50;1;48;3;8;14;0;0;0;1;0;60;1;36;48;24;50;12;9;19;23730;139;3761;0;0
2295;2022;50;1;61;5;13;27;-8;0;0;0;0;59;0;63;64;29;103;24;16;13;41848;1599;3698;1;0
2297;2023;41;1;66;7;21;24;-17;5;11;0;0;66;0;95;702;340;33;11;20;47;33812;16086;359;0;0
2297;2021;49;1;46;9;12;6;-2;0;0;0;0;62;0;71;388;199;19;8;3;16;26510;1454;2201;0;0
2297;2022;50;1;66;5;21;30;2;1;2;0;1;66;0;87;765;388;20;26;17;29;45877;1599;12480;0;0
2301;2021;42;1;71;12;17;43;-7;2;1;0;0;64;2;90;736;405;50;27;25;25;51106;1684;12400;0;0
2306;2021;35;1;73;10;9;12;-14;1;0;3;1;60;1;72;215;101;91;15;17;48;37220;339;8224;0;0
2306;2022;35;1;76;7;14;56;-12;0;0;0;1;62;1;78;681;324;129;24;21;50;47251;462;11893;0;0
2308;2021;52;1;69;10;16;49;-17;4;5;0;0;59;0;102;44;20;69;18;18;28;54725;5967;16;1;0
2308;2022;52;1;10;1;1;10;-7;0;0;0;0;54;0;5;11;3;10;4;4;3;6435;0;744;0;0
2308;2022;54;1;61;5;11;12;7;1;1;0;0;57;1;54;95;49;46;7;5;14;26810;810;682;0;0
2320;2021;58;1;64;12;17;44;-11;1;2;3;1;66;3;96;943;483;48;28;26;78;55196;3627;8990;0;0
2320;2022;123;1;58;3;16;20;-6;0;6;0;0;61;2;67;556;263;33;17;13;37;34841;8089;783;0;0
2324;2022;39;1;25;2;10;11;7;0;0;0;0;60;0;26;0;0;25;8;12;44;21625;211;5352;1;0
2324;2021;39;1;35;2;1;29;-2;0;0;0;0;58;1;32;0;0;43;14;5;34;30770;446;4106;1;0
2327;2021;45;1;66;4;3;72;-22;0;0;0;1;57;1;42;305;155;87;8;7;25;29675;514;3870;6;2
2333;2021;32;1;73;6;18;99;3;0;5;0;1;69;1;93;2;1;154;32;39;150;69902;5463;10406;5;1
2347;2022;58;1;6;0;0;4;-3;0;0;0;0;52;0;5;1;1;4;0;0;2;2483;99;0;0;0
2347;2021;58;1;60;11;8;38;-4;1;1;0;0;57;1;74;20;8;60;20;10;12;43498;1123;205;0;0
2352;2021;42;1;50;13;13;18;-16;4;5;0;0;68;2;102;71;33;52;21;12;16;28792;12210;222;0;0
2352;2022;58;1;30;2;8;18;-1;0;0;0;0;62;1;34;24;10;27;7;6;13;19360;657;314;0;0
2353;2021;40;1;8;2;1;20;4;0;0;0;0;57;1;12;0;0;7;3;4;8;6776;63;884;2;2
2353;2022;51;1;51;3;14;155;-9;0;0;0;1;61;0;72;0;0;221;13;13;55;47551;2001;4310;7;3
2354;2021;61;1;2;0;0;0;2;0;0;0;0;65;0;0;0;0;0;3;0;2;1863;202;122;0;0
2356;2021;61;1;74;11;14;19;4;1;1;0;0;58;2;80;145;66;75;14;7;26;45256;2019;2310;1;0
2377;2022;50;1;42;12;13;28;9;4;4;0;1;65;5;82;113;47;43;27;11;15;33351;3899;5288;0;0
2377;2022;51;1;23;5;3;14;-1;0;0;1;0;62;0;27;56;26;26;12;3;11;15467;36;3839;0;0
2377;2021;51;1;14;0;1;6;0;0;0;0;0;58;0;15;71;24;11;8;2;5;6202;170;2182;0;0
2377;2021;56;1;34;2;2;46;1;0;0;0;0;58;0;25;46;24;18;11;0;5;13662;188;3079;2;0
2421;2021;39;1;70;8;16;52;-5;0;1;1;0;62;1;88;79;43;36;17;15;29;53816;2323;5959;0;0
2422;2021;48;1;46;3;12;25;8;0;0;0;1;59;0;46;0;0;35;14;11;46;41273;743;5059;1;0
2422;2022;48;1;42;4;11;22;-11;0;0;0;1;63;0;62;1;1;34;9;11;31;35340;564;4022;0;0
2422;2023;48;1;40;2;11;16;4;0;0;0;0;63;0;44;0;0;38;15;10;21;37514;668;4798;0;0
2422;2024;48;1;18;0;1;8;-3;0;1;0;0;59;0;16;0;0;13;7;3;10;16995;81;2036;0;0
2424;2022;42;1;76;2;10;66;-2;0;1;0;1;66;0;62;1;0;60;13;45;161;74403;1271;14623;0;0
2424;2021;42;1;31;1;2;12;-3;0;0;0;0;59;0;18;8;1;25;4;9;62;27501;199;3116;0;0
2433;2022;34;1;62;0;8;22;-6;0;0;0;2;57;0;47;148;25;50;18;24;142;44904;676;13904;0;0
2433;2021;34;1;18;2;2;14;1;0;0;0;1;56;0;15;0;0;18;0;7;25;16383;177;1456;0;0
2435;2021;47;1;72;1;13;35;12;0;1;0;1;60;0;83;0;0;82;17;29;133;70224;1378;12937;1;1
3935;2021;58;1;68;6;8;43;-23;1;0;0;0;59;0;79;60;23;69;23;12;36;49032;1617;3531;3;0
3935;2022;58;1;35;7;8;17;-3;4;1;0;0;61;2;54;38;18;30;12;3;8;19144;4846;426;1;0
3935;2022;39;1;16;2;5;14;6;0;0;0;0;60;0;25;9;4;25;2;2;3;10008;78;1169;2;1
4216;2021;43;1;36;1;5;15;0;0;0;0;1;57;0;32;4;0;40;9;12;47;31184;246;3192;1;1
4216;2022;43;1;72;8;11;30;20;0;0;0;1;61;0;71;0;0;84;17;36;169;66559;788;11978;0;0
5850;2021;12;0;62;4;12;26;5;2;2;0;0;63;1;48;30;11;55;30;11;8;35880;3348;1056;0;0
5850;2022;12;0;6;1;0;2;1;0;0;0;0;60;0;1;0;0;3;0;3;0;2828;24;0;0;0
5850;2022;8;0;25;2;7;8;-6;0;0;0;0;64;0;20;4;2;45;17;11;9;18386;1532;266;0;0
5850;2023;41;1;68;13;15;48;-7;9;5;0;0;61;1;99;52;28;44;12;11;27;51915;17254;127;0;0
5850;2024;41;1;27;9;7;8;8;2;2;0;0;58;2;31;11;4;7;2;2;1;13237;3272;71;0;0
285;2021;57;1;2;4;0;0;2;0;0;0;0;69;0;6;11;9;7;2;1;0;2061;19;337;0;0
285;2021;29;0;44;2;1;10;-2;0;0;0;0;57;0;10;3;2;35;16;4;3;18195;325;1108;0;0
285;2021;12;0;17;2;6;4;5;0;0;0;0;61;0;8;19;13;20;13;3;3;11907;12;1074;0;0
285;2021;48;1;9;5;7;6;6;2;2;0;0;80;2;30;37;17;11;8;4;2;8410;2058;423;0;0
285;2021;14;0;4;0;0;4;-1;0;0;0;0;61;0;2;0;0;6;2;0;0;2848;4;0;0;0
285;2022;28;0;78;16;27;41;-10;1;0;0;0;63;3;126;10;7;111;52;38;22;74317;281;1384;1;1
285;2023;12;0;2;0;0;2;-2;0;0;0;0;60;0;3;1;1;3;1;2;1;1159;0;142;0;0
285;2023;57;1;63;24;29;72;9;12;14;1;0;73;4;196;48;22;133;34;19;15;52864;16913;4353;2;1
285;2024;57;1;69;19;22;69;-4;2;9;0;1;74;3;196;165;79;156;41;23;19;60327;12263;5119;3;1
285;2025;57;1;56;15;25;43;-8;9;14;0;0;72;4;149;30;14;91;26;31;7;38336;13756;79;0;0
308;2021;60;1;29;13;14;4;7;7;6;0;0;69;1;100;74;39;27;9;5;12;25354;6992;130;0;0
308;2021;19;0;11;1;0;4;-1;0;0;0;0;57;0;4;74;46;6;5;1;0;5926;63;0;0;0
308;2021;18;0;1;0;0;0;0;0;0;0;0;55;0;0;1;0;0;0;0;0;123;0;0;0;0
308;2022;60;1;69;21;31;18;-4;12;16;0;0;72;3;192;122;67;107;12;14;19;54636;17234;304;0;0
308;2023;1;0;40;5;17;10;-6;3;10;0;0;63;0;37;13;6;40;15;10;4;20318;7450;56;0;0
308;2024;59;1;26;5;10;16;-2;3;5;0;0;69;1;45;65;38;28;1;4;11;10555;7843;57;0;0
308;2025;59;1;25;3;7;16;-5;2;4;0;0;65;1;46;42;19;14;5;2;6;9892;6691;81;0;0
328;2021;62;1;68;20;25;57;5;1;1;3;2;72;2;168;234;103;106;24;34;47;59226;1928;14301;1;0
328;2022;14;0;56;3;11;18;0;0;0;1;0;59;2;33;13;6;75;26;11;6;29426;166;162;0;0
328;2023;50;1;7;0;1;0;0;0;0;0;0;59;0;5;39;21;7;5;4;2;4109;0;1507;0;0
328;2023;43;1;23;6;7;8;4;2;0;0;0;65;0;39;88;46;52;6;6;10;18633;1397;3742;0;0
342;2021;31;0;60;2;13;8;6;1;0;1;0;62;2;43;7;2;64;30;13;10;34705;1042;569;0;0
342;2022;31;0;36;5;7;12;8;0;0;0;1;63;1;38;13;8;55;27;12;6;20589;62;3260;0;0
342;2023;31;0;46;8;15;12;9;0;0;0;0;62;0;50;0;0;58;20;14;12;26004;171;2170;0;0
342;2023;57;1;9;1;3;4;2;0;0;0;0;64;0;13;8;3;10;5;3;3;5333;98;1336;0;0
345;2021;30;0;82;10;23;20;7;5;1;0;0;66;0;81;50;27;135;65;30;11;69050;7105;514;0;0
345;2022;19;0;82;21;41;24;-7;13;9;0;0;70;0;115;36;15;178;65;24;33;67836;11285;0;0;0
345;2023;19;0;43;8;10;12;-3;1;0;0;0;66;1;59;117;66;55;30;21;16;34701;1750;4164;0;0
345;2024;19;0;14;3;4;21;-14;1;0;0;0;60;0;21;4;1;14;10;5;6;10831;1503;104;1;0
345;2024;31;0;48;12;14;18;4;0;1;0;0;65;0;98;15;9;71;47;20;9;39943;563;881;2;0
362;2021;55;1;9;0;2;40;-1;0;0;0;0;67;0;14;3;0;14;3;2;1;7668;901;76;4;2
362;2021;37;1;13;2;2;29;2;0;0;0;0;66;0;21;15;8;31;3;4;7;10979;383;94;3;1
362;2022;23;0;13;0;5;10;2;0;1;0;0;62;0;8;0;0;12;3;4;4;7073;5;0;0;0
362;2022;32;1;14;1;2;13;-1;0;0;0;0;62;0;19;11;5;29;3;4;7;10739;297;0;1;0
362;2023;32;1;35;6;3;73;1;0;0;0;0;62;1;47;28;16;50;8;11;18;24596;316;252;6;2
362;2024;45;1;24;4;2;19;-5;0;0;0;1;56;0;20;1;0;26;1;6;6;13437;323;303;3;3
403;2025;37;1;3;0;0;0;0;0;0;0;0;59;0;4;0;0;2;1;1;5;2621;174;114;0;0
403;2021;57;1;60;4;17;24;10;0;5;1;0;67;0;78;1;1;61;18;33;120;57868;2775;8578;0;0
403;2021;12;0;1;0;0;0;1;0;0;0;0;56;0;2;0;0;0;1;1;0;847;33;22;0;0
403;2022;57;1;72;6;29;63;15;1;4;0;2;72;0;133;2;0;48;30;26;152;65583;5238;15454;0;0
403;2023;50;1;45;2;10;36;-3;0;1;0;0;64;1;57;0;0;23;12;14;83;39730;2078;4760;0;0
423;2021;46;1;47;19;23;27;20;4;4;0;0;75;3;154;628;313;36;24;19;27;42054;7252;3613;0;0
423;2021;9;0;6;1;1;0;3;0;0;0;0;60;0;8;9;7;6;2;0;0;3182;23;15;0;0
423;2022;55;1;70;18;30;36;7;3;6;0;2;68;2;177;136;72;60;28;26;46;57304;7509;6558;0;0
423;2024;38;1;23;4;5;16;0;0;0;1;0;65;0;39;23;12;17;6;4;13;14857;620;2836;0;0
474;2021;54;1;74;5;19;34;6;0;0;0;0;68;0;99;188;96;100;24;14;36;59674;403;15365;0;0
474;2022;54;1;71;12;16;10;13;1;1;1;1;66;1;119;112;51;72;25;15;24;54356;3395;9014;0;0
474;2023;54;1;21;4;7;10;3;2;1;0;1;64;1;30;37;14;19;6;4;6;14392;1926;2752;0;0
474;2025;37;1;41;2;6;10;5;0;0;0;1;58;0;21;169;72;22;7;3;13;15167;96;7426;0;0
474;2025;58;1;17;0;2;4;-4;0;0;0;0;55;0;16;93;44;2;5;3;4;6578;23;1518;0;0
496;2021;27;0;24;0;5;16;4;0;0;0;0;57;0;20;0;0;22;4;8;11;18549;232;1669;0;0
496;2022;9;0;46;2;23;26;30;0;0;0;1;58;1;67;0;0;40;5;30;42;45678;217;2076;0;0
496;2023;9;0;45;3;19;48;15;0;1;0;1;61;0;76;2;0;66;12;37;35;43445;1609;2828;2;0
496;2024;9;0;82;2;23;31;12;0;0;0;4;56;0;133;0;0;62;15;29;86;73910;429;3348;1;0
496;2025;25;0;32;4;7;26;2;0;0;0;0;60;1;50;0;0;63;6;18;43;34796;415;2214;1;1
542;2021;5;0;22;0;4;4;3;0;0;0;1;59;0;32;0;0;25;5;7;11;19110;198;3930;0;0
542;2022;48;1;68;7;27;26;13;2;5;0;0;71;1;149;2;0;80;19;43;126;67130;8447;9974;0;0
542;2023;48;1;13;1;3;2;2;0;0;0;0;64;0;17;0;0;7;1;2;23;12450;588;2188;0;0
542;2023;57;1;50;5;10;34;18;1;2;0;2;64;2;104;0;0;41;7;17;59;48969;1807;4964;0;0
542;2023;12;0;3;0;3;0;-6;0;3;0;0;63;0;8;0;0;4;1;2;7;3674;666;249;0;0
542;2024;57;1;49;4;9;44;14;0;0;0;1;60;0;56;0;0;65;12;34;80;47102;594;9227;0;0
542;2025;12;0;1;0;0;0;-3;0;0;0;0;41;0;1;0;0;1;0;1;2;1050;146;188;0;0
579;2021;35;1;8;3;4;2;-5;3;3;0;0;71;1;26;1;0;12;2;2;8;7602;2766;0;0;0
579;2021;11;0;13;1;1;2;-3;0;0;0;0;59;1;7;39;21;10;7;3;1;7345;238;130;0;0
579;2022;35;1;55;24;20;38;-2;12;8;0;0;72;5;203;52;26;95;20;11;55;46960;17239;314;0;0
579;2022;11;0;9;0;0;2;-2;0;0;0;0;60;0;2;13;4;10;4;1;3;4812;52;67;0;0
579;2023;59;1;62;19;34;41;0;11;21;0;0;67;3;190;8;5;64;25;17;51;48041;17265;41;0;0
579;2024;59;1;31;7;6;6;-6;3;1;0;0;65;0;71;9;3;28;13;5;26;18967;6837;330;0;0
579;2025;41;1;74;24;34;24;-22;13;16;0;0;67;3;197;57;25;115;31;18;55;56827;18356;304;0;0
631;2021;3;0;82;4;14;48;-10;0;2;0;4;59;1;137;0;0;85;17;30;61;77008;2588;8838;0;0
631;2022;3;0;58;5;11;14;-2;0;2;0;0;60;0;97;0;0;100;15;27;72;63132;339;8938;0;0
631;2022;19;0;18;1;7;12;10;0;0;0;0;60;0;27;0;0;15;5;7;14;17328;95;1408;0;0
631;2023;19;0;82;4;11;21;-41;0;0;0;0;59;0;155;0;0;90;21;48;105;84830;63;4762;1;1
631;2024;62;1;63;4;23;37;5;1;2;0;1;64;0;114;0;0;84;26;22;101;63221;8119;11309;1;0
631;2025;62;1;60;9;19;44;12;0;2;0;1;65;1;103;0;0;111;20;41;82;61891;7418;5377;0;0
