Game Id;PlayerId;TeamId;Game Rating;SA;GA;SV;SV%;TOI;PIM
55350;7849;72;0;0;0;0;.00nan;0;0
55350;8711;72;48;29;4;25;.862;3543000;0
55350;9347;71;0;0;0;0;.00nan;0;0
55351;6824;67;98;21;0;21;1.000;3600000;0
55351;6939;69;70;28;2;26;.929;3600000;0
55351;7269;67;0;0;0;0;.00nan;0;0
55351;9068;69;0;0;0;0;.00nan;0;0
55986;7389;74;75;23;2;21;.913;3600000;0
55986;8442;74;0;0;0;0;.00nan;0;0
55986;8450;81;0;0;0;0;.00nan;0;0
55986;9391;81;82;59;6;53;.898;3600000;0
55344;7271;82;84;34;2;32;.941;3900000;0
55344;7864;83;0;0;0;0;.00nan;0;0
55344;8511;82;0;0;0;0;.00nan;0;0
55344;8938;83;65;31;2;29;.935;3900000;0
55361;6905;68;57;31;4;27;.871;3600000;0
55361;7598;66;46;30;5;25;.833;3600000;0
55361;7816;68;0;0;0;0;.00nan;0;0
55361;7840;66;0;0;0;0;.00nan;0;0
55375;8133;77;53;41;6;35;.854;2733000;0
55375;8939;77;45;19;3;16;.842;867000;0
55375;8956;80;68;22;2;20;.909;3600000;0
55375;8991;80;0;0;0;0;.00nan;0;0
55380;6905;68;0;0;0;0;.00nan;0;0
55380;7237;75;0;0;0;0;.00nan;0;0
55380;7816;68;66;37;3;34;.919;3600000;0
55380;9060;75;57;39;5;34;.872;3581000;0
55996;6821;71;0;0;0;0;.00nan;0;0
55996;8499;78;59;37;4;33;.892;3600000;0
55996;9247;78;0;0;0;0;.00nan;0;0
55996;9347;71;74;34;3;31;.912;3600000;0
55342;7911;65;52;27;4;23;.852;2258000;0
55342;8420;76;49;19;3;16;.842;3600000;0
55342;8953;65;50;11;1;10;.909;1330000;0
55342;9034;76;0;0;0;0;.00nan;0;0
55362;7271;82;37;17;4;13;.765;3600000;0
55362;7855;84;32;11;3;8;.727;504000;0
55362;8511;82;0;0;0;0;.00nan;0;0
55362;9004;84;81;49;3;46;.939;3096000;0
55426;7908;64;0;0;0;0;.00nan;0;0
55426;8404;64;40;25;4;21;.840;3600000;0
55426;8474;63;0;0;0;0;.00nan;0;0
55426;8476;63;70;26;2;24;.923;3600000;0
55415;7409;70;37;32;6;26;.813;3241000;0
55415;7864;83;76;36;3;33;.917;3600000;0
55415;8367;70;36;6;2;4;.667;359000;0
55415;8938;83;0;0;0;0;.00nan;0;0
55377;6939;69;84;57;5;52;.912;3600000;0
55377;7911;65;6;24;7;17;.708;3575000;0
55377;8953;65;0;0;0;0;.00nan;0;0
55377;9068;69;0;0;0;0;.00nan;0;0
55346;7237;75;36;33;6;27;.818;2643000;0
55346;8450;81;0;0;0;0;.00nan;0;0
55346;9060;75;56;5;0;5;1.000;957000;0
55346;9391;81;81;36;3;33;.917;3600000;0
56004;7389;74;48;19;3;16;.842;3600000;0
56004;8429;73;0;0;0;0;.00nan;0;0
56004;8442;74;0;0;0;0;.00nan;0;0
56004;9350;73;17;45;9;36;.800;3600000;0
55366;7596;79;58;27;3;24;.889;3600000;0
55366;7904;79;0;0;0;0;.00nan;0;0
55366;8133;77;64;36;4;32;.889;3571000;0
55366;8939;77;0;0;0;0;.00nan;0;0
55515;6821;71;66;41;5;36;.878;3600000;0
55515;8474;63;0;0;0;0;.00nan;0;0
55515;8476;63;96;17;0;17;1.000;3600000;0
55515;9347;71;0;0;0;0;.00nan;0;0
55979;6824;67;44;28;4;24;.857;3555000;0
55979;6905;68;77;24;2;22;.917;3600000;0
55979;7269;67;0;0;0;0;.00nan;0;0
55979;7816;68;0;0;0;0;.00nan;0;0
56001;6905;68;80;32;2;30;.938;3127000;0
56001;7816;68;31;11;3;8;.727;444000;0
56001;8474;63;0;0;0;0;.00nan;0;0
56001;8476;63;39;22;4;18;.818;3600000;0
55422;6939;69;75;48;4;44;.917;3546000;0
55422;8429;73;89;30;2;28;.933;3600000;0
55422;9068;69;0;0;0;0;.00nan;0;0
55422;9350;73;0;0;0;0;.00nan;0;0
55502;7409;70;0;0;0;0;.00nan;0;0
55502;7598;66;56;33;4;29;.879;3600000;0
55502;7840;66;0;0;0;0;.00nan;0;0
55502;8367;70;100;26;0;26;1.000;3600000;0
55448;7596;79;18;9;4;5;.556;1123000;0
55448;7864;83;69;25;2;23;.920;3600000;0
55448;7904;79;74;31;2;29;.935;2477000;0
55448;8938;83;0;0;0;0;.00nan;0;0
55348;7237;75;0;0;0;0;.00nan;0;0
55348;8420;76;0;0;0;0;.00nan;0;0
55348;9034;76;44;29;4;25;.862;3600000;0
55348;9060;75;100;50;0;50;1.000;3600000;0
55372;7271;82;100;34;1;33;.971;3600000;0
55372;8499;78;0;0;0;0;.00nan;0;0
55372;8511;82;0;0;0;0;.00nan;0;0
55372;9247;78;70;29;3;26;.897;3524000;0
55398;6821;71;0;0;0;0;.00nan;0;0
55398;8956;80;66;18;1;17;.944;3600000;0
55398;8991;80;0;0;0;0;.00nan;0;0
55398;9347;71;79;54;5;49;.907;3600000;0
55385;6824;67;40;24;5;19;.792;2882000;0
55385;7269;67;67;12;0;12;1.000;718000;0
55385;7271;82;93;25;1;24;.960;3600000;0
55385;8511;82;0;0;0;0;.00nan;0;0
55386;8429;73;56;14;1;13;.929;485000;0
55386;8956;80;0;0;0;0;.00nan;0;0
55386;8991;80;77;9;0;9;1.000;3600000;0
55386;9350;73;77;66;7;59;.894;3115000;0
55520;7389;74;71;23;1;22;.957;3600000;0
55520;8442;74;0;0;0;0;.00nan;0;0
55520;8499;78;56;31;4;27;.871;3600000;0
55520;9247;78;0;0;0;0;.00nan;0;0
55395;7855;84;71;53;5;48;.906;3600000;0
55395;8133;77;0;0;0;0;.00nan;0;0
55395;8939;77;62;21;2;19;.905;3600000;0
55395;9004;84;0;0;0;0;.00nan;0;0
55405;7237;75;0;0;0;0;.00nan;0;0
55405;7596;79;90;17;0;17;1.000;3600000;0
55405;7904;79;0;0;0;0;.00nan;0;0
55405;9060;75;77;38;3;35;.921;3600000;0
55357;7864;83;0;0;0;0;.00nan;0;0
55357;8420;76;61;26;2;24;.923;3589000;0
55357;8938;83;90;30;1;29;.967;3600000;0
55357;9034;76;0;0;0;0;.00nan;0;0
55369;7849;72;0;0;0;0;.00nan;0;0
55369;7911;65;52;27;4;23;.852;3600000;0
55369;8711;72;48;35;5;30;.857;3539000;0
55369;8953;65;0;0;0;0;.00nan;0;0
55409;6939;69;52;8;1;7;.875;656000;0
55409;7908;64;0;0;0;0;.00nan;0;0
55409;8404;64;55;20;2;18;.900;3600000;0
55409;9068;69;43;37;6;31;.838;2944000;0
56007;7596;79;0;0;0;0;.00nan;0;0
56007;7598;66;79;32;3;29;.906;3600000;0
56007;7840;66;0;0;0;0;.00nan;0;0
56007;7904;79;33;18;4;14;.778;3589000;0
56009;7271;82;41;38;6;32;.842;2977000;0
56009;8511;82;50;9;1;8;.889;597000;0
56009;8956;80;23;10;4;6;.600;2192000;0
56009;8991;80;39;6;2;4;.667;1408000;0
56011;7389;74;32;23;5;18;.783;3068000;0
56011;7864;83;52;3;0;3;1.000;373000;0
56011;8442;74;27;13;4;9;.692;532000;0
56011;8938;83;28;23;6;17;.739;3227000;0
56013;6905;68;0;0;0;0;.00nan;0;0
56013;7816;68;47;29;5;24;.828;3600000;0
56013;8133;77;56;59;7;52;.881;3576000;0
56013;8939;77;0;0;0;0;.00nan;0;0
56015;6821;71;65;36;4;32;.889;3540000;0
56015;8474;63;0;0;0;0;.00nan;0;0
56015;8476;63;63;22;2;20;.909;3600000;0
56015;9347;71;0;0;0;0;.00nan;0;0
56017;7409;70;99;37;1;36;.973;3600000;0
56017;7849;72;0;0;0;0;.00nan;0;0
56017;8367;70;0;0;0;0;.00nan;0;0
56017;8711;72;54;30;4;26;.867;3600000;0
56019;6939;69;99;43;2;41;.953;3600000;0
56019;7237;75;39;18;3;15;.833;3600000;0
56019;9038;69;0;0;0;0;.00nan;0;0
56019;9060;75;0;0;0;0;.00nan;0;0
56021;7908;64;77;41;4;37;.902;3600000;0
56021;8404;64;0;0;0;0;.00nan;0;0
56021;8420;76;0;0;0;0;.00nan;0;0
56021;9034;76;14;17;6;11;.647;3536000;0
56023;8450;81;0;0;0;0;.00nan;0;0
56023;8499;78;42;25;4;21;.840;3900000;0
56023;9247;78;0;0;0;0;.00nan;0;0
56023;9391;81;98;55;4;51;.927;3900000;0
56025;7855;84;45;4;1;3;.750;486000;0
56025;7911;65;9;17;6;11;.647;2801000;0
56025;8953;65;47;11;2;9;.818;921000;0
56025;9004;84;28;26;6;20;.769;3236000;0
56027;6824;67;65;24;2;22;.917;3600000;0
56027;7269;67;0;0;0;0;.00nan;0;0
56027;8429;73;0;0;0;0;.00nan;0;0
56027;9350;73;59;25;3;22;.880;3546000;0
56029;6905;68;65;26;2;24;.923;3600000;0
56029;7816;68;0;0;0;0;.00nan;0;0
56029;7849;72;63;42;4;38;.905;3600000;0
56029;8711;72;0;0;0;0;.00nan;0;0
56031;7409;70;57;12;1;11;.917;1518000;0
56031;8367;70;35;27;5;22;.815;2082000;0
56031;8474;63;56;35;5;30;.857;3600000;0
56031;8476;63;0;0;0;0;.00nan;0;0
56033;7237;75;0;0;0;0;.00nan;0;0
56033;7911;65;0;0;0;0;.00nan;0;0
56033;8953;65;51;40;4;36;.900;3900000;0
56033;9060;75;50;31;4;27;.871;3900000;0
56035;8429;73;26;12;4;8;.667;890000;0
56035;8956;80;0;0;0;0;.00nan;0;0
56035;8991;80;53;13;2;11;.846;3600000;0
56035;9350;73;98;33;0;33;1.000;2695000;0
56037;6939;69;29;8;3;5;.625;516000;0
56037;8133;77;0;0;0;0;.00nan;0;0
56037;8939;77;81;24;1;23;.958;3600000;0
56037;9068;69;60;40;4;36;.900;3084000;0
56039;6824;67;0;0;0;0;.00nan;0;0
56039;7269;67;86;48;3;45;.938;3600000;0
56039;7598;66;54;12;1;11;.917;1250000;0
56039;7840;66;17;23;6;17;.739;2350000;0
56041;7271;82;63;47;7;40;.851;3350000;0
56041;8420;76;33;19;4;15;.789;3600000;0
56041;8511;82;55;3;0;3;1.000;250000;0
56041;9034;76;0;0;0;0;.00nan;0;0
56043;7389;74;0;0;0;0;.00nan;0;0
56043;8442;74;45;29;4;25;.862;3578000;0
56043;8450;81;76;38;3;35;.921;3600000;0
56043;9391;81;0;0;0;0;.00nan;0;0
56045;7596;79;44;35;5;30;.857;3575000;0
56045;7864;83;57;29;4;25;.862;3600000;0
56045;7904;79;0;0;0;0;.00nan;0;0
56045;8938;83;0;0;0;0;.00nan;0;0
56047;6821;71;0;0;0;0;.00nan;0;0
56047;7855;84;91;44;2;42;.955;3854000;0
56047;9004;84;0;0;0;0;.00nan;0;0
56047;9347;71;51;16;3;13;.813;3853000;0
56049;7908;64;0;0;0;0;.00nan;0;0
56049;8404;64;91;41;2;39;.951;3600000;0
56049;8499;78;0;0;0;0;.00nan;0;0
56049;9247;78;35;31;6;25;.806;3600000;0
56051;7237;75;86;43;3;40;.930;3600000;0
56051;7409;70;68;36;4;32;.889;3578000;0
56051;8367;70;0;0;0;0;.00nan;0;0
56051;9060;75;0;0;0;0;.00nan;0;0
56053;7855;84;0;0;0;0;.00nan;0;0
56053;8429;73;0;0;0;0;.00nan;0;0
56053;9004;84;68;30;2;28;.933;3600000;0
56053;9350;73;60;37;5;32;.865;3600000;0
56055;7911;65;92;47;3;44;.936;3827000;0
56055;8450;81;0;0;0;0;.00nan;0;0
56055;8953;65;0;0;0;0;.00nan;0;0
56055;9391;81;53;14;2;12;.857;3827000;0
56057;7271;82;62;27;3;24;.889;3600000;0
56057;7598;66;30;27;6;21;.778;3600000;0
56057;7840;66;0;0;0;0;.00nan;0;0
56057;8511;82;0;0;0;0;.00nan;0;0
56059;7864;83;71;40;4;36;.900;3846000;0
56059;8420;76;0;0;0;0;.00nan;0;0
56059;8938;83;0;0;0;0;.00nan;0;0
56059;9034;76;54;36;4;32;.889;3900000;0
56061;8474;63;100;26;0;26;1.000;3600000;0
56061;8476;63;0;0;0;0;.00nan;0;0
56061;8499;78;38;37;6;31;.838;3600000;0
56061;9247;78;0;0;0;0;.00nan;0;0
56063;6905;68;0;0;0;0;.00nan;0;0
56063;7816;68;62;15;1;14;.933;3900000;0
56063;7849;72;0;0;0;0;.00nan;0;0
56063;8711;72;95;36;1;35;.972;3900000;0
56065;6821;71;51;28;4;24;.857;3610000;0
56065;7596;79;0;0;0;0;.00nan;0;0
56065;7904;79;38;28;5;23;.821;3610000;0
56065;9347;71;0;0;0;0;.00nan;0;0
56067;6939;69;92;76;6;70;.921;3600000;0
56067;8956;80;66;11;1;10;.909;3600000;0
56067;8991;80;0;0;0;0;.00nan;0;0
56067;9068;69;0;0;0;0;.00nan;0;0
56069;7908;64;61;27;3;24;.889;3600000;0
56069;8133;77;26;26;6;20;.769;2285000;0
56069;8404;64;0;0;0;0;.00nan;0;0
56069;8939;77;48;13;2;11;.846;1315000;0
56071;6824;67;27;32;6;26;.813;2953000;0
56071;7269;67;50;3;0;3;1.000;647000;0
56071;7389;74;64;31;3;28;.903;3600000;0
56071;8442;74;0;0;0;0;.00nan;0;0
56073;7596;79;45;44;6;38;.864;3900000;0
56073;7904;79;0;0;0;0;.00nan;0;0
56073;8420;76;53;46;6;40;.870;3900000;0
56073;9034;76;0;0;0;0;.00nan;0;0
56075;7911;65;46;42;7;35;.833;2294000;0
56075;8450;81;61;29;3;26;.897;3600000;0
56075;8953;65;55;21;2;19;.905;1306000;0
56075;9391;81;0;0;0;0;.00nan;0;0
56077;7271;82;62;10;0;10;1.000;860000;0
56077;8474;63;64;25;2;23;.920;3600000;0
56077;8476;63;0;0;0;0;.00nan;0;0
56077;8511;82;19;23;6;17;.739;2740000;0
56079;6939;69;44;23;4;19;.826;2000000;0
56079;7855;84;65;18;1;17;.944;3600000;0
56079;9004;84;0;0;0;0;.00nan;0;0
56079;9068;69;32;30;6;24;.800;1600000;0
56081;7389;74;0;0;0;0;.00nan;0;0
56081;8429;73;17;22;6;16;.727;2226000;0
56081;8442;74;47;21;3;18;.857;3600000;0
56081;9350;73;75;25;1;24;.960;1374000;0
56083;7864;83;0;0;0;0;.00nan;0;0
56083;7908;64;0;0;0;0;.00nan;0;0
56083;8404;64;46;30;4;26;.867;3586000;0
56083;8938;83;53;20;3;17;.850;3600000;0
56085;7237;75;66;45;4;41;.911;3087000;0
56085;8956;80;0;0;0;0;.00nan;0;0
56085;8991;80;60;20;2;18;.900;3600000;0
56085;9060;75;33;9;3;6;.667;513000;0
56087;7409;70;0;0;0;0;.00nan;0;0
56087;7598;66;0;0;0;0;.00nan;0;0
56087;7840;66;95;18;0;18;1.000;3600000;0
56087;8367;70;44;37;5;32;.865;3600000;0
56089;6824;67;96;48;2;46;.958;3600000;0
56089;7269;67;0;0;0;0;.00nan;0;0
56089;7849;72;61;27;3;24;.889;3600000;0
56089;8711;72;0;0;0;0;.00nan;0;0
56091;6905;68;65;16;1;15;.938;3600000;0
56091;7816;68;0;0;0;0;.00nan;0;0
56091;8133;77;70;53;6;47;.887;3342000;0
56091;8939;77;38;8;2;6;.750;258000;0
56093;6821;71;0;0;0;0;.00nan;0;0
56093;8499;78;0;0;0;0;.00nan;0;0
56093;9247;78;61;34;4;30;.882;3582000;0
56093;9347;71;71;37;3;34;.919;3600000;0
56095;7389;74;73;35;3;32;.914;3565000;0
56095;7864;83;0;0;0;0;.00nan;0;0
56095;8442;74;0;0;0;0;.00nan;0;0
56095;8938;83;74;31;2;29;.935;3600000;0
56097;6939;69;81;35;2;33;.943;3582000;0
56097;8474;63;0;0;0;0;.00nan;0;0
56097;8476;63;57;11;1;10;.909;3600000;0
56097;9068;69;0;0;0;0;.00nan;0;0
56099;7237;75;72;44;4;40;.909;3600000;0
56099;7409;70;67;25;2;23;.920;3600000;0
56099;8367;70;0;0;0;0;.00nan;0;0
56099;9060;75;0;0;0;0;.00nan;0;0
56101;8450;81;45;20;3;17;.850;1336000;0
56101;8956;80;55;17;2;15;.882;3600000;0
56101;8991;80;0;0;0;0;.00nan;0;0
56101;9391;81;37;28;5;23;.821;2264000;0
56103;7855;84;65;30;3;27;.900;3600000;0
56103;7911;65;47;26;4;22;.846;3554000;0
56103;8953;65;0;0;0;0;.00nan;0;0
56103;9004;84;0;0;0;0;.00nan;0;0
56105;6824;67;54;25;4;21;.840;3600000;0
56105;7269;67;0;0;0;0;.00nan;0;0
56105;7908;64;0;0;0;0;.00nan;0;0
56105;8404;64;60;26;3;23;.885;3600000;0
56107;6905;68;0;0;0;0;.00nan;0;0
56107;7598;66;0;0;0;0;.00nan;0;0
56107;7816;68;87;38;2;36;.947;3600000;0
56107;7840;66;56;36;4;32;.889;3571000;0
56109;7849;72;0;0;0;0;.00nan;0;0
56109;8420;76;0;0;0;0;.00nan;0;0
56109;8711;72;38;29;5;24;.828;3600000;0
56109;9034;76;67;29;2;27;.931;3600000;0
56111;8429;73;0;0;0;0;.00nan;0;0
56111;8499;78;0;0;0;0;.00nan;0;0
56111;9247;78;58;19;2;17;.895;3600000;0
56111;9350;73;56;46;6;40;.870;3600000;0
56113;6821;71;73;30;2;28;.933;3600000;0
56113;7596;79;91;42;3;39;.929;3545000;0
56113;7904;79;0;0;0;0;.00nan;0;0
56113;9347;71;0;0;0;0;.00nan;0;0
56115;7271;82;51;17;2;15;.882;3600000;0
56115;8133;77;89;41;3;38;.927;3578000;0
56115;8511;82;0;0;0;0;.00nan;0;0
56115;8939;77;0;0;0;0;.00nan;0;0
56117;7598;66;48;20;3;17;.850;3600000;0
56117;7840;66;0;0;0;0;.00nan;0;0
56117;7911;65;89;49;4;45;.918;3571000;0
56117;8953;65;0;0;0;0;.00nan;0;0
56119;6905;68;0;0;0;0;.00nan;0;0
56119;7816;68;52;22;3;19;.864;3900000;0
56119;7908;64;85;54;3;51;.944;3900000;0
56119;8404;64;0;0;0;0;.00nan;0;0
56121;7864;83;59;41;5;36;.878;3608000;0
56121;8938;83;0;0;0;0;.00nan;0;0
56121;8956;80;45;26;4;22;.846;3608000;0
56121;8991;80;0;0;0;0;.00nan;0;0
56123;8429;73;16;12;5;7;.583;932000;0
56123;8450;81;0;0;0;0;.00nan;0;0
56123;9350;73;57;32;3;29;.906;2668000;0
56123;9391;81;96;18;0;18;1.000;3600000;0
56125;6939;69;64;44;5;39;.886;3600000;0
56125;7389;74;92;17;0;17;1.000;3600000;0
56125;8442;74;0;0;0;0;.00nan;0;0
56125;9068;69;0;0;0;0;.00nan;0;0
56127;7596;79;48;29;4;25;.862;3567000;0
56127;7904;79;0;0;0;0;.00nan;0;0
56127;8499;78;68;27;2;25;.926;3600000;0
56127;9247;78;0;0;0;0;.00nan;0;0
56129;7271;82;65;39;4;35;.897;3551000;0
56129;7849;72;0;0;0;0;.00nan;0;0
56129;8511;82;0;0;0;0;.00nan;0;0
56129;8711;72;74;36;3;33;.917;3600000;0
56131;6821;71;64;18;1;17;.944;3600000;0
56131;7237;75;0;0;0;0;.00nan;0;0
56131;9060;75;67;54;6;48;.889;3600000;0
56131;9347;71;0;0;0;0;.00nan;0;0
56133;8133;77;47;41;6;35;.854;2985000;0
56133;8474;63;57;12;1;11;.917;3600000;0
56133;8476;63;0;0;0;0;.00nan;0;0
56133;8939;77;71;15;0;15;1.000;615000;0
56135;7409;70;60;4;0;4;1.000;560000;0
56135;8367;70;7;17;6;11;.647;2997000;0
56135;8420;76;60;37;5;32;.865;3600000;0
56135;9034;76;0;0;0;0;.00nan;0;0
56137;6824;67;48;32;5;27;.844;3900000;0
56137;7269;67;0;0;0;0;.00nan;0;0
56137;7855;84;58;39;5;34;.872;3900000;0
56137;9004;84;0;0;0;0;.00nan;0;0
56139;7855;84;0;0;0;0;.00nan;0;0
56139;8420;76;40;3;1;2;.667;731000;0
56139;9004;84;69;47;4;43;.915;3600000;0
56139;9034;76;19;26;6;20;.769;2869000;0
56141;7237;75;55;24;3;21;.875;3560000;0
56141;7849;72;63;20;2;18;.900;3600000;0
56141;8711;72;0;0;0;0;.00nan;0;0
56141;9060;75;0;0;0;0;.00nan;0;0
56143;7409;70;57;33;5;28;.848;3600000;0
56143;7598;66;0;0;0;0;.00nan;0;0
56143;7840;66;80;31;2;29;.935;3600000;0
56143;8367;70;0;0;0;0;.00nan;0;0
56145;6824;67;0;0;0;0;.00nan;0;0
56145;7269;67;75;51;4;47;.922;3873000;0
56145;7908;64;0;0;0;0;.00nan;0;0
56145;8404;64;49;21;3;18;.857;3872000;0
56147;6905;68;52;17;2;15;.882;3600000;0
56147;7816;68;0;0;0;0;.00nan;0;0
56147;8429;73;39;37;6;31;.838;2263000;0
56147;9350;73;76;18;0;18;1.000;1337000;0
56149;7389;74;69;43;5;38;.884;3891000;0
56149;8442;74;0;0;0;0;.00nan;0;0
56149;8474;63;0;0;0;0;.00nan;0;0
56149;8476;63;44;36;5;31;.861;3900000;0
56151;6821;71;0;0;0;0;.00nan;0;0
56151;6939;69;61;50;6;44;.880;3111000;0
56151;9068;69;49;2;0;2;1.000;489000;0
56151;9347;71;79;12;0;12;1.000;3600000;0
56153;8450;81;0;0;0;0;.00nan;0;0
56153;8499;78;0;0;0;0;.00nan;0;0
56153;9247;78;52;25;3;22;.880;3542000;0
56153;9391;81;73;29;2;27;.931;3600000;0
56155;7596;79;0;0;0;0;.00nan;0;0
56155;7904;79;55;21;2;19;.905;3600000;0
56155;7911;65;75;46;5;41;.891;3600000;0
56155;8953;65;0;0;0;0;.00nan;0;0
56157;8133;77;0;0;0;0;.00nan;0;0
56157;8939;77;63;50;5;45;.900;3600000;0
56157;8956;80;0;0;0;0;.00nan;0;0
56157;8991;80;46;12;2;10;.833;3600000;0
56159;7271;82;32;32;6;26;.813;2558000;0
56159;7864;83;0;0;0;0;.00nan;0;0
56159;8511;82;54;9;1;8;.889;957000;0
56159;8938;83;53;35;5;30;.857;3600000;0
56160;7966;122;72;32;2;30;.938;3900000;0
56160;8015;122;0;0;0;0;.00nan;0;0
56160;8150;113;0;0;0;0;.00nan;0;0
56160;9341;113;77;30;2;28;.933;3900000;0
56161;7425;121;59;48;5;43;.896;3600000;0
56161;8658;117;0;0;0;0;.00nan;0;0
56161;9224;117;86;16;0;16;1.000;3600000;0
56161;9339;121;0;0;0;0;.00nan;0;0
56162;8529;111;19;8;4;4;.500;496000;0
56162;8564;110;82;27;2;25;.926;3600000;0
56162;9199;110;0;0;0;0;.00nan;0;0
56162;9202;111;77;42;3;39;.929;3104000;0
56163;7966;122;0;0;0;0;.00nan;0;0
56163;8014;105;0;0;0;0;.00nan;0;0
56163;8015;122;50;37;5;32;.865;3600000;0
56163;9313;105;73;26;2;24;.923;3600000;0
56164;8057;120;0;0;0;0;.00nan;0;0
56164;8108;116;0;0;0;0;.00nan;0;0
56164;8590;120;91;37;1;36;.973;3900000;0
56164;8612;116;67;19;1;18;.947;3900000;0
56165;7538;109;67;21;2;19;.905;3900000;0
56165;8150;113;98;46;2;44;.957;3900000;0
56165;8626;109;0;0;0;0;.00nan;0;0
56165;9341;113;0;0;0;0;.00nan;0;0
56166;7993;108;64;23;2;21;.913;3600000;0
56166;8031;106;83;40;3;37;.925;3582000;0
56166;8056;108;0;0;0;0;.00nan;0;0
56166;8549;106;0;0;0;0;.00nan;0;0
56167;7999;107;51;3;0;3;1.000;347000;0
56167;8109;107;39;30;5;25;.833;3253000;0
56167;8595;114;0;0;0;0;.00nan;0;0
56167;9361;114;76;25;1;24;.960;3600000;0
56168;8629;118;61;16;1;15;.938;3600000;0
56168;8703;119;59;60;7;53;.883;3600000;0
56168;8717;119;0;0;0;0;.00nan;0;0
56168;9121;118;0;0;0;0;.00nan;0;0
56169;8014;105;0;0;0;0;.00nan;0;0
56169;8529;111;37;24;4;20;.833;3632000;0
56169;9202;111;0;0;0;0;.00nan;0;0
56169;9313;105;65;46;5;41;.891;3632000;0
56170;7425;121;43;27;4;23;.852;2023000;0
56170;8658;117;0;0;0;0;.00nan;0;0
56170;9224;117;35;14;3;11;.786;3600000;0
56170;9339;121;22;24;6;18;.750;1577000;0
56171;7461;115;57;39;5;34;.872;3600000;0
56171;7466;112;0;0;0;0;.00nan;0;0
56171;9114;112;56;27;3;24;.889;3600000;0
56171;9312;115;0;0;0;0;.00nan;0;0
56172;7538;109;0;0;0;0;.00nan;0;0
56172;7993;108;0;0;0;0;.00nan;0;0
56172;8056;108;48;35;5;30;.857;3600000;0
56172;8626;109;34;32;6;26;.813;3587000;0
56173;7999;107;39;24;4;20;.833;3600000;0
56173;8031;106;0;0;0;0;.00nan;0;0
56173;8109;107;0;0;0;0;.00nan;0;0
56173;8549;106;89;29;1;28;.966;3600000;0
56174;8564;110;0;0;0;0;.00nan;0;0
56174;8595;114;42;28;5;23;.821;3301000;0
56174;9199;110;41;26;4;22;.846;3600000;0
56174;9361;114;54;5;0;5;1.000;249000;0
56175;8057;120;45;40;6;34;.850;3547000;0
56175;8108;116;42;29;5;24;.828;3600000;0
56175;8590;120;0;0;0;0;.00nan;0;0
56175;8612;116;0;0;0;0;.00nan;0;0
56176;7461;115;0;0;0;0;.00nan;0;0
56176;7466;112;27;21;5;16;.762;3576000;0
56176;9114;112;0;0;0;0;.00nan;0;0
56176;9312;115;83;37;3;34;.919;3600000;0
56177;8629;118;0;0;0;0;.00nan;0;0
56177;8703;119;0;0;0;0;.00nan;0;0
56177;8717;119;39;31;6;25;.806;3600000;0
56177;9121;118;46;30;4;26;.867;3600000;0
56178;8057;120;0;0;0;0;.00nan;0;0
56178;8590;120;64;18;1;17;.944;3600000;0
56178;8703;119;35;47;8;39;.830;3600000;0
56178;8717;119;0;0;0;0;.00nan;0;0
56179;7999;107;16;8;4;4;.500;607000;0
56179;8109;107;68;23;1;22;.957;2984000;0
56179;8595;114;0;0;0;0;.00nan;0;0
56179;9361;114;48;21;3;18;.857;3600000;0
56180;7425;121;44;41;6;35;.854;3273000;0
56180;8057;120;0;0;0;0;.00nan;0;0
56180;8590;120;48;14;2;12;.857;3600000;0
56180;9339;121;49;2;0;2;1.000;327000;0
56181;8629;118;69;37;4;33;.892;3677000;0
56181;8658;117;0;0;0;0;.00nan;0;0
56181;9121;118;0;0;0;0;.00nan;0;0
56181;9224;117;62;26;3;23;.885;3677000;0
56182;7512;113;72;38;3;35;.921;3900000;0
56182;8031;106;55;27;3;24;.889;3900000;0
56182;8549;106;0;0;0;0;.00nan;0;0
56182;9341;113;0;0;0;0;.00nan;0;0
56183;7538;109;48;16;2;14;.875;3600000;0
56183;8014;105;0;0;0;0;.00nan;0;0
56183;8626;109;0;0;0;0;.00nan;0;0
56183;9313;105;83;53;4;49;.925;3513000;0
56184;7461;115;69;43;4;39;.907;3544000;0
56184;8529;111;68;27;3;24;.889;3600000;0
56184;9202;111;0;0;0;0;.00nan;0;0
56184;9312;115;0;0;0;0;.00nan;0;0
56185;7466;112;54;11;1;10;.909;1428000;0
56185;7993;108;46;31;5;26;.839;3600000;0
56185;8056;108;0;0;0;0;.00nan;0;0
56185;9114;112;29;35;6;29;.829;2106000;0
56186;7425;121;0;0;0;0;.00nan;0;0
56186;8057;120;51;15;2;13;.867;3600000;0
56186;8590;120;0;0;0;0;.00nan;0;0
56186;9339;121;56;27;3;24;.889;3600000;0
56187;8658;117;75;19;1;18;.947;3600000;0
56187;8703;119;0;0;0;0;.00nan;0;0
56187;8717;119;61;45;6;39;.867;3600000;0
56187;9224;117;0;0;0;0;.00nan;0;0
56188;8108;116;52;16;2;14;.875;3600000;0
56188;8612;116;0;0;0;0;.00nan;0;0
56188;8629;118;0;0;0;0;.00nan;0;0
56188;9121;118;92;60;4;56;.933;3553000;0
56189;7966;122;60;39;5;34;.872;3574000;0
56189;8015;122;0;0;0;0;.00nan;0;0
56189;8564;110;48;21;3;18;.857;3600000;0
