PlayerId;Year;TeamId;LeagueId;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
354;2024;7;0;1;0;2;0;2;0;0;0;0;73;0;0;0;0;2;0;0;0;610;0;0;0;0
354;2025;7;0;5;0;0;2;1;0;0;0;0;66;0;2;0;0;11;5;3;4;4460;102;5;0;0
354;2026;7;0;3;0;2;0;0;0;0;0;0;60;0;1;0;0;2;1;2;1;1984;32;0;0;0
360;2021;3;0;7;0;1;4;-2;0;1;0;0;60;0;7;76;41;3;3;3;1;5784;122;152;0;0
360;2022;3;0;6;2;2;2;-1;0;0;0;0;60;1;15;47;24;1;3;2;2;4935;206;242;0;0
360;2023;29;0;2;0;2;0;1;0;1;0;0;76;0;2;37;19;3;0;5;2;1471;745;0;0;0
360;2025;0;0;6;2;2;0;-4;0;1;0;0;59;0;10;54;27;1;3;3;1;4170;513;0;0;0
380;2021;24;0;7;1;2;15;1;0;0;0;0;70;0;10;2;0;19;3;3;0;6561;390;0;0;0
380;2022;29;0;6;1;3;4;-3;0;2;0;0;69;0;24;6;5;10;5;8;0;5119;947;0;0;0
380;2023;0;0;7;1;3;6;-4;0;2;0;0;68;0;15;8;7;15;10;3;3;5293;1467;0;0;0
380;2024;0;0;6;2;3;0;4;0;0;0;0;66;0;17;3;0;10;8;3;2;4564;207;95;0;0
380;2025;0;0;5;0;1;0;-3;0;0;0;0;66;0;11;3;3;15;6;1;3;3979;11;427;0;0
380;2026;53;1;6;4;3;4;-3;1;1;0;0;69;0;25;6;3;11;1;1;2;4232;1322;0;0;0
407;2021;25;0;7;0;1;5;1;0;1;0;0;72;0;1;0;0;13;5;2;0;6952;427;2;1;1
407;2022;25;0;7;4;6;0;6;1;0;2;1;76;0;10;5;1;12;4;5;1;6868;430;871;0;0
407;2025;124;0;5;1;1;2;5;0;0;0;0;63;0;6;3;2;3;3;2;2;4332;129;134;0;0
407;2026;31;0;2;0;0;0;-1;0;0;0;0;69;0;4;0;0;5;1;2;1;1198;295;64;0;0
407;2027;3;0;6;2;1;0;3;0;0;0;0;64;0;8;8;2;11;3;1;5;3299;3;877;0;0
416;2021;1;0;7;2;0;0;-1;0;0;1;0;68;0;12;79;54;3;5;2;0;5957;914;946;0;0
416;2022;1;0;7;1;3;2;-1;0;1;0;0;66;0;12;87;41;6;7;5;2;7365;350;197;0;0
416;2023;1;0;6;1;2;6;-1;0;0;0;1;63;0;4;61;31;6;8;6;2;5391;42;669;0;0
416;2024;1;0;7;1;2;4;1;0;0;0;0;66;0;7;63;35;7;6;3;4;5443;8;947;0;0
416;2025;1;0;4;0;2;2;4;0;0;0;0;64;0;1;39;22;3;3;2;0;3393;0;305;0;0
416;2026;1;0;7;5;9;2;10;0;0;0;0;64;0;6;83;35;7;3;5;2;4759;630;557;0;0
451;2021;43;1;2;0;0;2;0;0;0;0;0;68;0;5;0;0;0;1;0;5;1761;146;233;0;0
459;2021;40;1;6;1;1;14;5;0;0;0;1;58;0;7;0;0;4;3;0;2;4834;236;741;0;0
459;2022;43;1;6;2;0;8;0;0;0;0;0;65;1;16;0;0;3;1;1;10;6151;833;745;0;0
459;2022;17;0;3;0;0;0;-4;0;0;0;0;56;0;4;0;0;3;0;2;3;2855;363;328;0;0
465;2021;25;0;7;1;1;8;2;1;0;0;1;63;0;15;0;0;7;0;7;7;7944;746;892;0;0
465;2022;29;0;7;0;2;4;2;0;0;0;0;63;0;14;0;0;7;1;8;2;7488;1059;403;0;0
465;2023;31;0;3;0;1;0;0;0;0;0;0;67;0;8;0;0;4;1;3;5;3182;282;197;0;0
465;2024;14;0;7;0;3;4;-1;0;1;0;0;67;0;19;0;0;11;5;11;7;6893;1610;169;0;0
465;2025;14;0;3;0;2;0;-3;0;2;0;0;64;0;9;0;0;4;0;2;2;3111;508;136;0;0
465;2026;14;0;1;0;0;0;-3;0;0;0;0;56;0;4;0;0;3;0;2;0;963;117;14;0;0
501;2021;3;0;7;0;0;5;-1;0;0;0;0;63;0;4;2;1;8;3;0;2;4743;609;0;1;0
501;2023;18;0;3;2;2;0;0;0;0;0;0;60;0;5;21;8;6;0;1;1;1456;57;185;0;0
501;2023;60;1;1;0;0;0;-1;0;0;0;0;68;0;2;5;5;1;0;0;1;709;108;164;0;0
501;2025;60;1;3;0;0;4;0;0;0;0;0;74;0;16;8;3;2;1;1;5;2994;0;436;0;0
501;2026;60;1;6;2;0;2;-1;0;0;0;0;69;1;10;92;50;4;1;0;7;4822;734;410;0;0
533;2022;50;1;7;0;1;0;0;0;0;0;0;65;0;10;15;8;5;2;2;5;3813;1089;322;0;0
576;2021;21;0;7;0;1;8;-2;0;0;0;0;64;0;12;0;0;13;1;3;5;7890;447;1091;0;0
576;2023;18;0;1;1;1;0;3;0;0;0;0;64;0;1;0;0;2;1;0;1;698;31;230;0;0
576;2024;28;0;2;0;0;2;0;0;0;0;0;60;0;6;0;0;6;0;0;1;2400;0;125;0;0
576;2025;29;0;4;2;0;4;1;0;0;0;0;58;0;12;0;0;3;2;2;3;4284;120;239;0;0
576;2026;29;0;6;0;3;6;2;0;0;0;0;55;0;12;0;0;9;2;1;2;5701;24;595;0;0
577;2021;27;0;7;0;3;4;1;0;1;0;1;63;0;5;37;18;7;4;4;1;4470;241;432;0;0
577;2022;27;0;2;0;1;15;1;0;0;0;0;57;0;1;24;12;0;1;1;0;1539;0;143;1;0
577;2023;18;0;3;0;1;2;-1;0;0;0;0;64;0;3;13;7;3;0;1;0;2302;0;563;0;0
582;2021;26;0;7;1;0;0;1;1;0;0;0;66;0;8;17;9;11;5;3;1;4984;372;486;0;0
582;2022;26;0;7;1;5;4;0;0;0;0;0;61;0;9;8;2;2;5;3;0;4684;277;503;0;0
582;2023;57;1;6;2;5;8;5;0;0;0;0;67;0;13;28;18;2;0;0;4;5559;264;624;0;0
582;2024;57;1;7;3;5;2;5;0;0;0;0;74;1;18;19;6;5;2;5;7;6904;851;936;0;0
611;2021;23;0;7;1;0;4;-6;0;0;0;0;56;1;5;0;0;4;0;3;3;6061;185;387;0;0
611;2022;23;0;6;1;3;4;1;1;1;0;0;60;0;15;0;0;5;2;1;6;6269;554;188;0;0
611;2023;23;0;1;0;0;0;-1;0;0;0;0;64;0;0;0;0;3;0;1;2;772;136;265;0;0
611;2025;23;0;4;0;0;0;-1;0;0;0;0;61;0;6;0;0;17;2;0;2;5112;146;279;0;0
611;2026;32;1;3;0;1;2;3;0;0;0;0;77;0;6;0;0;3;0;2;6;2647;581;433;0;0
639;2021;23;0;7;0;3;8;-3;0;1;0;0;69;0;16;111;55;9;4;5;3;6063;1314;1076;0;0
639;2022;23;0;7;5;7;6;3;0;4;1;0;69;1;23;116;66;7;7;6;2;6613;867;174;0;0
639;2023;23;0;4;1;1;2;3;0;0;0;0;69;0;7;44;20;4;1;3;2;3262;760;420;0;0
639;2024;23;0;6;0;1;2;-2;0;0;0;0;64;0;8;58;27;6;3;5;3;4329;287;283;0;0
639;2025;23;0;5;0;1;0;-4;0;0;0;0;60;0;6;51;26;3;1;3;1;3371;256;14;0;0
639;2026;28;0;3;0;0;0;-4;0;0;0;0;55;0;2;23;12;3;1;3;0;2473;0;0;0;0
639;2026;45;1;2;1;2;0;-3;1;2;0;0;61;0;4;28;15;2;1;0;0;1065;568;0;0;0
648;2022;52;1;7;2;0;0;-2;0;0;0;0;64;1;13;9;2;4;2;2;6;5565;1522;431;0;0
648;2021;48;1;6;2;1;2;-2;0;0;1;0;66;0;11;6;1;4;3;0;7;4811;611;145;0;0
654;2022;37;1;7;0;3;2;-1;0;0;0;0;73;0;14;8;2;10;4;3;9;6338;675;813;0;0
660;2022;52;1;4;0;1;6;-1;0;0;0;0;64;0;9;0;0;11;3;4;6;4280;753;639;0;0
707;2022;60;1;5;1;3;0;1;0;3;0;0;69;0;10;0;0;2;0;0;0;4528;672;156;0;0
707;2023;18;0;1;0;1;0;2;0;0;0;0;59;0;0;0;0;2;0;0;0;930;76;103;0;0
707;2024;32;1;6;2;1;4;1;1;0;0;0;65;0;20;0;0;3;8;4;15;6664;667;544;0;0
707;2025;57;1;4;1;1;0;0;0;0;0;0;67;0;8;0;0;4;3;2;7;3586;1533;189;0;0
783;2021;8;0;7;1;0;0;-6;1;0;0;0;61;0;13;0;0;8;1;5;14;6487;1094;829;0;0
783;2022;8;0;7;0;4;2;-1;0;0;0;0;55;0;18;0;0;3;2;1;9;7096;304;1205;0;0
783;2023;8;0;3;0;0;4;-4;0;0;0;0;54;0;4;0;0;5;2;1;6;2762;217;213;0;0
783;2024;8;0;3;1;0;4;0;0;0;0;0;61;0;7;0;0;6;2;0;14;3233;23;61;0;0
783;2025;8;0;3;0;0;0;1;0;0;0;0;59;0;1;0;0;1;0;2;4;2788;0;40;0;0
783;2026;53;1;6;0;0;0;0;0;0;0;0;61;0;7;8;3;7;5;3;16;5394;0;1125;0;0
825;2021;6;0;7;0;0;6;-4;0;0;0;0;55;0;4;0;0;4;0;3;7;6977;52;902;0;0
825;2022;31;0;5;0;2;6;3;0;1;0;0;62;0;13;0;0;5;0;4;7;5355;903;324;0;0
825;2023;18;0;5;0;3;0;0;0;0;0;0;61;0;4;0;0;8;0;5;8;5315;322;647;0;0
825;2025;27;0;7;0;0;6;-1;0;0;0;0;64;0;11;0;0;9;3;6;17;7127;38;1259;0;0
825;2026;17;0;1;0;1;0;0;0;0;0;0;64;0;0;0;0;2;0;1;2;1252;59;0;0;0
847;2021;26;0;7;0;4;0;2;0;1;0;0;69;0;13;81;37;9;10;5;2;6438;381;1208;0;0
847;2022;28;0;6;2;0;4;-2;0;0;0;0;59;0;7;61;27;2;3;4;1;4846;116;270;0;0
847;2023;7;0;2;1;0;5;2;0;0;0;0;59;0;1;1;1;0;2;0;1;1568;32;35;0;0
847;2024;7;0;1;0;1;0;1;0;0;0;0;63;0;1;3;3;0;0;0;1;430;0;0;0;0
847;2024;41;1;5;1;1;2;-1;0;0;0;0;69;0;11;19;7;5;3;2;6;4153;364;710;0;0
847;2025;7;0;3;0;0;0;1;0;0;0;0;66;0;5;1;1;4;1;1;3;1813;0;44;0;0
847;2026;56;1;6;4;2;0;7;1;0;0;0;62;1;7;10;4;2;2;1;1;3381;200;452;0;0
890;2021;7;0;6;1;0;5;0;0;0;1;0;57;0;3;0;0;3;3;0;0;2875;137;121;1;0
890;2022;7;0;7;1;1;7;-2;0;0;0;0;61;0;8;0;0;7;3;1;3;4862;24;0;1;0
890;2023;41;1;7;5;1;2;1;0;0;0;0;62;1;13;1;1;7;1;0;5;5326;230;204;0;0
890;2024;41;1;6;0;3;6;-1;0;0;0;0;64;0;5;2;1;7;2;2;5;5275;222;297;0;0
890;2025;41;1;7;0;1;2;-2;0;1;0;0;65;0;7;9;4;11;2;5;6;5573;349;680;0;0
902;2021;29;0;7;5;2;4;3;0;0;0;0;67;1;16;64;38;4;5;7;2;5424;731;206;0;0
902;2022;29;0;7;0;2;2;3;0;0;0;0;60;0;4;56;34;2;2;5;0;4794;71;111;0;0
902;2024;9;0;4;0;3;0;1;0;0;0;0;62;0;2;37;21;0;3;3;0;2696;0;199;0;0
902;2025;3;0;5;1;3;2;5;0;0;0;0;62;0;3;28;10;1;0;4;2;2825;0;170;0;0
902;2026;19;0;6;1;1;0;1;0;0;0;0;67;0;4;57;35;6;4;8;0;3894;0;684;0;0
919;2022;24;0;7;0;2;2;-8;0;0;0;0;54;0;14;0;0;7;3;3;8;8190;130;568;0;0
919;2023;34;1;5;2;0;2;4;0;0;1;0;61;1;10;0;0;14;1;0;5;5051;95;953;0;0
919;2025;23;0;3;0;2;10;-3;0;0;0;0;52;0;3;0;0;4;0;0;5;2966;0;229;2;0
924;2021;30;0;7;0;1;4;1;0;0;0;0;57;0;4;0;0;3;1;1;10;6935;22;560;0;0
924;2022;30;0;3;0;0;0;0;0;0;0;0;62;0;3;0;0;5;1;1;5;3207;14;292;0;0
924;2023;18;0;4;0;1;9;3;0;0;0;0;59;0;4;0;0;2;2;9;5;4499;0;224;1;0
924;2024;62;1;6;0;0;0;-1;0;0;0;0;66;0;7;0;0;6;4;6;9;5518;548;1566;0;0
924;2025;57;1;3;1;1;2;-2;0;0;0;0;59;0;5;0;0;4;0;1;2;3215;75;293;0;0
924;2025;12;0;2;0;0;0;0;0;0;0;0;58;0;1;0;0;2;2;1;0;2238;44;142;0;0
994;2021;19;0;7;1;0;2;-1;0;0;0;0;67;0;5;5;2;11;4;3;0;5124;0;218;0;0
994;2022;3;0;6;0;0;2;-6;0;0;0;0;65;0;3;3;2;10;7;6;0;5245;466;76;0;0
994;2023;23;0;3;2;1;0;5;0;0;0;0;68;0;6;1;1;7;2;3;0;2311;204;18;0;0
994;2025;40;1;7;2;2;5;-5;0;0;0;0;61;0;8;8;4;13;2;3;2;5774;58;494;1;0
994;2026;125;1;1;0;0;0;0;0;0;0;0;59;0;1;4;1;3;0;0;0;431;0;145;0;0
994;2026;124;0;3;1;1;0;1;0;0;0;0;72;0;3;1;1;6;0;0;2;2595;238;70;0;0
1010;2021;18;0;7;0;1;4;0;0;0;0;1;60;0;7;69;31;7;6;3;1;5336;0;934;0;0
1010;2022;24;0;6;0;1;0;1;0;0;0;0;63;0;7;17;7;7;3;2;3;3412;284;552;0;0
1010;2023;24;0;2;1;0;2;-1;0;0;0;0;54;0;4;2;1;2;3;1;0;1718;32;0;0;0
1010;2024;24;0;4;0;2;0;0;0;0;0;0;62;0;6;11;7;4;2;3;3;2809;0;440;0;0
1010;2025;24;0;2;1;0;2;0;0;0;0;0;57;0;3;5;1;1;1;1;0;1538;0;326;0;0
1010;2026;58;1;5;1;0;0;-2;0;0;0;0;60;0;6;32;11;6;0;0;0;3410;0;533;0;0
1014;2021;13;0;7;0;2;2;-2;0;0;0;0;69;0;3;3;2;16;6;5;4;6680;268;10;0;0
1014;2022;13;0;6;0;1;0;3;0;0;0;0;65;0;2;6;3;12;3;1;0;4542;130;482;0;0
1014;2023;8;0;4;0;0;4;-2;0;0;0;0;62;0;6;12;4;2;1;2;4;3553;237;200;0;0
1014;2024;9;0;1;0;0;0;-2;0;0;0;0;49;0;3;0;0;1;0;0;0;886;0;7;0;0
1014;2026;9;0;6;1;1;2;2;0;0;0;0;63;0;6;39;16;3;2;3;4;3175;335;336;0;0
1015;2021;0;0;4;0;0;0;0;0;0;0;0;71;0;3;8;1;8;1;2;3;3200;195;168;0;0
1015;2022;0;0;5;1;0;0;0;0;0;0;0;65;0;6;4;1;9;5;0;0;4194;318;76;0;0
1015;2023;34;1;6;1;4;2;-1;0;1;0;0;70;0;11;6;4;9;1;0;5;4774;797;248;0;0
1015;2024;34;1;7;1;2;2;-1;0;1;0;0;71;1;10;13;4;16;0;2;3;4713;1560;105;0;0
1015;2025;34;1;5;1;3;2;0;1;0;0;0;64;0;11;6;4;8;0;3;1;3467;499;62;0;0
1033;2021;60;1;6;1;2;2;2;0;0;0;0;61;0;5;0;0;11;5;1;13;5694;318;921;0;0
1033;2022;60;1;4;0;1;0;-1;0;0;0;0;59;0;12;0;0;1;0;1;5;4049;0;783;0;0
1033;2023;50;1;1;0;0;0;0;0;0;0;0;76;0;2;0;0;0;0;0;6;876;0;306;0;0
1041;2021;23;0;7;0;0;8;-1;0;0;0;0;64;0;5;2;2;5;5;6;2;5162;1244;42;0;0
1041;2022;23;0;6;0;1;0;-4;0;0;0;0;66;0;5;8;4;7;2;3;0;5635;226;369;0;0
1041;2023;3;0;7;0;0;0;-7;0;0;0;0;61;0;7;8;5;15;3;2;1;5155;0;326;0;0
1041;2024;3;0;4;0;1;0;0;0;0;0;0;65;0;6;2;1;9;1;2;1;2541;29;93;0;0
1041;2025;55;1;1;0;1;0;1;0;0;0;0;86;0;3;3;2;2;0;0;0;679;383;190;0;0
1041;2026;9;0;6;0;1;4;-2;0;0;0;0;61;0;6;3;2;2;5;6;2;2960;428;220;0;0
1051;2021;61;1;7;0;2;23;-2;0;0;0;0;68;0;11;10;4;22;0;3;2;5277;1505;682;1;1
1051;2022;34;1;7;0;0;15;-3;0;0;0;0;65;0;9;3;1;15;1;3;4;4718;80;587;1;0
1053;2021;27;0;7;0;2;12;-4;0;0;0;1;61;0;9;0;0;11;1;4;7;7566;63;964;2;2
1053;2022;27;0;2;0;0;2;0;0;0;0;0;59;0;4;0;0;1;1;0;6;2449;57;128;0;0
1053;2023;27;0;2;0;1;2;3;0;0;0;0;63;0;8;0;0;3;0;1;3;2203;9;172;0;0
1053;2024;27;0;2;0;2;0;5;0;0;0;0;69;0;3;0;0;4;0;2;4;1979;71;312;0;0
1053;2025;27;0;3;0;4;7;0;0;2;0;0;65;0;6;0;0;5;0;3;1;2639;346;208;1;0
1053;2026;124;0;2;0;0;0;-1;0;0;0;0;66;0;4;0;0;8;0;0;2;2282;72;102;0;0
1068;2021;60;1;7;0;3;6;-4;0;0;0;0;69;0;11;0;0;9;4;3;12;6504;1834;392;0;0
1068;2022;60;1;6;0;4;4;4;0;1;0;0;68;0;7;0;0;5;2;3;15;5434;894;764;0;0
1068;2023;18;0;3;1;0;5;2;0;0;0;0;66;0;5;0;0;7;1;2;4;2897;0;66;1;0
1068;2023;60;1;1;0;0;2;0;0;0;0;0;62;0;3;0;0;1;0;0;2;623;479;105;0;0
1068;2024;123;1;5;1;2;2;2;0;0;0;0;73;0;13;0;0;5;4;3;15;4773;1504;309;0;0
1068;2024;47;1;1;0;0;0;-1;0;0;0;0;48;0;0;0;0;1;3;0;0;962;0;154;0;0
1068;2025;37;1;5;1;2;2;4;0;0;1;1;64;0;8;0;0;8;2;2;9;4464;287;794;0;0
1081;2021;10;0;7;0;1;4;-1;0;0;0;1;65;0;5;81;33;10;5;9;1;5229;477;441;0;0
1081;2022;10;0;7;1;0;2;1;0;0;0;0;57;0;7;85;36;11;5;1;0;5785;11;703;0;0
1081;2023;18;0;2;0;0;0;-3;0;0;0;0;59;0;1;15;8;3;3;3;0;1123;26;306;0;0
1081;2024;53;1;1;0;1;2;-1;0;0;0;1;63;0;3;22;9;2;1;0;1;797;80;272;0;0
1081;2024;8;0;5;1;2;0;2;0;0;0;0;64;0;3;62;32;4;3;3;1;3841;0;992;0;0
1081;2025;53;1;6;2;2;2;-3;0;0;0;0;67;0;13;63;35;8;4;5;2;4234;495;372;0;0
1081;2026;53;1;7;3;2;4;4;1;0;0;0;72;0;9;98;56;10;1;8;6;5803;418;965;0;0
1104;2021;20;0;7;1;0;2;-1;0;0;1;0;58;0;10;50;20;2;4;2;3;3883;55;709;0;0
1104;2022;31;0;6;0;5;2;4;0;1;0;0;69;0;8;27;14;8;3;2;1;5564;473;0;0;0
1104;2023;7;0;1;0;0;2;-1;0;0;0;0;59;0;1;3;1;0;0;1;0;469;34;66;0;0
1104;2024;7;0;2;0;0;0;-1;0;0;0;0;56;0;1;7;4;1;2;1;0;1173;72;14;0;0
1104;2024;41;1;5;0;4;2;0;0;1;0;0;69;0;15;20;10;2;1;1;2;3748;1602;0;0;0
1107;2021;37;1;4;0;3;4;3;0;0;0;1;66;0;3;0;0;6;1;2;4;3887;69;446;0;0
1107;2022;31;0;2;0;2;4;0;0;1;0;0;62;0;1;0;0;2;0;0;1;1535;310;139;0;0
1107;2022;123;1;4;1;0;0;2;0;0;0;0;66;0;10;0;0;4;1;0;2;3870;50;398;0;0
1107;2023;38;1;4;1;1;0;-4;0;0;0;0;67;0;9;0;0;6;2;0;4;4133;295;640;0;0
1107;2024;38;1;5;0;1;2;0;0;1;0;0;68;0;7;0;0;3;2;1;6;4656;847;446;0;0
1110;2021;38;1;6;1;1;14;1;0;1;1;0;60;0;5;20;10;6;1;2;0;2829;158;768;0;0
1112;2021;61;1;6;0;2;4;-3;0;0;0;0;64;0;9;0;0;4;1;5;9;5198;52;1004;0;0
1112;2022;16;0;5;0;1;4;2;0;0;0;0;53;0;9;0;0;4;2;1;4;5310;37;619;0;0
1115;2021;51;1;7;0;3;2;-3;0;3;0;0;70;0;12;0;0;9;6;4;17;6693;1464;662;0;0
1115;2022;60;1;6;0;2;6;-6;0;1;0;0;63;0;15;0;0;4;1;2;5;5624;1492;487;0;0
1115;2023;123;1;7;0;3;16;5;0;0;0;1;69;0;21;0;0;5;9;3;10;5999;1797;935;0;0
1115;2025;53;1;6;1;2;4;1;0;0;0;0;58;0;16;0;0;3;3;0;0;5346;824;446;0;0
1124;2021;59;1;7;0;3;2;3;0;1;0;0;64;0;12;0;0;8;2;5;13;6932;792;1120;0;0
1124;2022;123;1;6;1;2;4;-2;0;1;0;0;64;0;18;0;0;9;3;5;12;5859;549;395;0;0
1124;2022;31;0;1;0;1;0;0;0;0;0;0;61;0;1;0;0;3;0;0;0;859;0;215;0;0
1124;2023;38;1;5;0;0;2;1;0;0;0;0;69;0;4;0;0;3;1;4;14;5175;240;1033;0;0
1124;2025;53;1;6;0;0;6;1;0;0;0;0;66;0;8;0;0;8;0;1;19;5184;66;477;0;0
1129;2021;12;0;7;0;1;0;0;0;0;0;0;71;0;4;2;1;14;2;2;1;5288;0;1054;0;0
1129;2022;12;0;3;1;1;0;1;0;0;0;0;72;1;4;2;2;5;1;3;1;2299;51;354;0;0
1129;2023;2;0;6;1;4;4;4;0;0;0;0;62;0;3;7;4;7;2;1;0;3053;220;92;0;0
1129;2024;2;0;6;0;1;0;-5;0;0;0;1;58;0;5;12;9;9;4;2;1;3390;0;686;0;0
1129;2025;2;0;6;2;2;0;2;0;0;0;0;69;0;7;7;5;10;1;7;5;3824;0;811;0;0
1129;2026;2;0;1;2;0;7;0;0;0;0;0;58;0;3;2;2;1;4;1;0;843;0;106;1;0
1131;2021;43;1;6;0;3;2;1;0;0;0;1;76;0;13;0;0;3;3;1;10;5514;926;451;0;0
1131;2022;17;0;7;0;3;4;-7;0;1;0;0;57;0;11;0;0;9;0;1;3;6208;188;70;0;0
1131;2022;43;1;5;2;5;4;1;2;1;0;0;83;0;16;0;0;5;1;2;9;4762;1157;439;0;0
1131;2023;43;1;1;0;0;0;-1;0;0;0;0;76;0;5;0;0;3;0;0;1;1021;200;93;0;0
1131;2023;17;0;3;0;0;0;-2;0;0;0;0;61;0;4;0;0;4;1;1;7;3290;437;262;0;0
1131;2024;17;0;6;0;2;0;-3;0;0;0;0;65;0;11;0;0;13;0;4;9;6782;421;325;0;0
1131;2025;43;1;4;1;1;0;-1;0;0;0;0;66;0;9;5;3;6;1;2;9;3064;331;409;0;0
1136;2021;48;1;5;0;0;0;-1;0;0;0;0;56;0;7;6;2;1;0;0;3;2371;253;228;0;0
1136;2022;59;1;7;3;3;2;1;1;2;0;0;70;0;22;1;0;6;1;3;2;5600;1422;0;0;0
1143;2021;38;1;5;2;2;2;3;0;0;0;1;62;0;14;0;0;7;1;2;2;4566;0;874;0;0
1143;2022;38;1;5;0;4;0;5;0;1;0;0;62;0;12;0;0;11;0;3;3;4417;738;228;0;0
1144;2021;51;1;4;2;0;0;1;0;0;0;0;65;0;10;0;0;6;1;4;5;3752;475;258;0;0
1144;2022;51;1;6;2;0;0;1;0;0;0;0;65;0;19;0;0;8;1;4;13;5030;1275;815;0;0
1144;2023;32;1;6;0;3;2;-1;0;1;0;0;58;0;12;0;0;4;1;3;8;5405;789;777;0;0
1144;2024;32;1;4;0;0;0;0;0;0;0;0;64;0;6;0;0;5;0;0;9;4085;21;644;0;0
1160;2021;61;1;7;0;1;6;-5;0;1;0;0;61;0;7;64;34;21;2;1;2;4618;36;1064;0;0
1183;2021;15;0;7;1;0;16;3;0;0;0;0;60;0;12;0;0;9;1;2;7;8149;219;824;0;0
1183;2022;15;0;7;0;0;4;0;0;0;0;0;56;0;17;0;0;6;0;5;8;7604;469;325;0;0
1183;2025;12;0;3;2;1;0;-1;0;1;0;0;59;0;8;0;0;5;0;0;5;3270;217;386;0;0
1183;2026;57;1;1;0;0;0;0;0;0;0;0;85;0;3;0;0;2;0;0;0;852;545;166;0;0
1190;2021;62;1;5;1;0;6;-2;0;0;0;0;59;0;8;0;0;7;0;2;6;4603;178;925;0;0
1190;2022;62;1;6;0;1;2;-3;0;0;0;0;58;0;4;0;0;9;1;4;12;6030;52;832;0;0
1190;2023;62;1;6;0;1;6;-2;0;0;0;0;56;0;6;0;0;7;1;2;10;5415;51;1338;0;0
1190;2025;44;1;5;0;0;0;-5;0;0;0;0;51;0;6;0;0;13;0;4;6;4809;35;558;0;0
1199;2021;17;0;7;0;0;9;0;0;0;0;0;62;0;3;2;1;10;5;2;0;5671;309;0;0;0
1199;2022;17;0;4;0;2;2;2;0;0;0;0;70;0;2;3;1;10;1;4;1;3616;40;0;0;0
1199;2023;43;1;1;0;0;0;-1;0;0;0;0;55;0;3;0;0;0;0;0;1;820;11;42;0;0
1199;2023;17;0;5;0;2;0;0;0;0;0;0;57;0;0;0;0;7;5;0;2;3503;0;278;0;0
1199;2024;17;0;6;1;1;0;-8;0;0;0;0;58;0;5;5;0;7;3;0;3;5483;0;0;0;0
1199;2025;123;1;5;1;1;0;-3;0;0;0;0;65;0;12;7;2;6;2;2;4;4199;557;732;0;0
1202;2021;28;0;7;0;0;4;2;0;0;0;0;59;0;9;0;0;8;1;2;5;6734;95;51;0;0
1202;2022;39;1;7;0;1;0;-2;0;0;0;0;60;0;3;27;5;8;4;3;12;4685;81;1157;0;0
1202;2023;45;1;5;0;5;0;-2;0;0;0;1;63;0;10;7;3;4;4;1;11;4879;1100;443;0;0
1202;2025;54;1;4;1;1;0;-1;0;0;0;0;65;0;6;0;0;6;1;1;3;3880;295;415;0;0
1203;2021;14;0;7;1;0;4;-1;0;0;0;0;59;0;5;0;0;9;0;5;3;7188;13;86;0;0
1203;2022;48;1;7;2;2;4;4;0;0;1;0;73;0;14;0;0;12;0;2;11;6872;581;1102;0;0
1203;2022;14;0;4;0;1;0;7;0;0;0;0;60;0;10;0;0;1;0;2;0;3965;95;323;0;0
1203;2023;8;0;2;0;1;0;0;0;0;0;0;59;0;7;0;0;3;0;0;4;2218;127;132;0;0
1203;2023;53;1;2;0;5;2;1;0;1;0;1;64;0;4;0;0;2;0;1;2;2187;191;138;0;0
1203;2024;8;0;4;0;4;0;4;0;1;0;0;63;0;5;0;0;4;0;7;4;4284;83;191;0;0
1203;2024;53;1;1;1;1;0;1;0;1;1;0;77;0;3;0;0;3;0;1;1;1038;270;256;0;0
1203;2025;12;0;2;0;0;0;1;0;0;0;0;65;0;8;0;0;3;0;0;3;2177;110;333;0;0
1203;2025;57;1;3;1;1;0;0;0;0;0;0;62;0;6;0;0;3;2;2;0;2756;0;348;0;0
1204;2022;62;1;5;0;2;2;3;0;0;0;0;63;0;4;38;21;3;1;1;1;3517;260;544;0;0
1204;2023;62;1;7;1;1;2;-3;1;1;0;0;62;0;6;49;25;4;2;3;1;4866;680;490;0;0
1204;2024;62;1;2;0;2;2;0;0;0;0;0;75;0;2;19;11;0;0;2;2;1529;142;177;0;0
1205;2021;21;0;7;1;0;2;1;0;0;0;0;60;0;5;0;0;7;3;0;7;5496;33;526;0;0
1205;2022;56;1;5;0;1;8;-4;0;1;0;0;76;0;9;0;0;4;1;4;10;4618;1628;477;0;0
1205;2023;56;1;4;0;2;0;2;0;0;0;1;72;0;7;0;0;5;4;2;6;3775;326;627;0;0
1205;2025;38;1;4;0;1;4;2;0;0;0;0;72;0;11;0;0;5;2;1;3;4050;713;209;0;0
1214;2021;56;1;7;4;3;6;1;0;1;0;0;69;2;23;0;0;6;0;0;3;5155;1902;0;0;0
1214;2022;56;1;7;2;4;0;1;1;3;0;0;68;0;15;0;0;7;1;1;1;5024;1669;0;0;0
1215;2021;0;0;7;0;1;0;-3;0;0;0;0;60;0;14;0;0;6;2;3;6;6721;210;322;0;0
