Game Id;PlayerId;TeamId;Game Rating;Game Rating Off;Game Rating Def;G;A;+/-;SOG;MS;BS;PIM;HT;TK;GV;SHF;TOT;PP;SH;EV;FOW;FOL;FO%;Team Shots on;Team Shots Against on;Team Shots Missed on;Team Shots Missed Against on;Team Shots Blocked on;Team Shots Blocked Against on;Team Goals on;Team Goal Against on;Team Shots off;Team Shots Against off;Team Shots Missed off;Team Shots Missed Against off;Team Shots Blocked off;Team Shots Blocked Against off;Team Goals off;Team Goal Against off;OZ Starts;NZ Starts;DZ Starts;Team OZ Starts;Team NZ Starts;Team DZ Starts;SQ0SQ1SQ2SQ3SQ4
54457;7757;90;59.492;51.205;68.365;0;0;1;1;1;1;0;0;0;0;23;1254;0;172;1082;0;0;0;6;12;4;7;3;2;1;0;12;20;4;9;7;8;1;3;7;7;6;24;19;21;12000
54457;8208;103;49.8;50.16;46;1;0;0;3;0;0;0;0;0;1;9;387;17;0;370;0;0;0;2;7;1;2;1;3;1;1;30;11;15;6;9;7;2;1;2;3;4;21;19;24;02100
54457;8217;90;53.607;50;49;0;0;-1;0;0;0;0;0;0;0;7;375;0;56;319;3;2;60.0;0;5;0;1;0;1;0;1;18;27;8;15;10;9;2;2;1;3;2;24;19;21;00000
54457;8282;90;45.05;50;40.1;0;0;-1;2;1;0;2;0;0;0;23;1243;0;48;1195;0;0;0;8;10;3;6;4;4;1;2;10;22;5;10;6;6;1;1;6;7;4;24;19;21;01101
54457;8671;103;58.422;50.73;66.308;0;0;1;0;0;0;12;1;0;0;19;913;0;8;905;0;0;0;10;3;5;2;1;1;1;0;22;15;11;6;9;9;2;2;6;4;3;21;19;24;00000
54457;8675;90;55.3725;40.9;75.262;0;0;1;0;0;0;0;0;0;2;20;1046;0;9;1037;0;0;0;6;12;4;6;3;2;1;0;12;20;4;10;7;8;1;3;2;7;6;24;19;21;00000
54457;8747;90;46.45;50;43;0;0;-1;0;0;1;2;1;0;0;7;389;0;0;389;0;1;0.0;0;4;0;3;1;1;0;1;18;28;8;13;9;9;2;2;1;4;3;24;19;21;10000
54457;8777;90;47.2;50;41.8;0;0;-1;1;0;0;0;0;0;0;12;754;0;0;754;0;0;0;3;12;0;3;2;5;0;1;15;20;8;13;8;5;2;2;7;3;6;24;19;21;01000
54457;8811;103;45.9;50;41.6;0;0;0;1;0;0;0;0;0;0;9;468;85;0;383;1;4;20.0;2;7;0;2;1;5;1;1;30;11;16;6;9;5;2;1;2;3;4;21;19;24;01000
54457;8893;90;59.171;50;72.963;0;0;0;0;0;1;0;0;0;0;8;385;0;0;385;2;2;50.0;0;3;0;2;3;2;0;0;18;29;8;14;7;8;2;3;2;4;3;24;19;21;10000
54457;9248;103;72.0645;50.54;97.647;1;0;2;2;0;1;0;3;0;0;19;1000;0;106;894;0;0;0;9;5;1;3;4;6;2;0;23;13;15;5;6;4;1;2;9;4;3;21;19;24;10200
54457;9250;103;58.208;48.4;71.632;0;0;1;0;0;0;0;0;0;1;17;927;9;49;869;0;0;0;8;6;1;3;3;6;1;0;24;12;15;5;7;4;2;2;7;4;2;21;19;24;00000
54457;9345;90;65.4305;66.025;47;1;1;0;3;1;0;0;0;0;0;25;1274;0;93;1181;5;1;83.3;5;11;6;7;6;3;1;1;13;21;2;9;4;7;1;2;11;4;3;24;19;21;03010
54457;9385;90;65.3235;64.125;43.8;0;1;-1;0;2;1;5;1;0;0;21;999;0;71;928;1;0;100.0;3;9;4;5;7;3;0;1;15;23;4;11;3;7;2;2;6;3;4;24;19;21;01200
54458;5975;104;100;89.965;99;2;0;4;5;1;1;5;2;0;0;25;1289;123;99;1067;19;10;65.5;17;4;2;4;4;3;4;0;31;12;10;2;11;4;3;2;9;11;13;22;18;32;12220
54458;6572;104;78.8055;78.09;74.415;1;1;0;4;2;0;0;1;1;0;20;1070;81;0;989;13;8;61.9;17;2;6;1;6;0;1;1;31;14;6;5;9;7;6;1;6;2;14;22;18;32;03030
54458;6619;104;77.6285;76.19;80.223;1;2;2;7;1;1;2;2;1;0;26;1477;94;51;1332;0;0;0;25;5;8;1;7;3;3;1;23;11;4;5;8;4;4;1;7;7;15;22;18;32;05301
54458;6679;101;61.846;64.125;47.1;1;0;-2;2;0;1;5;3;0;0;25;1137;144;13;980;1;2;33.3;5;10;3;5;5;2;0;2;11;38;3;7;2;13;2;5;8;6;10;32;18;22;11010
54458;6681;101;54.8375;57.095;39;0;0;-3;3;0;1;0;0;0;0;28;1377;144;13;1220;0;2;0.0;7;13;3;5;5;3;0;3;9;35;3;7;2;12;2;4;10;7;10;32;18;22;03100
54458;6690;104;82.7645;66.025;98.494;0;2;2;6;1;3;0;1;0;2;29;1399;106;105;1188;0;0;0;23;3;7;1;5;3;3;1;25;13;5;5;10;4;4;1;7;6;16;22;18;32;16300
54458;7084;104;60.348;57;61.468;1;0;4;5;2;0;0;1;0;1;24;1304;98;96;1110;0;0;0;14;8;4;3;5;1;4;0;34;8;8;3;10;6;3;2;11;8;4;22;18;32;03400
54458;7109;104;53.5535;52.725;43.8;0;0;0;0;0;0;0;0;0;0;6;363;0;0;363;1;5;16.7;4;2;2;1;2;2;1;1;44;14;10;5;13;5;6;1;2;4;2;22;18;32;00000
54458;7128;101;40;50.16;26.4;0;0;-4;1;0;1;0;1;0;0;21;1051;76;0;975;1;0;100.0;6;18;0;3;1;5;1;5;10;30;6;9;6;10;1;2;7;7;7;32;18;22;01100
54458;7144;101;47.45;45.6;41.1;0;0;-4;0;1;2;5;3;2;1;20;1175;178;138;859;0;0;0;4;12;4;4;1;2;0;4;12;36;2;8;6;13;2;3;12;5;8;32;18;22;21000
54458;7156;101;60.134;50;73.326;0;1;1;1;0;0;0;0;0;0;19;1039;0;57;982;0;0;0;3;12;0;7;5;5;1;0;13;36;6;5;2;10;1;7;9;4;7;32;18;22;01000
54458;7160;101;63.451;55.575;70.543;0;1;-2;2;1;1;0;2;0;1;26;1481;178;9;1294;0;0;0;7;24;2;1;1;8;1;3;9;24;4;11;6;7;1;4;10;8;9;32;18;22;01300
54458;7167;101;57.352;50.255;64.251;0;0;-2;2;0;7;0;0;0;0;26;1504;42;142;1320;0;0;0;9;24;2;1;1;7;1;3;7;24;4;11;6;8;1;4;13;9;9;32;18;22;30600
54458;7174;104;66.3935;69.92;62.315;0;2;4;1;0;0;2;1;0;0;22;1150;110;0;1040;0;0;0;16;2;3;5;4;3;4;0;32;14;9;1;11;4;3;2;7;10;10;22;18;32;00100
54458;7181;104;66.875;64.885;80.223;0;2;3;2;0;0;10;1;1;0;17;1169;110;73;986;0;0;0;12;10;3;3;2;1;3;0;36;6;9;3;13;6;4;2;9;8;5;22;18;32;00110
54458;7184;104;67.0355;64.79;68.123;0;2;1;3;0;0;0;1;1;1;16;900;93;0;807;1;0;100.0;11;8;2;0;3;2;1;0;37;8;10;6;12;5;6;2;6;1;5;22;18;32;01200
54458;7188;101;57.2985;56.81;42.1;0;0;-2;1;2;0;0;1;0;0;26;1251;144;53;1054;8;15;34.8;3;14;3;5;5;1;0;2;13;34;3;7;2;14;2;5;10;6;10;32;18;22;02100
54458;7589;101;62.595;48.7;81.917;0;0;1;1;0;0;0;1;0;0;18;1006;0;5;1001;0;0;0;3;12;0;7;5;6;1;0;13;36;6;5;2;9;1;7;8;4;7;32;18;22;01000
54458;7602;101;43.95;45.1;38.2;0;0;-4;1;1;0;0;0;0;1;18;995;42;57;896;0;0;0;6;12;4;4;1;2;0;4;10;36;2;8;6;13;2;3;12;6;4;32;18;22;01010
54458;7677;104;58.0475;56.525;48.6;1;0;0;1;1;0;0;0;1;0;6;305;0;0;305;0;0;0;3;2;2;0;3;2;1;1;45;14;10;6;12;5;6;1;2;4;1;22;18;32;00020
54458;7696;101;54.784;56.525;61.831;0;1;1;0;0;3;5;1;0;0;14;817;0;89;728;0;2;0.0;2;15;2;1;1;5;1;0;14;33;4;11;6;10;1;7;10;4;3;32;18;22;20100
54458;7727;104;71.1015;73.815;42;0;0;0;4;1;0;0;3;0;0;22;1098;0;99;999;0;1;0.0;18;4;6;1;6;0;1;1;30;12;6;5;9;7;6;1;7;3;14;22;18;32;03020
54458;7728;104;58.3685;54.72;61.831;0;0;1;2;0;0;0;0;0;0;15;770;0;0;770;0;0;0;10;8;1;0;3;2;1;0;38;8;11;6;12;5;6;2;5;1;3;22;18;32;01010
54458;7751;101;48.6;50;44.8;0;0;1;0;0;0;0;0;0;0;17;858;0;53;805;0;0;0;4;16;2;1;1;5;1;0;12;32;4;11;6;10;1;7;9;4;2;32;18;22;00000
54458;7771;104;62.0065;58.52;64.251;1;0;1;1;0;0;0;0;0;0;16;812;0;0;812;3;6;33.3;11;8;2;0;3;2;1;0;37;8;10;6;12;5;6;2;5;1;4;22;18;32;00001
54458;7777;101;65.6445;58.33;48.5;0;0;-3;2;0;0;5;1;0;0;21;1046;76;49;921;16;4;80.0;6;17;0;3;1;5;1;4;10;31;6;9;6;10;1;3;7;6;8;32;18;22;02000
54458;8190;101;43.6;59.185;19.7;0;0;-4;0;1;0;2;0;0;0;19;1023;76;0;947;0;0;0;6;17;0;3;1;5;1;5;10;31;6;9;6;10;1;2;7;7;7;32;18;22;01000
54458;8267;101;66.233;53.96;76.714;1;0;1;1;1;1;0;5;0;0;16;877;0;89;788;5;10;33.3;4;15;2;1;1;5;1;0;12;33;4;11;6;10;1;7;10;4;3;32;18;22;00111
54458;8307;104;49.15;50;47.3;0;0;-1;1;0;0;0;0;0;0;16;897;0;19;878;0;0;0;11;5;1;2;5;3;0;1;37;11;11;4;10;4;7;1;4;4;12;22;18;32;00001
54458;8330;104;49.75;50;48.6;0;0;0;0;0;0;5;2;0;1;8;433;0;121;312;1;0;100.0;3;2;2;0;2;2;1;1;45;14;10;6;13;5;6;1;2;4;1;22;18;32;00000
54458;8824;101;62.9695;50;48.1;0;0;0;1;0;0;2;0;0;0;6;322;0;0;322;0;0;0;1;3;1;3;0;3;0;0;15;45;5;9;7;12;2;7;4;1;1;32;18;22;00100
54458;8886;101;54.035;50;49.4;0;0;0;0;0;1;0;0;0;0;10;461;0;0;461;0;0;0;3;4;1;3;0;3;0;0;13;44;5;9;7;12;2;7;6;1;1;32;18;22;10000
54458;8887;101;54.7305;50;62.315;0;0;0;0;1;0;0;0;0;0;8;354;0;49;305;2;4;33.3;1;2;1;3;0;3;0;0;15;46;5;9;7;12;2;7;4;1;2;32;18;22;00100
54458;9346;104;58.2615;57.665;48.2;0;1;0;4;3;0;0;2;0;2;19;1005;94;0;911;0;0;0;17;2;6;1;5;0;1;1;31;14;6;5;10;7;6;1;6;2;15;22;18;32;03211
54458;9388;104;68.9615;50.16;91.597;0;0;0;0;0;3;0;0;2;0;20;1027;0;96;931;0;0;0;12;3;1;2;6;3;1;1;36;13;11;4;9;4;6;1;6;3;12;22;18;32;12000
54458;9427;104;88.1145;100;76.472;0;1;4;6;1;0;0;1;0;0;26;1290;111;121;1058;1;3;25.0;16;2;2;5;4;3;4;0;32;14;10;1;11;4;3;2;7;10;12;22;18;32;02131
54459;6587;93;99;87.4;99;1;1;3;4;3;4;5;1;2;0;27;1215;266;70;879;1;3;25.0;13;2;3;0;6;3;3;0;14;24;5;13;10;17;3;1;11;6;14;22;23;31;45020
54459;6666;90;68.373;65.93;70.422;0;1;-1;2;0;3;7;1;0;0;21;1065;111;0;954;12;13;48.0;8;10;4;2;6;9;1;2;18;17;9;6;14;7;0;4;11;6;9;31;23;22;22010
54459;7074;93;66.875;56.05;81.312;0;1;-1;2;3;3;12;0;0;0;21;1154;154;75;925;0;0;0;5;5;3;3;7;4;0;1;22;21;5;10;9;16;6;0;7;5;11;22;23;31;23120
54459;7106;90;61.5785;57.095;66.066;0;0;0;1;0;1;5;1;0;0;18;975;46;128;801;7;9;43.8;3;9;2;3;2;3;0;0;23;18;11;5;18;13;1;6;11;5;1;31;23;22;11000
54459;7122;93;93.5715;77.235;98.252;0;3;3;4;0;2;5;2;1;0;26;1239;146;42;1051;0;0;0;13;4;3;0;6;4;3;0;14;22;5;13;10;16;3;1;7;11;16;22;23;31;22011
54459;7130;90;61.2575;56.62;61.105;0;1;-1;3;1;0;7;1;0;2;19;982;111;0;871;6;8;42.9;13;1;5;2;8;2;0;1;13;26;8;6;12;14;1;5;5;5;9;31;23;22;01021
54459;7137;90;72.5995;73.72;68.849;0;1;-1;2;3;1;0;0;0;0;24;1129;111;20;998;2;0;100.0;14;2;5;2;9;4;0;1;12;25;8;6;11;12;1;5;5;5;9;31;23;22;03120
54459;7165;93;100;87.875;100;1;2;3;8;2;1;0;3;0;0;30;1381;289;70;1022;18;13;58.1;14;3;3;0;6;3;3;0;13;23;5;13;10;17;3;1;11;8;16;22;23;31;17111
54459;7177;93;77.789;61.085;87.967;0;1;2;1;1;2;10;4;0;0;21;1052;190;0;862;1;2;33.3;7;6;3;4;9;3;2;0;20;20;5;9;7;17;4;1;6;6;9;22;23;31;12100
54459;7223;90;79.9825;77.14;81.191;2;0;-1;5;2;4;0;0;0;1;28;1357;111;219;1027;1;0;100.0;7;13;5;2;6;8;1;2;19;14;8;6;14;8;0;4;15;6;11;31;23;22;13340
54459;7600;93;62.2205;47.4;77.803;1;0;4;1;0;3;0;0;1;2;21;1310;94;0;1216;0;0;0;11;14;2;8;5;6;4;0;16;12;6;5;11;14;2;1;8;11;10;22;23;31;01210
54459;7633;93;65.27;63.84;65.824;1;0;1;2;0;0;0;0;0;0;21;1102;70;45;987;0;0;0;5;7;3;5;9;5;1;0;22;19;5;8;7;15;5;1;4;9;11;22;23;31;01010
54459;7659;93;67.731;49.6;92.928;0;0;3;1;0;2;0;1;3;1;24;1210;97;82;1031;0;0;0;12;7;3;2;4;10;3;0;15;19;5;11;12;10;3;1;7;8;10;22;23;31;20010
54459;7685;90;47;45.3;47.7;0;0;-1;0;1;0;0;2;0;1;20;968;0;100;868;0;0;0;8;5;5;3;5;1;0;1;18;22;8;5;15;15;1;5;6;7;3;31;23;22;01000
54459;7700;90;47.55;50;42.9;0;0;-3;2;0;1;0;2;0;0;17;1036;0;59;977;0;0;0;7;10;3;4;4;7;0;3;19;17;10;4;16;9;1;3;6;4;9;31;23;22;01200
54459;7744;90;61.8995;56.525;61.226;0;0;-1;3;1;3;0;0;0;0;17;822;46;20;756;1;0;100.0;3;8;2;3;2;4;0;1;23;19;11;5;18;12;1;5;10;4;1;31;23;22;21130
54459;7757;90;61.7925;63.08;47.5;0;1;-1;3;0;2;0;1;0;0;26;1511;111;183;1217;0;0;0;11;12;5;1;11;7;1;2;15;15;8;7;9;9;0;4;19;11;10;31;23;22;13100
54459;8217;90;48.2;50;42.3;0;0;-3;0;1;3;0;1;0;0;10;502;0;57;445;1;9;10.0;2;6;2;1;4;1;0;3;24;21;11;7;16;15;1;3;2;7;3;31;23;22;12100
54459;8262;93;55.319;52.915;47.3;1;0;1;1;0;0;0;0;0;0;13;684;0;45;639;0;1;0.0;3;9;2;5;0;8;1;0;24;17;6;8;16;12;5;1;6;3;2;22;23;31;01000
54459;8264;93;60.99;46;80.102;0;0;2;0;1;3;0;1;0;1;23;1105;0;100;1005;0;0;0;11;7;3;2;5;10;2;0;16;19;5;11;11;10;4;1;7;8;8;22;23;31;12010
54459;8265;93;48;52.82;41.6;0;1;0;2;0;0;0;1;0;0;9;518;0;0;518;1;6;14.3;5;8;0;3;1;4;1;1;22;18;8;10;15;16;5;0;1;3;3;22;23;31;02000
54459;8276;93;65.163;55.195;75.141;0;1;1;1;0;3;0;0;0;0;14;773;97;0;676;6;4;60.0;3;9;2;5;0;8;1;0;24;17;6;8;16;12;5;1;7;3;3;22;23;31;20101
54459;8282;90;37.7;48.8;26.6;0;0;-3;2;1;0;0;0;0;1;18;1055;0;59;996;0;0;0;7;10;3;4;4;7;0;3;19;17;10;4;16;9;1;3;6;5;9;31;23;22;02010
54459;8675;90;57.673;47.1;73.205;0;0;-1;0;1;1;0;1;0;1;24;1419;0;183;1236;0;0;0;11;12;5;1;11;7;1;2;15;15;8;7;9;9;0;4;18;12;8;31;23;22;10100
54459;8680;93;57.2985;47.7;73.326;0;0;-1;1;0;0;2;1;1;0;18;1039;0;0;1039;0;0;0;4;6;3;4;8;4;0;1;23;20;5;9;8;16;6;0;5;5;8;22;23;31;01000
54459;8697;93;60.0805;47.6;78.045;0;0;3;0;0;0;0;0;0;1;23;1304;248;57;999;0;0;0;11;13;2;7;4;6;3;0;16;13;6;6;12;14;3;1;9;9;14;22;23;31;00000
54459;8722;90;63.6115;52.82;75.625;0;0;-1;0;1;0;0;0;0;0;21;1034;46;100;888;0;0;0;8;5;5;3;5;2;0;1;18;22;8;5;15;14;1;5;6;7;3;31;23;22;00100
54459;8777;90;43.9;45.9;43.1;0;0;-2;1;0;0;0;0;0;1;10;513;0;57;456;0;0;0;3;5;3;1;3;1;0;2;23;22;10;7;17;15;1;4;2;7;3;31;23;22;00001
54459;8781;93;49.2;52.25;43.4;0;1;1;0;0;0;0;1;0;0;12;639;0;0;639;0;0;0;3;9;2;5;0;8;1;0;24;17;6;8;16;12;5;1;6;3;2;22;23;31;00000
54459;8814;93;48.35;50;44.2;0;0;-1;0;0;0;0;0;0;0;8;433;0;0;433;0;0;0;2;7;0;3;0;4;0;1;25;19;8;10;16;16;6;0;1;3;3;22;23;31;00000
54459;8825;90;46.75;50;42.5;0;0;-1;0;0;0;0;1;0;0;14;666;0;0;666;0;0;0;3;7;1;3;2;2;0;1;23;20;12;5;18;14;1;5;10;4;1;31;23;22;00000
54459;8854;90;47.3;50;44.6;0;0;-1;1;0;0;0;0;0;0;7;342;0;0;342;0;2;0.0;2;4;2;1;3;1;0;1;24;23;11;7;17;15;1;5;1;7;2;31;23;22;00010
54459;8888;93;42.7;46.4;39;0;0;-1;0;0;0;0;0;0;1;11;517;6;0;511;0;0;0;4;7;0;4;0;5;0;1;23;19;8;9;16;15;6;0;1;3;3;22;23;31;00000
54459;9345;90;61.418;66.595;49.7;0;0;-1;2;0;3;5;2;0;0;22;1155;46;137;972;5;0;100.0;6;13;3;2;6;9;1;2;20;14;10;6;14;7;0;4;13;7;9;31;23;22;21101
54459;9385;90;67.196;69.92;63.646;0;0;-2;3;1;1;2;2;1;0;23;1127;46;46;1035;0;0;0;14;3;5;2;9;5;0;2;12;24;8;6;11;11;1;4;4;6;7;31;23;22;02111
54459;9448;93;82.0155;71.155;79.376;1;1;2;1;1;1;0;3;2;0;25;1168;53;42;1073;14;6;70.0;9;7;3;5;10;5;2;0;18;19;5;8;6;15;4;1;4;11;11;22;23;31;11100
54460;6595;94;70.62;58.615;82.885;0;0;-2;4;1;2;0;2;0;0;21;1354;34;0;1320;0;0;0;20;9;4;2;10;3;0;2;18;26;6;11;12;8;3;3;7;6;13;15;19;27;05110
54460;6639;94;61.1505;66.31;45.3;1;0;1;7;0;0;0;0;0;0;24;1467;207;65;1195;1;3;25.0;23;14;4;6;12;3;3;2;15;21;6;7;10;8;0;3;4;9;8;15;19;27;02221
54460;6728;89;81.962;82.84;65.34;2;2;1;3;4;1;0;1;0;0;25;1189;65;84;1040;7;10;41.2;18;8;8;2;2;2;3;2;17;30;5;8;9;20;2;1;6;9;4;27;19;15;03230
54460;7105;89;90.4685;94.81;78.045;1;3;1;8;6;1;2;1;0;0;24;1192;65;46;1081;0;0;0;18;8;8;2;2;2;3;2;17;30;5;8;9;20;2;1;6;9;4;27;19;15;14820
54460;7108;94;63.0765;51.015;75.746;0;0;-2;0;0;0;0;3;0;1;16;994;207;0;787;8;8;50.0;8;8;0;3;5;3;0;2;30;27;10;10;17;8;3;3;5;5;10;15;19;27;00000
54460;7135;94;82.497;84.55;76.23;2;1;1;6;0;0;5;0;2;0;23;1340;207;0;1133;0;1;0.0;20;14;3;6;10;3;3;2;18;21;7;7;12;8;0;3;3;10;6;15;19;27;02301
54460;7157;94;86.9375;76.76;89.903;0;1;1;7;2;1;0;0;0;0;24;1467;207;65;1195;12;5;70.6;23;14;4;6;12;3;3;2;15;21;6;7;10;8;0;3;4;9;8;15;19;27;04141
54460;7212;94;54.4095;50;60.5;0;0;-2;5;0;1;0;1;1;0;22;1522;207;65;1250;0;0;0;20;9;3;2;10;3;0;2;18;26;7;11;12;8;3;3;8;6;16;15;19;27;14001
54460;7221;89;75.542;64.125;88.209;0;1;1;2;0;2;0;1;0;0;14;877;0;112;765;0;0;0;4;7;2;3;1;6;1;0;31;31;11;7;10;16;4;3;4;3;5;27;19;15;21010
54460;7230;89;55.1585;50;62.073;0;0;-1;0;0;1;0;0;0;0;9;629;0;112;517;1;1;50.0;0;11;1;3;1;9;0;1;35;27;12;7;10;13;5;2;4;3;1;27;19;15;10000
54460;7624;89;58.422;51.49;65.824;0;0;1;0;0;3;0;1;0;0;14;719;0;0;719;0;0;0;4;7;2;3;1;6;1;0;31;31;11;7;10;16;4;3;4;3;4;27;19;15;11100
54460;7653;89;57.138;51.68;61.952;0;0;1;0;0;0;0;0;0;0;15;757;0;38;719;4;7;36.4;4;7;2;3;1;6;1;0;31;31;11;7;10;16;4;3;4;3;4;27;19;15;00000
54460;7660;89;58.85;57;49.4;0;0;1;4;0;0;0;0;0;1;23;1056;0;0;1056;1;0;100.0;13;12;2;2;7;5;1;0;22;26;11;8;4;17;4;3;12;4;6;27;19;15;00211
54460;7671;94;56.496;43.3;74.899;0;0;0;0;1;0;0;0;1;2;9;437;0;0;437;5;3;62.5;3;4;3;1;3;1;0;0;35;31;7;12;19;10;3;5;4;1;4;15;19;27;01000
54460;7718;89;71.262;50;97.647;0;0;0;0;2;6;0;2;1;0;27;1449;65;96;1288;0;0;0;7;23;7;6;1;12;0;0;28;15;6;4;10;10;5;3;13;3;5;27;19;15;52100
54460;7725;94;73.83;60.04;83.248;0;0;-1;3;3;0;0;0;1;0;20;982;34;0;948;9;5;64.3;7;9;4;3;4;4;0;1;31;26;6;10;18;7;3;4;3;4;10;15;19;27;03120
54460;7734;94;49.75;50;48.8;0;0;-1;1;0;0;0;0;0;1;19;901;0;0;901;0;0;0;4;9;4;3;2;4;0;1;34;26;6;10;20;7;3;4;3;4;9;15;19;27;01000
54460;7750;89;44;49.1;36.5;0;0;-1;0;0;0;0;0;0;0;7;455;0;0;455;2;4;33.3;0;11;1;3;1;9;0;1;35;27;12;7;10;13;5;2;4;3;0;27;19;15;00000
54460;7774;94;57.138;56.335;46.7;0;0;-1;0;0;2;0;0;0;0;20;913;34;0;879;0;1;0.0;4;9;3;3;2;4;0;1;34;26;7;10;20;7;3;4;3;4;8;15;19;27;01100
54460;8156;89;56.496;47.1;70.301;0;0;1;1;0;1;0;1;0;0;23;1140;0;118;1022;0;0;0;14;4;5;3;4;5;2;1;21;34;8;7;7;17;3;2;10;8;5;27;19;15;11000
54460;8227;94;47.55;46.8;48.3;0;0;0;0;0;0;0;0;0;1;8;426;0;0;426;0;0;0;3;4;3;1;3;1;0;0;35;31;7;12;19;10;3;5;4;0;4;15;19;27;00000
54460;8261;94;56.0145;50;62.194;0;0;-1;2;1;1;0;0;1;0;18;925;0;0;925;0;0;0;5;16;4;8;4;3;0;1;33;19;6;5;18;8;3;4;4;4;7;15;19;27;11200
54460;8300;89;46.75;50;41.8;0;0;-1;0;1;2;0;0;0;0;9;511;0;45;466;0;0;0;0;11;1;3;1;9;0;1;35;27;12;7;10;13;5;2;5;4;0;27;19;15;01200
54460;8302;94;46.5;54.245;37.9;0;0;-2;2;0;1;2;0;0;0;14;783;0;0;783;0;0;0;8;8;0;3;5;3;0;2;30;27;10;10;17;8;3;3;4;5;7;15;19;27;11100
54460;8321;94;48.35;52.63;41.3;0;1;-2;1;0;0;0;0;0;1;14;783;0;0;783;0;0;0;8;8;0;3;5;3;0;2;30;27;10;10;17;8;3;3;4;5;7;15;19;27;00100
54460;8324;89;66.447;62.7;70.906;0;0;1;4;0;1;0;0;0;0;23;1056;0;0;1056;10;11;47.6;13;12;2;2;7;5;1;0;22;26;11;8;4;17;4;3;12;4;6;27;19;15;02030
54460;8335;89;49.45;50;47.4;0;0;1;0;0;1;0;1;0;0;23;1140;0;118;1022;0;0;0;14;4;5;3;4;5;2;1;21;34;8;7;7;17;3;2;10;8;5;27;19;15;10000
54460;8673;89;49.8;47.1;63.525;0;0;0;1;2;0;0;0;2;1;26;1384;0;96;1288;0;0;0;7;23;7;6;1;12;0;0;28;15;6;4;10;10;5;3;13;3;4;27;19;15;03000
54460;8679;94;47.8;50;43.1;0;0;-1;1;1;0;0;2;0;0;18;925;0;0;925;0;0;0;5;16;4;8;4;3;0;1;33;19;6;5;18;8;3;4;4;4;7;15;19;27;02000
54460;8723;94;38.35;44.6;31.7;0;1;1;2;0;0;0;2;0;1;19;1049;0;0;1049;0;0;0;13;10;2;3;8;5;3;2;25;25;8;10;14;6;0;3;2;9;4;15;19;27;01100
54460;8751;89;40.4;48.6;31.4;1;1;1;2;0;0;0;0;0;2;16;1011;0;27;984;0;0;0;14;11;1;1;6;5;3;2;21;27;12;9;5;17;2;1;4;8;5;27;19;15;01100
54460;8801;89;49.55;49.5;49.4;0;0;1;0;0;0;0;1;0;0;16;1011;0;27;984;0;0;0;14;11;1;1;6;5;3;2;21;27;12;9;5;17;2;1;4;8;5;27;19;15;00000
54460;8876;94;55.533;50.255;61.589;0;0;0;0;0;0;0;0;0;0;9;449;34;0;415;0;0;0;3;4;2;1;3;1;0;0;35;31;8;12;19;10;3;5;4;1;3;15;19;27;00000
54460;9340;89;73.188;85.5;45.8;1;2;1;9;0;0;0;5;0;0;23;1105;65;0;1040;1;1;50.0;18;8;8;2;2;2;3;2;17;30;5;8;9;20;2;1;4;9;4;27;19;15;05400
54460;9383;89;95.0695;73.72;99;1;0;1;5;0;4;7;5;2;0;20;1078;65;45;968;0;1;0.0;13;12;2;2;7;5;1;0;22;26;11;8;4;17;4;3;13;3;7;27;19;15;14220
54460;9433;94;73.4555;58.71;89.903;0;1;1;2;1;4;0;3;0;0;22;1218;34;65;1119;0;0;0;13;10;3;3;8;5;3;2;25;25;7;10;14;6;0;3;4;9;4;15;19;27;33100
54461;6654;100;72.2785;62.7;83.611;0;2;1;4;5;3;7;0;0;2;27;1495;235;165;1095;0;0;0;8;13;4;5;8;4;2;1;12;19;3;6;5;8;1;0;15;8;7;24;16;17;17220
54461;6677;91;80.9455;88.54;69.333;1;1;1;3;3;0;0;4;0;0;29;1450;210;130;1110;0;0;0;14;6;4;2;7;5;1;0;18;14;7;5;5;8;0;3;10;6;14;17;16;24;03120
54461;6716;100;92.127;85.215;91.597;2;1;0;6;2;0;0;1;0;0;30;1363;288;77;998;10;8;55.6;7;11;5;4;6;1;1;1;13;21;2;7;7;11;2;0;11;6;5;24;16;17;02141
54461;7076;100;63.6115;59.28;61.831;0;1;1;0;0;0;0;1;0;0;21;1090;0;77;1013;0;5;0.0;10;10;1;2;3;7;1;0;10;22;6;9;10;5;2;1;6;6;6;24;16;17;00000
54461;7077;91;75.756;72.105;77.077;0;1;1;5;1;1;0;1;0;0;34;1634;210;250;1174;8;6;57.1;15;6;5;2;7;5;1;0;17;14;6;5;5;8;0;3;12;7;18;17;16;24;13120
54461;7082;91;75.97;55.765;92.081;0;0;-3;4;1;3;5;2;0;0;30;1464;213;143;1108;0;0;0;10;9;4;2;5;6;0;3;22;11;7;5;7;7;1;0;8;7;9;17;16;24;15200
54461;7119;91;67.196;54.53;82.038;0;0;0;2;0;2;0;0;1;0;25;1130;44;235;851;0;0;0;9;6;1;1;1;4;0;0;23;14;10;6;11;9;1;3;5;4;7;17;16;24;22000
54461;7123;100;66.126;56.335;75.867;0;0;0;2;0;3;0;1;0;1;24;1264;117;172;975;8;10;44.4;9;9;1;2;3;7;0;0;11;23;6;9;10;5;3;1;9;5;8;24;16;17;20201
