Game Id;Period;Time;Player;TeamId;Penalty;Minutes
56049;3;138;8949;78;Interference;2
56049;3;179;7332;64;Tripping;2
56049;3;290;9232;64;Hooking;2
56049;3;460;8431;78;Elbowing;2
56049;3;474;8354;78;Elbowing;2
56049;3;627;8421;64;High Sticking;2
56049;3;1040;8431;78;Hooking;2
56051;1;7;7365;70;Fighting;5
56051;1;7;9426;75;Fighting;5
56051;1;235;7336;70;Fighting;5
56051;1;235;7839;75;Fighting;5
56051;2;176;7330;70;Fighting;5
56051;2;176;6794;75;Fighting;5
56051;2;216;8416;75;Elbowing;2
56051;2;333;8919;75;Tripping;2
56051;2;940;7323;70;Fighting;5
56051;2;940;7379;75;Fighting;5
56051;3;210;7323;70;Slashing;2
56051;3;644;7336;70;Hooking;2
56051;3;667;9400;70;High Sticking;2
56053;1;487;7282;84;Fighting;5
56053;1;487;7369;73;Fighting;5
56053;1;523;9238;84;Interference;2
56053;1;679;7795;84;Hooking;2
56053;2;501;7369;73;Cross-Checking;2
56053;2;507;8159;73;Roughing;2
56053;2;550;9314;84;Delay of Game;2
56053;3;377;9256;73;Tripping;2
56053;3;377;9256;73;Misconduct;10
56053;3;675;7924;73;Hooking;2
56053;3;684;6765;84;Roughing;2
56053;3;684;6765;84;Misconduct;10
56053;3;808;7924;73;Charging;2
56055;1;561;8412;65;Cross-Checking;2
56055;1;662;9063;65;Delay of Game;2
56055;1;887;8698;65;Cross-Checking;2
56055;2;90;6751;81;Interference;2
56055;2;346;7932;81;Charging;2
56055;2;461;6751;81;High Sticking;2
56055;2;795;8715;65;Tripping;2
56055;3;276;8741;81;Fighting;5
56055;3;276;7245;65;Fighting;5
56055;3;900;7245;65;Slashing;2
56055;3;1101;7919;81;Fighting;5
56055;3;1101;6800;65;Fighting;5
56057;1;905;9450;82;Roughing;2
56057;2;380;9389;66;Hooking;2
56057;2;700;6789;66;High Sticking;2
56057;3;179;8398;82;Tripping;2
56059;1;239;7355;76;Roughing;2
56059;1;239;7355;76;Misconduct;10
56059;1;486;7862;76;Fighting;5
56059;1;486;7352;83;Fighting;5
56059;1;616;7338;76;Fighting;5
56059;1;616;7307;83;Fighting;5
56059;1;921;7882;76;Hooking;2
56059;1;1092;7792;76;Fighting;5
56059;1;1092;7898;83;Fighting;5
56059;2;363;9445;83;Hooking;2
56059;2;1198;7874;76;Holding;2
56059;3;336;7823;83;Hooking;2
56059;3;895;8140;83;Hooking;2
56059;3;1120;7828;83;Roughing;2
56059;3;1168;9356;76;Tripping;2
56059;OT1;49;7828;83;High Sticking;2
56061;1;448;7315;78;Fighting;5
56061;1;448;7806;63;Fighting;5
56061;1;775;7891;63;High Sticking;2
56061;1;876;7790;63;High Sticking;2
56061;1;1044;7867;78;High Sticking;2
56061;2;298;7947;78;Fighting;5
56061;2;298;6898;63;Fighting;5
56061;2;854;7276;78;Tripping;2
56061;3;307;7315;78;Tripping;2
56061;3;617;6788;78;Tripping;2
56061;3;916;6788;78;Fighting;5
56061;3;916;7891;63;Fighting;5
56061;3;999;8743;63;Unsportmanlike Conduct;2
56063;1;62;7275;72;Hooking;2
56063;1;811;7275;72;Tripping;2
56063;1;1132;8119;72;High Sticking;2
56063;2;317;7794;68;Fighting;5
56063;2;317;7333;72;Fighting;5
56063;2;617;8119;72;Holding;2
56063;2;713;9394;68;Holding;2
56063;2;1046;7333;72;Unsportmanlike Conduct;2
56063;2;1136;7273;68;Fighting;5
56063;2;1136;7277;72;Fighting;5
56063;OT1;261;6771;72;Holding;2
56065;1;409;9397;71;Fighting;5
56065;1;409;7294;79;Fighting;5
56065;1;466;7934;71;Holding;2
56065;1;539;7314;79;Hooking;2
56065;1;629;7303;71;Fighting;5
56065;1;629;6831;79;Fighting;5
56065;1;945;9446;79;High Sticking;2
56065;2;205;9397;71;Slashing;2
56065;2;420;7887;71;Fighting;5
56065;2;420;8417;79;Fighting;5
56065;2;1188;7364;71;Boarding;2
56065;3;103;7396;71;Fighting;5
56065;3;103;7314;79;Fighting;5
56065;3;494;9019;79;Tripping;2
56065;3;530;7887;71;Tripping;2
56065;3;927;7934;71;Delay of Game;2
56065;3;1009;7900;71;Roughing;2
56067;1;288;7239;80;Fighting;5
56067;1;288;6820;69;Fighting;5
56067;1;1089;9401;80;Fighting;5
56067;1;1089;6820;69;Fighting;5
56067;1;1181;7239;80;Goaltender Interference;2
56067;2;28;9077;69;Delay of Game;2
56067;2;160;9077;69;Cross-Checking;2
56067;2;458;9401;80;Fighting;5
56067;2;458;9322;69;Fighting;5
56067;2;569;7857;69;Roughing;2
56067;2;720;7782;80;Holding;2
56067;2;738;7863;69;Hooking;2
56067;3;214;9401;80;Fighting;5
56067;3;214;9077;69;Fighting;5
56067;3;385;8158;80;Tripping;2
56067;3;840;7285;80;Hooking;2
56069;1;115;7870;64;Interference;2
56069;1;127;7821;77;High Sticking;2
56069;1;419;8376;64;Holding;2
56069;1;444;7821;77;Fighting;5
56069;1;444;7243;64;Fighting;5
56069;1;723;8706;77;Fighting;5
56069;1;723;8444;64;Fighting;5
56069;1;1139;8908;77;Tripping;2
56069;2;36;9232;64;Delay of Game;2
56069;2;675;8422;77;Interference;2
56069;3;178;8706;77;Fighting;5
56069;3;178;6893;64;Fighting;5
56069;3;752;8917;77;Slashing;2
56069;3;805;8513;64;Holding;2
56069;3;1006;7281;77;Tripping;2
56069;3;1131;9232;64;Hooking;2
56071;1;1101;8970;74;High Sticking;2
56071;2;114;7956;74;Fighting;5
56071;2;114;7354;67;Fighting;5
56071;2;247;7399;74;Fighting;5
56071;2;247;7925;67;Fighting;5
56071;2;295;7393;67;Tripping;2
56071;2;405;7938;67;Tripping;2
56071;2;592;7354;67;Tripping;2
56071;2;818;9364;74;Interference;2
56071;2;1135;6840;74;Slashing;2
56071;3;315;7817;74;Interference;2
56073;2;58;7841;79;Cross-Checking;2
56073;2;84;9456;76;High Sticking;2
56073;2;119;7294;79;Fighting;5
56073;2;119;7338;76;Fighting;5
56073;2;131;7272;79;Holding;2
56073;2;322;7882;76;Unsportmanlike Conduct;2
56073;2;497;7400;76;Interference;2
56073;2;541;7882;76;Tripping;2
56073;2;700;7789;79;Fighting;5
56073;2;700;7338;76;Fighting;5
56073;2;1041;7841;79;Fighting;5
56073;2;1041;7382;76;Fighting;5
56073;3;118;8417;79;Fighting;5
56073;3;118;6848;76;Fighting;5
56073;3;227;7355;76;High Sticking;2
56073;3;386;7819;76;Interference;2
56073;3;817;7884;76;Tripping;2
56073;3;1090;7314;79;Fighting;5
56073;3;1090;7400;76;Fighting;5
56073;3;1155;8365;79;High Sticking;2
56073;3;1193;7796;79;High Sticking;2
56073;3;1195;9454;79;Boarding;2
56073;OT1;192;7792;76;Goaltender Interference;2
56075;1;594;8714;65;Delay of Game;2
56075;1;1070;7265;81;Hooking;2
56075;2;166;8715;65;Tripping;2
56075;2;412;8715;65;Holding;2
56075;2;1028;8710;65;Roughing;2
56075;3;135;9063;65;Roughing;2
56075;3;413;9039;65;Hooking;2
56075;3;547;8734;65;Fighting;5
56075;3;547;7950;81;Fighting;5
56075;3;846;6800;65;Fighting;5
56075;3;846;7265;81;Fighting;5
56077;1;90;9450;82;Charging;2
56077;1;679;8928;63;Hooking;2
56077;1;1116;7888;63;Interference;2
56077;2;236;8497;82;Fighting;5
56077;2;236;9419;63;Fighting;5
56077;2;669;6861;82;Fighting;5
56077;2;669;6898;63;Fighting;5
56077;2;854;7339;63;Tripping;2
56077;2;1122;8398;82;Roughing;2
56077;3;12;6861;82;Interference;2
56077;3;77;7941;63;Interference;2
56077;3;1135;6827;82;Cross-Checking;2
56079;1;246;6820;69;Fighting;5
56079;1;246;7268;84;Fighting;5
56079;1;758;6849;69;Holding;2
56079;1;1143;7838;84;Hooking;2
56079;2;164;6849;69;Fighting;5
56079;2;164;7795;84;Fighting;5
56079;2;453;8487;69;High Sticking;2
56079;2;778;7268;84;Hooking;2
56079;2;1060;6849;69;Unsportmanlike Conduct;2
56079;3;750;7301;69;Fighting;5
56079;3;750;7268;84;Fighting;5
56079;3;1041;7863;69;Tripping;2
56079;3;1044;6820;69;Fighting;5
56079;3;1044;6765;84;Fighting;5
56081;1;230;9393;74;Tripping;2
56081;1;635;7833;74;Hooking;2
56081;1;811;8159;73;Tripping;2
56081;1;1152;8486;73;Boarding;2
56081;2;44;9074;74;Hooking;2
56081;2;181;7803;73;Fighting;5
56081;2;181;7372;74;Fighting;5
56081;2;749;7788;73;Tripping;2
56081;2;817;8962;73;Boarding;2
56081;2;989;7369;73;Fighting;5
56081;2;989;7252;74;Fighting;5
56081;3;19;7833;74;Hooking;2
56081;3;210;8962;73;Tripping;2
56081;3;389;6740;74;Goaltender Interference;2
56081;3;429;8996;74;Tripping;2
56081;3;809;7803;73;Hooking;2
56081;3;1110;7244;74;Roughing;2
56081;3;1158;6740;74;Cross-Checking;2
56083;1;175;7332;64;Interference;2
56083;1;196;8421;64;Slashing;2
56083;1;317;7352;83;Hooking;2
56083;1;317;7352;83;Misconduct;10
56083;1;876;7828;83;Hooking;2
56083;1;876;7828;83;Misconduct;10
56083;1;1118;9232;64;High Sticking;2
56083;3;359;8376;64;Holding;2
56083;3;782;9434;64;Hooking;2
56083;3;797;6893;64;High Sticking;2
56083;3;939;7805;83;Tripping;2
56085;1;122;9426;75;Fighting;5
56085;1;122;6801;80;Fighting;5
56085;1;137;8964;75;Tripping;2
56085;1;147;7286;75;Tripping;2
56085;1;229;7839;75;Fighting;5
56085;1;229;7239;80;Fighting;5
56085;1;580;7324;75;Fighting;5
56085;1;580;7782;80;Fighting;5
56085;1;844;7935;75;Hooking;2
56085;1;1159;6777;80;High Sticking;2
56085;2;28;7285;80;Hooking;2
56085;2;746;7782;80;Hooking;2
56085;2;818;9401;80;Hooking;2
56085;2;1087;8158;80;Holding;2
56085;3;295;7379;75;Fighting;5
56085;3;295;9401;80;Fighting;5
56085;3;325;9378;80;Roughing;2
56085;3;595;8158;80;Unsportmanlike Conduct;2
56085;3;601;6794;75;Fighting;5
56085;3;601;7320;80;Fighting;5
56085;3;669;7379;75;Delay of Game;2
56087;1;597;7330;70;Interference;2
56087;1;965;7238;66;Slashing;2
56087;2;575;7856;66;Tripping;2
56087;3;47;7856;66;Fighting;5
56087;3;47;7336;70;Fighting;5
56087;3;993;7852;70;Roughing;2
56089;1;105;7953;67;Slashing;2
56089;1;345;8373;67;Roughing;2
56089;1;574;8485;67;Boarding;2
56089;1;621;7925;67;Hooking;2
56089;1;961;7913;72;Charging;2
56089;1;976;6771;72;Tripping;2
56089;2;82;9234;72;Goaltender Interference;2
56089;2;323;6750;72;Fighting;5
56089;2;323;7925;67;Fighting;5
56089;2;326;7938;67;Slashing;2
56089;2;791;7313;72;Fighting;5
56089;2;791;7354;67;Fighting;5
56089;3;127;6771;72;Kneeing;2
56089;3;178;7313;72;Tripping;2
56089;3;644;7275;72;Fighting;5
56089;3;644;7925;67;Fighting;5
56089;3;1137;9059;72;Hooking;2
56089;3;1137;9059;72;Misconduct;10
56091;1;109;8400;68;Illegal Check To Head;5
56091;1;340;9033;68;High Sticking;2
56091;1;1077;8917;77;Slashing;2
56091;1;1144;7281;77;Roughing;2
56091;2;223;6739;77;Slashing;2
56091;2;959;8437;68;Slashing;2
56091;2;1151;7883;68;Slashing;2
56091;3;134;7821;77;Holding;2
56091;3;296;9371;68;Fighting;5
56091;3;296;6739;77;Fighting;5
56091;3;589;7946;77;Unsportmanlike Conduct;2
56091;3;768;7910;77;Roughing;2
56091;3;862;7312;68;High Sticking;2
56093;1;12;7303;71;Holding;2
56093;1;50;7364;71;Fighting;5
56093;1;50;6806;78;Fighting;5
56093;1;585;9455;78;Roughing;2
56093;1;1048;6755;71;Fighting;5
56093;1;1048;6788;78;Fighting;5
56093;1;1133;9455;78;High Sticking;2
56093;2;572;9239;71;Roughing;2
56093;2;651;6788;78;Hooking;2
56093;2;740;9428;78;Cross-Checking;2
56093;2;953;7900;71;Interference;2
56093;2;955;9422;78;Tripping;2
56093;2;994;9397;71;Interference;2
56093;2;1091;7900;71;Fighting;5
56093;2;1091;7315;78;Fighting;5
56093;3;23;9243;71;Hooking;2
56093;3;594;9397;71;Fighting;5
56093;3;594;7947;78;Fighting;5
56093;3;1129;9397;71;Fighting;5
56093;3;1129;7276;78;Fighting;5
56095;1;71;8381;83;Cross-Checking;2
56095;1;358;7399;74;Fighting;5
56095;1;358;7307;83;Fighting;5
56095;1;1059;8399;74;Slashing;2
56095;1;1185;7399;74;Boarding;2
56095;2;55;7307;83;Interference;2
56095;2;114;7898;83;High Sticking;2
56095;2;185;6840;74;Fighting;5
56095;2;185;7307;83;Fighting;5
56095;2;380;9074;74;Kneeing;2
56095;2;835;8970;74;Hooking;2
56095;2;1024;7352;83;Roughing;2
56095;3;325;9255;74;Holding;2
56095;3;798;7307;83;Holding;2
56095;3;980;7828;83;Hooking;2
56097;1;82;7806;63;Fighting;5
56097;1;82;7301;69;Fighting;5
56097;1;407;7793;69;Boarding;2
56097;1;749;8419;63;Fighting;5
56097;1;749;6820;69;Fighting;5
56097;1;1128;7339;63;Hooking;2
56097;2;384;9077;69;Hooking;2
56097;3;387;6898;63;Fighting;5
56097;3;387;7301;69;Fighting;5
56097;3;611;8419;63;Holding;2
56097;3;635;7857;69;Delay of Game;2
56097;3;684;7909;63;Fighting;5
56097;3;684;6820;69;Fighting;5
56097;3;770;7798;63;Fighting;5
56097;3;770;6849;69;Fighting;5
56097;3;773;8157;63;Interference;2
56097;3;1117;7806;63;Cross-Checking;2
56099;1;20;7365;70;Fighting;5
56099;1;20;7324;75;Fighting;5
56099;1;31;6766;70;Fighting;5
56099;1;31;7379;75;Fighting;5
56099;1;327;7935;75;Hooking;2
56099;1;563;9402;70;Holding;2
56099;1;701;7336;70;Hooking;2
56099;1;987;7324;75;Holding;2
56099;2;120;7839;75;Interference;2
56099;2;456;7323;70;Fighting;5
56099;2;456;6794;75;Fighting;5
56099;2;1076;7336;70;Fighting;5
56099;2;1076;7286;75;Fighting;5
56099;2;1082;9402;70;Holding;2
56099;2;1133;7852;70;Delay of Game;2
56099;3;42;7365;70;Roughing;2
56099;3;453;9412;75;Goaltender Interference;2
56099;3;578;7379;75;Interference;2
56099;3;953;9055;70;Slashing;2
56101;1;42;9401;80;Fighting;5
56101;1;42;8741;81;Fighting;5
56101;1;111;8978;81;Kneeing;2
56101;1;1053;8741;81;Tripping;2
56101;1;1123;6801;80;Fighting;5
56101;1;1123;7265;81;Fighting;5
56101;2;683;7394;80;Fighting;5
56101;2;683;7265;81;Fighting;5
56101;2;797;7919;81;Goaltender Interference;2
56101;2;953;7919;81;Goaltender Interference;2
56101;3;3;7859;80;Cross-Checking;2
56101;3;379;7285;80;Tripping;2
56101;3;1035;7383;81;Holding;2
56103;1;715;9314;84;Holding;2
56103;1;722;6765;84;Fighting;5
56103;1;722;6800;65;Fighting;5
56103;1;730;7405;84;Fighting;5
56103;1;730;7245;65;Fighting;5
56103;1;863;7802;65;Hooking;2
56103;1;886;7838;84;Tripping;2
56103;1;899;7268;84;Fighting;5
56103;1;899;8734;65;Fighting;5
56103;2;310;9429;65;Interference;2
56103;2;412;7268;84;Tripping;2
56103;2;415;9457;65;Interference;2
56103;2;1160;6765;84;Hooking;2
56103;3;46;8714;65;Hooking;2
56103;3;930;9452;84;Tripping;2
56105;1;181;7894;67;Fighting;5
56105;1;181;6893;64;Fighting;5
56105;1;859;9057;67;Cross-Checking;2
56105;1;898;7243;64;Hooking;2
56105;1;923;7925;67;Fighting;5
56105;1;923;7870;64;Fighting;5
56105;2;40;9028;64;Roughing;2
56105;2;476;7925;67;Holding;2
56105;2;476;7925;67;Misconduct;10
56105;2;646;7326;67;Fighting;5
56105;2;646;7332;64;Fighting;5
56105;2;978;7873;67;Slashing;2
56105;3;212;8376;64;Holding;2
56105;3;475;8389;64;High Sticking;2
56105;3;939;7354;67;Fighting;5
56105;3;939;8421;64;Fighting;5
56105;3;1177;9399;67;Tripping;2
56107;1;285;9241;68;Holding;2
56107;1;1126;9371;68;Fighting;5
56107;1;1126;7856;66;Fighting;5
56107;2;354;8507;66;High Sticking;2
56107;2;848;7883;68;Roughing;2
56107;2;848;7883;68;Misconduct;10
56107;2;856;6789;66;Hooking;2
56107;2;1083;8382;68;Fighting;5
56107;2;1083;7784;66;Fighting;5
56107;3;95;8437;68;Tripping;2
56107;3;97;7595;66;Interference;2
56107;3;518;9371;68;High Sticking;2
56107;3;882;7345;68;Interference;2
56107;3;1012;7304;66;Cross-Checking;2
56109;1;319;7333;72;Holding;2
56109;1;551;7390;76;Fighting;5
56109;1;551;7333;72;Fighting;5
56109;1;897;7338;76;Fighting;5
56109;1;897;7313;72;Fighting;5
56109;1;904;8708;72;Tripping;2
56109;1;1057;7884;76;High Sticking;2
56109;1;1130;6848;76;Fighting;5
56109;1;1130;7913;72;Fighting;5
56109;2;231;7338;76;Fighting;5
56109;2;231;7275;72;Fighting;5
56109;2;419;7884;76;Interference;2
56109;2;588;8708;72;Roughing;2
56109;2;926;7355;76;Fighting;5
56109;2;926;8379;72;Fighting;5
56109;3;117;7275;72;Hooking;2
56109;3;769;9010;72;Hooking;2
56109;3;1066;7865;72;Hooking;2
56109;3;1162;7862;76;Goaltender Interference;2
56111;1;467;7315;78;Roughing;2
56111;2;172;6788;78;Fighting;5
56111;2;172;7369;73;Fighting;5
56111;2;714;8115;73;Tripping;2
56111;2;836;8962;73;Hooking;2
56111;3;414;8929;78;Boarding;2
56111;3;471;6788;78;Tripping;2
56111;3;957;7924;73;Boarding;2
56113;1;391;8519;79;Hooking;2
56113;1;621;9397;71;Delay of Game;2
56113;1;851;7791;71;High Sticking;2
56113;1;1126;6831;79;Tripping;2
56113;2;157;9392;79;Fighting;5
56113;2;157;9397;71;Fighting;5
56113;2;675;7392;71;Tripping;2
56113;3;131;7841;79;Slashing;2
56113;3;235;7314;79;Tripping;2
56113;3;477;7841;79;Fighting;5
56113;3;477;6755;71;Fighting;5
56113;3;663;8519;79;Fighting;5
56113;3;663;7364;71;Fighting;5
56113;3;976;6755;71;Hooking;2
56113;3;1067;7303;71;High Sticking;2
56115;1;97;8706;77;Goaltender Interference;2
56115;1;345;9440;82;Boarding;2
56115;1;507;8917;77;Tripping;2
56115;1;814;7593;82;Slashing;2
56115;1;1165;8917;77;Tripping;2
56115;2;335;8398;82;Boarding;2
56115;2;544;7350;77;Elbowing;2
56115;2;936;8497;82;Cross-Checking;2
56115;2;975;7350;77;Tripping;2
56115;3;245;9440;82;Roughing;2
56115;3;351;6841;82;Charging;2
56115;3;468;9007;77;Tripping;2
56117;1;227;8710;65;Tripping;2
56117;1;363;8734;65;Fighting;5
56117;1;363;9389;66;Fighting;5
56117;1;499;7856;66;Tripping;2
56117;1;708;8714;65;High Sticking;2
56117;1;758;8725;65;Slashing;2
56117;2;787;7245;65;Fighting;5
56117;2;787;9355;66;Fighting;5
56117;2;924;9429;65;Slashing;2
56117;2;1128;7856;66;Tripping;2
56117;3;590;6800;65;Fighting;5
56117;3;590;7856;66;Fighting;5
56117;3;875;6789;66;Boarding;2
56119;1;137;6893;64;Fighting;5
56119;1;137;9394;68;Fighting;5
56119;1;177;7312;68;Tripping;2
56119;1;1095;7870;64;Boarding;2
56119;1;1166;9451;64;Hooking;2
56119;3;45;7243;64;Fighting;5
56119;3;45;7954;68;Fighting;5
56119;3;151;7866;64;Fighting;5
56119;3;151;9394;68;Fighting;5
56119;3;484;7797;68;Hooking;2
56119;3;523;9394;68;Hooking;2
56119;3;815;8389;64;Interference;2
56119;OT1;166;6893;64;Fighting;5
56119;OT1;166;7300;68;Fighting;5
56119;OT1;172;7332;64;Fighting;5
56119;OT1;172;7312;68;Fighting;5
56119;OT1;200;9028;64;Holding;2
56121;1;71;7307;83;Fighting;5
56121;1;71;7239;80;Fighting;5
56121;1;578;7347;83;Fighting;5
56121;1;578;7356;80;Fighting;5
56121;1;1007;7307;83;Fighting;5
56121;1;1007;9401;80;Fighting;5
56121;2;331;7352;83;Fighting;5
56121;2;331;7239;80;Fighting;5
56121;2;357;9044;83;Hooking;2
56121;2;416;7843;83;Charging;2
56121;2;477;7285;80;Tripping;2
56121;2;997;7783;80;Tripping;2
56121;3;159;7352;83;Tripping;2
56121;3;842;7311;83;Fighting;5
56121;3;842;9401;80;Fighting;5
56121;3;1182;7898;83;Hooking;2
56123;1;124;7369;73;Interference;2
56123;1;338;8484;73;Tripping;2
56123;1;602;8357;81;Goaltender Interference;2
56123;1;884;7803;73;Fighting;5
56123;1;884;7265;81;Fighting;5
56123;2;691;7369;73;Fighting;5
56123;2;691;7919;81;Fighting;5
56123;2;834;8443;73;Fighting;5
56123;2;834;7353;81;Fighting;5
56123;2;1079;8468;81;Tripping;2
56123;2;1165;7861;73;Slashing;2
56123;3;378;8978;81;Hooking;2
56123;3;657;7861;73;Interference;2
56125;1;100;7863;69;Hooking;2
56125;1;334;7371;74;Holding;2
56125;1;351;6820;69;Fighting;5
56125;1;351;6840;74;Fighting;5
56125;1;606;7834;69;Interference;2
56125;2;45;7833;74;Interference;2
56125;2;101;8359;69;Tripping;2
56125;2;101;8359;69;Misconduct;10
56125;2;149;7301;69;Fighting;5
56125;2;149;7399;74;Fighting;5
56125;2;268;9242;69;Roughing;2
56125;2;639;6820;69;Fighting;5
56125;2;639;7956;74;Fighting;5
56125;2;685;6849;69;Fighting;5
56125;2;685;9364;74;Fighting;5
56125;3;30;9322;69;Fighting;5
56125;3;30;9393;74;Fighting;5
56125;3;179;8399;74;Interference;2
56125;3;411;7817;74;Holding;2
56125;3;883;7817;74;Tripping;2
56125;3;992;9242;69;Interference;2
56125;3;1118;9352;69;Fighting;5
56125;3;1118;6740;74;Fighting;5
56127;1;365;9413;78;Unsportmanlike Conduct;2
56127;1;679;6752;79;Holding;2
56127;1;772;7314;79;Charging;2
56127;2;442;7294;79;Fighting;5
56127;2;442;7947;78;Fighting;5
56127;2;627;7796;79;Fighting;5
56127;2;627;7315;78;Fighting;5
56127;2;1033;9076;78;Slashing;2
56127;3;351;8519;79;Fighting;5
56127;3;351;6788;78;Fighting;5
56127;3;419;8365;79;Kneeing;2
56127;3;602;7813;79;Fighting;5
56127;3;602;6806;78;Fighting;5
56127;3;767;7294;79;Fighting;5
56127;3;767;7256;78;Fighting;5
56127;3;881;8365;79;Boarding;2
56127;3;983;7315;78;Slashing;2
56129;1;412;6750;72;Fighting;5
56129;1;412;6827;82;Fighting;5
56129;2;53;7913;72;Tripping;2
56129;2;206;7275;72;Fighting;5
56129;2;206;6861;82;Fighting;5
56129;2;304;6841;82;Tripping;2
56129;2;414;7944;82;Cross-Checking;2
56129;2;716;8351;82;High Sticking;2
56129;2;728;9438;72;Tripping;2
56129;2;728;9438;72;Misconduct;10
56129;2;1051;8449;72;Holding;2
56129;3;186;8911;82;Delay of Game;2
56129;3;336;8379;72;Fighting;5
56129;3;336;7408;82;Fighting;5
56129;3;526;8497;82;Tripping;2
56129;3;928;7944;82;Interference;2
56129;3;1119;7277;72;Holding;2
56131;1;113;7839;75;Kneeing;2
56131;1;261;9426;75;Fighting;5
56131;1;261;7934;71;Fighting;5
56131;1;374;7839;75;Fighting;5
56131;1;374;7900;71;Fighting;5
56131;1;757;8390;75;Holding;2
56131;1;1003;9397;71;Hooking;2
56131;2;21;8963;75;Slashing;2
56131;2;344;7396;71;Hooking;2
56131;2;880;7241;75;Boarding;2
56131;2;1148;9426;75;Slashing;2
56131;2;1148;9426;75;Misconduct;10
56131;3;621;7791;71;Hooking;2
56131;3;1005;7286;75;Fighting;5
56131;3;1005;7900;71;Fighting;5
56133;1;193;7941;63;Roughing;2
56133;1;377;7918;63;Fighting;5
56133;1;377;7281;77;Fighting;5
56133;1;581;6739;77;Interference;2
56133;1;676;7909;63;Roughing;2
56133;1;922;8743;63;Tripping;2
56133;2;47;8422;77;Delay of Game;2
56133;2;149;7798;63;Cross-Checking;2
56133;2;151;9029;77;Delay of Game;2
56133;2;193;7806;63;Hooking;2
56133;2;286;7821;77;Tripping;2
56133;2;926;6898;63;Fighting;5
56133;2;926;7946;77;Fighting;5
56133;2;955;7806;63;Fighting;5
56133;2;955;9236;77;Fighting;5
56133;3;101;7933;63;Cross-Checking;2
56133;3;186;7350;77;Interference;2
56133;3;1082;9029;77;Slashing;2
56135;1;239;7338;76;Fighting;5
56135;1;239;7336;70;Fighting;5
56135;1;710;7338;76;Fighting;5
56135;1;710;7323;70;Fighting;5
56135;1;713;7842;76;Hooking;2
56135;1;1092;7338;76;Holding;2
56135;1;1099;9411;70;Tripping;2
56135;2;259;7400;76;Fighting;5
56135;2;259;7852;70;Fighting;5
56135;2;655;7291;76;Boarding;2
56135;2;799;7336;70;Holding;2
56135;2;1077;7330;70;High Sticking;2
56135;3;647;7368;76;Tripping;2
56135;3;700;9411;70;High Sticking;2
56135;3;900;9356;76;High Sticking;2
56137;1;785;7925;67;Fighting;5
56137;1;785;6765;84;Fighting;5
56137;1;836;8713;67;Hooking;2
56137;1;856;7873;67;Fighting;5
56137;1;856;7282;84;Fighting;5
56137;1;932;9452;84;High Sticking;2
56137;2;293;7326;67;Holding;2
56137;2;640;7354;67;Fighting;5
56137;2;640;9314;84;Fighting;5
56137;2;815;7894;67;High Sticking;2
56137;2;1020;7342;67;Hooking;2
56137;2;1169;7268;84;Hooking;2
56137;3;86;7873;67;Boarding;2
56137;3;807;8415;67;Fighting;5
56137;3;807;7268;84;Fighting;5
56137;3;1018;8712;84;Holding;2
56137;3;1094;8411;84;Interference;2
56137;OT1;74;9399;67;Roughing;2
56139;1;146;7368;76;Tripping;2
56139;1;335;9238;84;Hooking;2
56139;1;441;7832;84;Tripping;2
56139;1;652;7405;84;Tripping;2
56139;1;662;6765;84;Fighting;5
56139;1;662;7338;76;Fighting;5
56139;1;874;7862;76;Boarding;2
56139;1;928;9452;84;Fighting;5
56139;1;928;7382;76;Fighting;5
56139;2;8;7268;84;Fighting;5
56139;2;8;7338;76;Fighting;5
56139;2;1020;7291;76;Interference;2
56139;3;214;8465;84;High Sticking;2
56139;3;895;9456;76;High Sticking;2
56139;3;895;9456;76;Misconduct;10
56141;1;46;7913;72;Interference;2
56141;1;755;9426;75;Fighting;5
